step,train_steps,train_time_ms,step_avg_ms
1927,2330,119095.0,61.8
1928,2330,119158.0,61.8
1929,2330,119219.0,61.8
1930,2330,119282.0,61.8
1931,2330,119343.0,61.8
1932,2330,119407.0,61.8
1933,2330,119468.0,61.8
1934,2330,119532.0,61.81
1935,2330,119593.0,61.81
1936,2330,119656.0,61.81
1937,2330,119717.0,61.81
1938,2330,119783.0,61.81
1939,2330,119844.0,61.81
1940,2330,119908.0,61.81
1941,2330,119970.0,61.81
1942,2330,120032.0,61.81
1943,2330,120094.0,61.81
1944,2330,120157.0,61.81
1945,2330,120218.0,61.81
1946,2330,120282.0,61.81
1947,2330,120343.0,61.81
1948,2330,120407.0,61.81
1949,2330,120468.0,61.81
1950,2330,120531.0,61.81
1951,2330,120592.0,61.81
1952,2330,120655.0,61.81
1953,2330,120717.0,61.81
1954,2330,120781.0,61.81
1955,2330,120842.0,61.81
1956,2330,120906.0,61.81
1957,2330,120967.0,61.81
1958,2330,121032.0,61.81
1959,2330,121093.0,61.81
1960,2330,121156.0,61.81
1961,2330,121217.0,61.81
1962,2330,121281.0,61.81
1963,2330,121342.0,61.81
1964,2330,121406.0,61.82
1965,2330,121467.0,61.82
1966,2330,121531.0,61.82
1967,2330,121592.0,61.82
1968,2330,121655.0,61.82
1969,2330,121717.0,61.82
1970,2330,121780.0,61.82
1971,2330,121842.0,61.82
1972,2330,121906.0,61.82
1973,2330,121967.0,61.82
1974,2330,122031.0,61.82
1975,2330,122092.0,61.82
1976,2330,122155.0,61.82
1977,2330,122216.0,61.82
1978,2330,122280.0,61.82
1979,2330,122341.0,61.82
1980,2330,122404.0,61.82
1981,2330,122465.0,61.82
1982,2330,122529.0,61.82
1983,2330,122590.0,61.82
1984,2330,122653.0,61.82
1985,2330,122715.0,61.82
1986,2330,122778.0,61.82
1987,2330,122840.0,61.82
1988,2330,122904.0,61.82
1989,2330,122965.0,61.82
1990,2330,123028.0,61.82
1991,2330,123090.0,61.82
1992,2330,123153.0,61.82
1993,2330,123214.0,61.82
1994,2330,123276.0,61.82
1995,2330,123339.0,61.82
1996,2330,123403.0,61.83
1997,2330,123464.0,61.82
1998,2330,123528.0,61.83
1999,2330,123589.0,61.83
2000,2330,123653.0,61.83
2001,2330,123736.0,61.84
2002,2330,123782.0,61.83
2003,2330,123844.0,61.83
2004,2330,123909.0,61.83
2005,2330,123971.0,61.83
2006,2330,124033.0,61.83
2007,2330,124094.0,61.83
2008,2330,124156.0,61.83
2009,2330,124217.0,61.83
2010,2330,124280.0,61.83
2011,2330,124340.0,61.83
2012,2330,124404.0,61.83
2013,2330,124465.0,61.83
2014,2330,124528.0,61.83
2015,2330,124589.0,61.83
2016,2330,124653.0,61.83
2017,2330,124717.0,61.83
2018,2330,124781.0,61.83
2019,2330,124843.0,61.83
2020,2330,124908.0,61.84
2021,2330,124970.0,61.84
2022,2330,125033.0,61.84
2023,2330,125095.0,61.84
2024,2330,125158.0,61.84
2025,2330,125219.0,61.84
2026,2330,125282.0,61.84
2027,2330,125342.0,61.84
2028,2330,125404.0,61.84
2029,2330,125466.0,61.84
2030,2330,125529.0,61.84
2031,2330,125589.0,61.84
2032,2330,125654.0,61.84
2033,2330,125715.0,61.84
2034,2330,125779.0,61.84
2035,2330,125841.0,61.84
2036,2330,125905.0,61.84
2037,2330,125968.0,61.84
2038,2330,126031.0,61.84
2039,2330,126093.0,61.84
2040,2330,126155.0,61.84
2041,2330,126216.0,61.84
2042,2330,126279.0,61.84
2043,2330,126340.0,61.84
2044,2330,126403.0,61.84
2045,2330,126464.0,61.84
2046,2330,126528.0,61.84
2047,2330,126589.0,61.84
2048,2330,126653.0,61.84
2049,2330,126714.0,61.84
2050,2330,126778.0,61.84
2051,2330,126840.0,61.84
2052,2330,126904.0,61.84
2053,2330,126966.0,61.84
2054,2330,127030.0,61.85
2055,2330,127092.0,61.85
2056,2330,127155.0,61.85
2057,2330,127217.0,61.85
2058,2330,127280.0,61.85
2059,2330,127340.0,61.85
2060,2330,127403.0,61.85
2061,2330,127464.0,61.85
2062,2330,127527.0,61.85
2063,2330,127589.0,61.85
2064,2330,127652.0,61.85
2065,2330,127713.0,61.85
2066,2330,127777.0,61.85
2067,2330,127838.0,61.85
2068,2330,127902.0,61.85
2069,2330,127964.0,61.85
2070,2330,128028.0,61.85
2071,2330,128090.0,61.85
2072,2330,128153.0,61.85
2073,2330,128215.0,61.85
2074,2330,128278.0,61.85
2075,2330,128339.0,61.85
2076,2330,128401.0,61.85
2077,2330,128463.0,61.85
2078,2330,128527.0,61.85
2079,2330,128589.0,61.85
2080,2330,128652.0,61.85
2081,2330,128714.0,61.85
2082,2330,128777.0,61.85
2083,2330,128839.0,61.85
2084,2330,128902.0,61.85
2085,2330,128965.0,61.85
2086,2330,129029.0,61.85
2087,2330,129091.0,61.85
2088,2330,129154.0,61.86
2089,2330,129215.0,61.85
2090,2330,129279.0,61.86
2091,2330,129340.0,61.86
2092,2330,129402.0,61.86
2093,2330,129463.0,61.86
2094,2330,129527.0,61.86
2095,2330,129588.0,61.86
2096,2330,129652.0,61.86
2097,2330,129714.0,61.86
2098,2330,129778.0,61.86
2099,2330,129840.0,61.86
2100,2330,129903.0,61.86
2101,2330,129965.0,61.86
2102,2330,130028.0,61.86
2103,2330,130090.0,61.86
2104,2330,130154.0,61.86
2105,2330,130215.0,61.86
2106,2330,130278.0,61.86
2107,2330,130339.0,61.86
2108,2330,130402.0,61.86
2109,2330,130464.0,61.86
2110,2330,130527.0,61.86
2111,2330,130589.0,61.86
2112,2330,130652.0,61.86
2113,2330,130714.0,61.86
2114,2330,130777.0,61.86
2115,2330,130838.0,61.86
2116,2330,130901.0,61.86
2117,2330,130963.0,61.86
2118,2330,131026.0,61.86
2119,2330,131088.0,61.86
2120,2330,131152.0,61.86
2121,2330,131214.0,61.86
2122,2330,131277.0,61.86
2123,2330,131338.0,61.86
2124,2330,131401.0,61.86
2125,2330,131462.0,61.86
2126,2330,131526.0,61.87
2127,2330,131588.0,61.87
2128,2330,131652.0,61.87
2129,2330,131713.0,61.87
2130,2330,131778.0,61.87
2131,2330,131838.0,61.87
2132,2330,131902.0,61.87
2133,2330,131963.0,61.87
2134,2330,132027.0,61.87
2135,2330,132089.0,61.87
2136,2330,132153.0,61.87
2137,2330,132214.0,61.87
2138,2330,132278.0,61.87
2139,2330,132339.0,61.87
2140,2330,132402.0,61.87
2141,2330,132464.0,61.87
2142,2330,132527.0,61.87
2143,2330,132589.0,61.87
2144,2330,132654.0,61.87
2145,2330,132715.0,61.87
2146,2330,132778.0,61.87
2147,2330,132839.0,61.87
2148,2330,132903.0,61.87
2149,2330,132964.0,61.87
2150,2330,133028.0,61.87
2151,2330,133090.0,61.87
2152,2330,133154.0,61.87
2153,2330,133215.0,61.87
2154,2330,133278.0,61.87
2155,2330,133339.0,61.87
2156,2330,133402.0,61.87
2157,2330,133464.0,61.87
2158,2330,133528.0,61.88
2159,2330,133591.0,61.88
2160,2330,133654.0,61.88
2161,2330,133715.0,61.88
2162,2330,133778.0,61.88
2163,2330,133839.0,61.88
2164,2330,133903.0,61.88
2165,2330,133965.0,61.88
2166,2330,134029.0,61.88
2167,2330,134090.0,61.88
2168,2330,134154.0,61.88
2169,2330,134216.0,61.88
2170,2330,134279.0,61.88
2171,2330,134339.0,61.88
2172,2330,134403.0,61.88
2173,2330,134464.0,61.88
2174,2330,134528.0,61.88
2175,2330,134590.0,61.88
2176,2330,134654.0,61.88
2177,2330,134715.0,61.88
2178,2330,134780.0,61.88
2179,2330,134840.0,61.88
2180,2330,134903.0,61.88
2181,2330,134965.0,61.88
2182,2330,135029.0,61.88
2183,2330,135090.0,61.88
2184,2330,135155.0,61.88
2185,2330,135216.0,61.88
2186,2330,135280.0,61.88
2187,2330,135340.0,61.88
2188,2330,135403.0,61.88
2189,2330,135464.0,61.88
2190,2330,135528.0,61.89
2191,2330,135590.0,61.88
2192,2330,135654.0,61.89
2193,2330,135715.0,61.89
2194,2330,135779.0,61.89
2195,2330,135839.0,61.89
2196,2330,135902.0,61.89
2197,2330,135964.0,61.89
2198,2330,136028.0,61.89
2199,2330,136090.0,61.89
2200,2330,136153.0,61.89
2201,2330,136215.0,61.89
2202,2330,136278.0,61.89
2203,2330,136338.0,61.89
2204,2330,136402.0,61.89
2205,2330,136463.0,61.89
2206,2330,136528.0,61.89
2207,2330,136590.0,61.89
2208,2330,136654.0,61.89
2209,2330,136716.0,61.89
2210,2330,136778.0,61.89
2211,2330,136839.0,61.89
2212,2330,136903.0,61.89
2213,2330,136964.0,61.89
2214,2330,137028.0,61.89
2215,2330,137090.0,61.89
2216,2330,137154.0,61.89
2217,2330,137217.0,61.89
2218,2330,137280.0,61.89
2219,2330,137340.0,61.89
2220,2330,137403.0,61.89
2221,2330,137465.0,61.89
2222,2330,137529.0,61.89
2223,2330,137590.0,61.89
2224,2330,137653.0,61.89
2225,2330,137715.0,61.89
2226,2330,137780.0,61.9
2227,2330,137840.0,61.89
2228,2330,137903.0,61.9
2229,2330,137965.0,61.9
2230,2330,138030.0,61.9
2231,2330,138091.0,61.9
2232,2330,138154.0,61.9
2233,2330,138215.0,61.9
2234,2330,138279.0,61.9
2235,2330,138340.0,61.9
2236,2330,138403.0,61.9
2237,2330,138465.0,61.9
2238,2330,138529.0,61.9
2239,2330,138591.0,61.9
2240,2330,138654.0,61.9
2241,2330,138716.0,61.9
2242,2330,138779.0,61.9
2243,2330,138840.0,61.9
2244,2330,138904.0,61.9
2245,2330,138965.0,61.9
2246,2330,139030.0,61.9
2247,2330,139092.0,61.9
2248,2330,139156.0,61.9
2249,2330,139217.0,61.9
2250,2330,139280.0,61.9
2251,2330,139365.0,61.91
2252,2330,139407.0,61.9
2253,2330,139470.0,61.9
2254,2330,139534.0,61.91
2255,2330,139597.0,61.91
2256,2330,139660.0,61.91
2257,2330,139720.0,61.91
2258,2330,139783.0,61.91
2259,2330,139843.0,61.9
2260,2330,139906.0,61.91
2261,2330,139967.0,61.91
2262,2330,140030.0,61.91
2263,2330,140091.0,61.91
2264,2330,140155.0,61.91
2265,2330,140216.0,61.91
2266,2330,140280.0,61.91
2267,2330,140342.0,61.91
2268,2330,140406.0,61.91
2269,2330,140469.0,61.91
2270,2330,140532.0,61.91
2271,2330,140594.0,61.91
2272,2330,140658.0,61.91
2273,2330,140718.0,61.91
2274,2330,140781.0,61.91
2275,2330,140842.0,61.91
2276,2330,140905.0,61.91
2277,2330,140966.0,61.91
2278,2330,141029.0,61.91
2279,2330,141090.0,61.91
2280,2330,141154.0,61.91
2281,2330,141215.0,61.91
2282,2330,141280.0,61.91
2283,2330,141341.0,61.91
2284,2330,141404.0,61.91
2285,2330,141466.0,61.91
2286,2330,141531.0,61.91
2287,2330,141593.0,61.91
2288,2330,141657.0,61.91
2289,2330,141718.0,61.91
2290,2330,141781.0,61.91
2291,2330,141841.0,61.91
2292,2330,141905.0,61.91
2293,2330,141965.0,61.91
2294,2330,142028.0,61.91
2295,2330,142089.0,61.91
2296,2330,142153.0,61.91
2297,2330,142215.0,61.91
2298,2330,142278.0,61.91
2299,2330,142339.0,61.91
2300,2330,142403.0,61.91
2301,2330,142464.0,61.91
2302,2330,142529.0,61.92
2303,2330,142591.0,61.92
2304,2330,142655.0,61.92
2305,2330,142716.0,61.92
2306,2330,142780.0,61.92
2307,2330,142842.0,61.92
2308,2330,142905.0,61.92
2309,2330,142966.0,61.92
2310,2330,143029.0,61.92
2311,2330,143090.0,61.92
2312,2330,143154.0,61.92
2313,2330,143215.0,61.92
2314,2330,143278.0,61.92
2315,2330,143340.0,61.92
2316,2330,143403.0,61.92
2317,2330,143464.0,61.92
2318,2330,143529.0,61.92
2319,2330,143590.0,61.92
2320,2330,143654.0,61.92
2321,2330,143716.0,61.92
2322,2330,143780.0,61.92
2323,2330,143841.0,61.92
2324,2330,143904.0,61.92
2325,2330,143965.0,61.92
2326,2330,144028.0,61.92
2327,2330,144089.0,61.92
2328,2330,144153.0,61.92
2329,2330,144215.0,61.92
2330,2330,144278.0,61.92
