run,column,mid_step,MG,PRdelay,roughness,PR_det,t_gen
mod_wd1,train_loss,19095.0,5.421726285220517,7.694845224780301,1.4959904269011155,20.751564548869563,13700.0
mod_wd1,train_loss,19195.0,5.35424632041721,8.074284101882682,1.5071699750282883,20.244004149011296,13700.0
mod_wd1,train_loss,19295.0,4.836190012923795,7.582415525458953,1.5461882432260772,20.51052134615447,13700.0
mod_wd1,train_loss,19395.0,5.373366691475246,8.657323417087197,1.5571634899378697,19.47159968538952,13700.0
mod_wd1,train_loss,19495.0,5.033836241667848,8.24626162800171,1.5445501657205514,19.62073898193452,13700.0
mod_wd1,train_loss,19595.0,5.124451890583065,8.423986879661056,1.4986387389044638,19.753271634419846,13700.0
mod_wd1,train_loss,19695.0,4.625972500836069,7.76537248106891,1.4919849231533189,20.90486993731817,13700.0
mod_wd1_s43,weight_norm,295.0,2.554683356933162,1.0114638448102142,0.0530363880545998,4.899708475092497,6660.0
mod_wd1_s43,weight_norm,395.0,2.8646256306950924,1.00188581879984,0.0146162746825999,4.272519726308834,6660.0
mod_wd1_s43,weight_norm,495.0,2.803156032341381,1.0008239988097207,0.0099319949348657,6.297802476242953,6660.0
mod_wd1_s43,weight_norm,595.0,2.673954405846369,1.0001884015452776,0.0128293757367881,8.07282272068878,6660.0
mod_wd1_s43,weight_norm,695.0,2.5812109536212127,1.0000944175772444,0.0158972986309493,10.826504071287818,6660.0
mod_wd1_s43,weight_norm,795.0,2.576367937923786,1.0001143381654916,0.0162102647289956,16.388551008689102,6660.0
mod_wd1_s43,weight_norm,895.0,2.588314179907464,1.0001835204349057,0.0158374333686312,24.450374411357217,6660.0
mod_wd1_s43,weight_norm,995.0,2.6214019757742992,1.0002327756133496,0.0150713281049677,29.914571865854214,6660.0
mod_wd1_s43,weight_norm,1095.0,2.628632882365459,1.000283866463819,0.014313686283617,31.909435766114832,6660.0
mod_wd1_s43,weight_norm,1195.0,2.636817191594257,1.0003330604397824,0.0143797614631221,33.98189376196167,6660.0
mod_wd1_s43,weight_norm,1295.0,2.6433745183008712,1.000483637396892,0.0168295946154919,34.873638889405576,6660.0
mod_wd1_s43,weight_norm,1395.0,2.7286119692936275,1.001210038158863,0.0206306724823364,35.12433538182793,6660.0
mod_wd1_s43,weight_norm,1495.0,2.5074998344437907,1.0020018965873945,0.0224523829289911,36.39868815924184,6660.0
mod_wd1_s43,weight_norm,1595.0,2.604796579574801,1.0031488830687587,0.0292304472660934,37.902708625110286,6660.0
mod_wd1_s43,weight_norm,1695.0,2.721192976827066,1.005241236537446,0.032715350206843,38.74144411018507,6660.0
mod_wd1_s43,weight_norm,1795.0,2.5978778202074304,1.0061608400669877,0.0363513548792915,39.50077285718251,6660.0
mod_wd1_s43,weight_norm,1895.0,2.6453163190644298,1.0086175154802273,0.045348185977738,40.27355411283973,6660.0
mod_wd1_s43,weight_norm,1995.0,2.692946894056304,1.0172803687632717,0.0538805390702855,41.00576955286994,6660.0
mod_wd1_s43,weight_norm,2095.0,2.3531657957826453,1.0224478670435209,0.0610533058716791,41.5765978272302,6660.0
mod_wd1_s43,weight_norm,2195.0,2.558277021903933,1.0328441531688368,0.0635518611227555,41.91797747452749,6660.0
mod_wd1_s43,weight_norm,2295.0,2.8607839483575064,1.0325736117794149,0.078170957279241,42.10678455913245,6660.0
mod_wd1_s43,weight_norm,2395.0,2.753343995355232,1.0579131867405636,0.0869644659469033,42.488911349595966,6660.0
mod_wd1_s43,weight_norm,2495.0,2.5618529392308718,1.0695059161039326,0.096552535897986,42.65976679022286,6660.0
mod_wd1_s43,weight_norm,2595.0,2.6349744049627666,1.0975331080280686,0.1188566506792372,43.50986337230994,6660.0
mod_wd1_s43,weight_norm,2695.0,2.5861289768349978,1.1586039076693084,0.1535056570277366,43.38893752972357,6660.0
mod_wd1_s43,weight_norm,2795.0,2.6155538163392333,1.4627975499896806,0.2056001337156837,43.94585762339564,6660.0
mod_wd1_s43,weight_norm,2895.0,1.9013621387661923,1.613540149797851,0.2065233318079353,44.46036025686288,6660.0
mod_wd1_s43,weight_norm,2995.0,2.2492710583000464,2.0050774972990006,0.2962076327132012,44.1884265708936,6660.0
mod_wd1_s43,weight_norm,3095.0,1.8191227481877332,2.210002169632661,0.3158724445214187,43.21309569398332,6660.0
mod_wd1_s43,weight_norm,3195.0,2.0200782298258213,1.9939664265735295,0.27656255024017,42.98117472245717,6660.0
mod_wd1_s43,weight_norm,3295.0,1.9762646065239888,1.988864524113792,0.2806357087026415,42.56318107204741,6660.0
mod_wd1_s43,weight_norm,3395.0,2.053378007929644,2.0352640040161,0.2797139691820824,42.35838677955722,6660.0
mod_wd1_s43,weight_norm,3495.0,1.8777532575600364,1.9620065212780968,0.2869163503932255,42.15795873549367,6660.0
mod_wd1_s43,weight_norm,3595.0,1.938094399489267,2.0372699429067924,0.2878884919612338,41.577423905243066,6660.0
mod_wd1_s43,weight_norm,3695.0,2.204079507057655,1.5496489473590065,0.2035226073882986,40.81776323296654,6660.0
mod_wd1_s43,weight_norm,3795.0,2.02747018622511,1.5066952425565192,0.19790508060245,40.652389011816965,6660.0
mod_wd1_s43,weight_norm,3895.0,2.016976954439235,1.4837795658144854,0.1757497376107661,40.68356223464324,6660.0
mod_wd1_s43,weight_norm,3995.0,1.8860731787951357,1.530812367460391,0.194377524799034,39.97178233404516,6660.0
mod_wd1_s43,weight_norm,4095.0,2.26119176196883,2.039704272512385,0.1800532314154175,40.29620887194508,6660.0
mod_wd1_s43,weight_norm,4195.0,1.9438341192124975,1.5100602206214628,0.2004779697905907,38.261791440365,6660.0
mod_wd1_s43,weight_norm,4295.0,2.451092911987759,1.6211153683582864,0.208689632866949,38.99553022700268,6660.0
mod_wd1_s43,weight_norm,4395.0,2.5001748859127324,1.5083389926395292,0.1864601129934655,37.520307903700825,6660.0
mod_wd1_s43,weight_norm,4495.0,2.258587750547241,1.6108188715898613,0.1987100901121701,36.41662130833184,6660.0
mod_wd1_s43,weight_norm,4595.0,2.469463572375604,1.7638237712244973,0.2121378313039763,34.41504053289581,6660.0
mod_wd1_s43,weight_norm,4695.0,2.7550385308471204,1.4733929869695703,0.1890108945195004,31.509066903982035,6660.0
mod_wd1_s43,weight_norm,4795.0,2.9608457664736427,1.6363541700066704,0.1990814952414624,31.71322398843274,6660.0
mod_wd1_s43,weight_norm,4895.0,3.1006857569626525,1.3868136166813485,0.1599135961516146,28.95248880721321,6660.0
mod_wd1_s43,weight_norm,4995.0,2.8001048297522324,1.3662320958515397,0.1588286145866449,27.91017145415009,6660.0
mod_wd1_s43,weight_norm,5095.0,3.08164782565076,1.5555105673311898,0.2286763227873054,28.328353631803548,6660.0
mod_wd1_s43,weight_norm,5195.0,2.986056580633897,1.430004084819397,0.1684116411129208,26.65735399270365,6660.0
mod_wd1_s43,weight_norm,5295.0,2.5044211221603305,1.6226961829421838,0.1884220824443177,28.091482108454265,6660.0
mod_wd1_s43,weight_norm,5395.0,2.4848459240136256,1.76246407046918,0.2139808003069288,26.673064333738274,6660.0
mod_wd1_s43,weight_norm,5495.0,3.374835620833561,1.3619794351585637,0.1640966987409679,25.08997412694901,6660.0
mod_wd1_s43,weight_norm,5595.0,2.7587997467453262,1.4834009091682625,0.1742574923679013,26.58125684157517,6660.0
mod_wd1_s43,weight_norm,5695.0,2.9839400913925416,1.395774893884991,0.1540817036554483,22.75228673716213,6660.0
mod_wd1_s43,weight_norm,5795.0,2.498388641387316,1.2321219924347615,0.126692772746453,21.63795457755647,6660.0
mod_wd1_s43,weight_norm,5895.0,1.968219231658181,1.2699886205829094,0.1276096112400479,22.7932737650633,6660.0
mod_wd1_s43,weight_norm,5995.0,2.3678867440920777,1.1477469535724996,0.0995209531249879,19.74040590349439,6660.0
mod_wd1_s43,weight_norm,6095.0,2.5481065892293637,1.1247502227388215,0.0923529320015866,19.092271506489304,6660.0
mod_wd1_s43,weight_norm,6195.0,2.2982004972911843,1.132639769634565,0.1121309863997271,14.021446687353723,6660.0
mod_wd1_s43,weight_norm,6295.0,1.5811226568724417,1.1475759182443586,0.096240723068265,10.653798945287924,6660.0
mod_wd1_s43,weight_norm,6395.0,1.3899986045234545,1.074490556305781,0.0671318242392924,10.824270373875706,6660.0
mod_wd1_s43,weight_norm,6495.0,2.303874104053944,1.052170272599546,0.0576861417137676,7.1295340938169804,6660.0
mod_wd1_s43,weight_norm,6595.0,2.442190226531732,1.048720453707848,0.0558539088549214,5.551881372218814,6660.0
mod_wd1_s43,weight_norm,6695.0,1.3036136122900164,1.052352929352666,0.0638885160544671,5.717995346865097,6660.0
mod_wd1_s43,weight_norm,6795.0,2.4766560223428766,1.0310572531008642,0.099198528314432,8.140167383351312,6660.0
mod_wd1_s43,weight_norm,6895.0,2.6796047382390915,1.0038567676742105,0.040398231715113,2.707679059933497,6660.0
mod_wd1_s43,weight_norm,6995.0,2.6329260000597614,1.0005519927901527,0.0107018054598724,3.6237428588226814,6660.0
mod_wd1_s43,weight_norm,7095.0,2.5789260447416957,1.0001764895681764,0.0139999010147048,5.904533915814429,6660.0
mod_wd1_s43,weight_norm,7195.0,2.5697937280956125,1.0000944240508296,0.0137698148826401,9.27012980560997,6660.0
mod_wd1_s43,weight_norm,7295.0,2.689556633577907,1.0001449239932363,0.012346527884711,13.400057232232893,6660.0
mod_wd1_s43,weight_norm,7395.0,2.73083484471702,1.000077729304163,0.0103862803790926,17.38414000166842,6660.0
mod_wd1_s43,weight_norm,7495.0,2.72566406453793,1.000024664375004,0.0085064314527401,20.392925562114243,6660.0
mod_wd1_s43,weight_norm,7595.0,2.7468839217723366,1.0000536319375684,0.0066382365739331,22.22116863963321,6660.0
mod_wd1_s43,weight_norm,7695.0,2.802744208445946,1.0002439167366566,0.0049429898691369,23.716441617201045,6660.0
mod_wd1_s43,weight_norm,7795.0,2.820327219422244,1.000398914121554,0.0062152409686581,25.71234459060433,6660.0
mod_wd1_s43,weight_norm,7895.0,2.74728916644872,1.000332587751358,0.0097452554787134,26.59996508196525,6660.0
mod_wd1_s43,weight_norm,7995.0,2.5748791543693708,1.0001567665602908,0.0139196024629464,26.95434107327376,6660.0
mod_wd1_s43,weight_norm,8095.0,2.5210900614674583,1.0000409551148564,0.0173227613321282,26.73341889990138,6660.0
mod_wd1_s43,weight_norm,8195.0,2.504955206665461,1.000022227391538,0.0186939523164542,27.09328929144408,6660.0
mod_wd1_s43,weight_norm,8295.0,2.503814373986408,1.0000306891152693,0.0194843219440711,27.81601408853448,6660.0
mod_wd1_s43,weight_norm,8395.0,2.5059343779940515,1.0000467289596242,0.0195781079940335,27.150194015761656,6660.0
mod_wd1_s43,weight_norm,8495.0,2.504010256881992,1.0000959777006857,0.0200894283310591,25.882612588967405,6660.0
mod_wd1_s43,weight_norm,8595.0,2.5133162323972043,1.0001612082379907,0.0199621707749871,25.2650702782792,6660.0
mod_wd1_s43,weight_norm,8695.0,2.5176933267121027,1.0002215452377536,0.0204879487025183,24.914960595157137,6660.0
mod_wd1_s43,weight_norm,8795.0,2.534550017053084,1.000302641236928,0.020021506633659,24.293663666616503,6660.0
mod_wd1_s43,weight_norm,8895.0,2.55572714739303,1.0004237055046112,0.0213526057882511,24.290959124827133,6660.0
mod_wd1_s43,weight_norm,8995.0,2.555022326754379,1.0004208421017826,0.0218435068998482,24.263370710188656,6660.0
mod_wd1_s43,weight_norm,9095.0,2.5783479420272912,1.0003567111568952,0.0219005844681229,24.650660412188465,6660.0
mod_wd1_s43,weight_norm,9195.0,2.589093410655353,1.0004215665771192,0.0217660369043322,24.24112288817618,6660.0
mod_wd1_s43,weight_norm,9295.0,2.5977391771438083,1.0005017650714538,0.0220564553836662,22.556406034668264,6660.0
mod_wd1_s43,weight_norm,9395.0,2.623421986215217,1.000572470376745,0.024087340686971,20.44353944434558,6660.0
mod_wd1_s43,weight_norm,9495.0,2.642397963687162,1.000807054949674,0.0252674610443816,20.55991560870776,6660.0
mod_wd1_s43,weight_norm,9595.0,2.6389350924788584,1.000931491073338,0.0275109889277267,20.42227674326189,6660.0
mod_wd1_s43,weight_norm,9695.0,2.638533547366285,1.0011501847068358,0.0267740939251453,22.987084778653923,6660.0
mod_wd1_s43,weight_norm,9795.0,2.631019659661443,1.0014652298151472,0.0282630371422744,22.22005463778916,6660.0
mod_wd1_s43,weight_norm,9895.0,2.672134363197308,1.0019666948062722,0.031852217567503,23.27793565460472,6660.0
mod_wd1_s43,weight_norm,9995.0,2.6605853342292414,1.0020243036073575,0.0297073489269177,24.012232468313428,6660.0
mod_wd1_s43,weight_norm,10095.0,2.7493752100472792,1.002426092514722,0.0317942181104532,23.134989494370966,6660.0
mod_wd1_s43,weight_norm,10195.0,2.659656273602029,1.0028895961027542,0.0367530358489301,23.32228873651367,6660.0
mod_wd1_s43,weight_norm,10295.0,2.752843800222575,1.003518571308644,0.039979042379596,21.901707754916664,6660.0
mod_wd1_s43,weight_norm,10395.0,2.6616612225755647,1.0034332900180347,0.0420111316960995,21.70893245795271,6660.0
mod_wd1_s43,weight_norm,10495.0,2.74836860630102,1.0040221182813762,0.0451259671277043,22.06693973261032,6660.0
mod_wd1_s43,weight_norm,10595.0,2.658719606767942,1.004246815133291,0.0492990615321798,22.09644947248564,6660.0
mod_wd1_s43,weight_norm,10695.0,2.672241124357079,1.0046124656680604,0.0497297561765472,21.91798659685685,6660.0
mod_wd1_s43,weight_norm,10795.0,2.7504845285304462,1.0051995704188093,0.0510299034863001,22.00592965396585,6660.0
mod_wd1_s43,weight_norm,10895.0,2.6533863825107478,1.0061437952498944,0.0509438182568415,22.2747144204836,6660.0
mod_wd1_s43,weight_norm,10995.0,2.764003563952026,1.0065730965650308,0.0530829808765659,23.082877947337312,6660.0
mod_wd1_s43,weight_norm,11095.0,2.6766972561649736,1.0101397110318149,0.0760776919094612,23.44045731049292,6660.0
mod_wd1_s43,weight_norm,11195.0,2.6777204809393997,1.0144670024784588,0.0829378580652185,23.53477772076041,6660.0
mod_wd1_s43,weight_norm,11295.0,2.713662040660941,1.0155537668663095,0.0870928134182858,23.59605162644892,6660.0
mod_wd1_s43,weight_norm,11395.0,2.6581958987066625,1.0166150966161271,0.0991136310262603,23.90271923794468,6660.0
mod_wd1_s43,weight_norm,11495.0,2.750266674893678,1.020781790087338,0.1057467540405595,22.7718463764095,6660.0
mod_wd1_s43,weight_norm,11595.0,2.751834016745121,1.0207984814545807,0.1160579854005512,22.44482204561046,6660.0
mod_wd1_s43,weight_norm,11695.0,2.6734647873272768,1.0156596458696576,0.0962532780788807,22.37495708646839,6660.0
mod_wd1_s43,weight_norm,11795.0,2.749318433266573,1.0148400230648436,0.0996594578225813,22.46547532567194,6660.0
mod_wd1_s43,weight_norm,11895.0,2.672744417698749,1.0169155279656883,0.1142598313372839,21.92759348708008,6660.0
mod_wd1_s43,weight_norm,11995.0,2.693397418652173,1.019001523079183,0.1212248727426802,21.577463364027825,6660.0
mod_wd1_s43,weight_norm,12095.0,2.703815305982128,1.0192869961253637,0.1245315152307742,22.77652883608492,6660.0
mod_wd1_s43,weight_norm,12195.0,2.793346961353665,1.0260124384419391,0.1324778282809579,22.913347256909127,6660.0
mod_wd1_s43,weight_norm,12295.0,2.7871406718024248,1.0322043332322843,0.1465073347312405,22.214630290034417,6660.0
mod_wd1_s43,weight_norm,12395.0,2.6515171538494093,1.0343781373034802,0.1516301780983796,21.19632726761741,6660.0
mod_wd1_s43,weight_norm,12495.0,2.799797370538789,1.0341366151005194,0.1493230310536941,21.74375898153725,6660.0
mod_wd1_s43,weight_norm,12595.0,2.7272210491944007,1.0393193816591673,0.1552048407649794,21.8509940381909,6660.0
mod_wd1_s43,weight_norm,12695.0,2.6923154987484774,1.0508755037402158,0.1686449362551518,22.6052354835847,6660.0
mod_wd1_s43,weight_norm,12795.0,2.8582176997173456,1.0635479685718132,0.1756090728898878,23.04722604022296,6660.0
mod_wd1_s43,weight_norm,12895.0,2.75456322905994,1.0861339596058972,0.1976099734117977,22.812799586385783,6660.0
mod_wd1_s43,weight_norm,12995.0,2.7941470325939743,1.1055528656135802,0.2143435031533939,23.470860737487733,6660.0
mod_wd1_s43,weight_norm,13095.0,2.7721216179630166,1.1043745860718348,0.2276763198949279,22.788009655359573,6660.0
mod_wd1_s43,weight_norm,13195.0,2.883602848692164,1.1094642708859352,0.2321083126975157,22.209451508972748,6660.0
mod_wd1_s43,weight_norm,13295.0,2.7577357304328487,1.099169426826524,0.2420311034355318,21.03931134439147,6660.0
mod_wd1_s43,weight_norm,13395.0,2.799698858248186,1.0895963437235163,0.2466343073979813,20.832254941064463,6660.0
mod_wd1_s43,weight_norm,13495.0,2.7661407198740253,1.1046726361273478,0.2426255735243676,21.7991645874854,6660.0
mod_wd1_s43,weight_norm,13595.0,2.797008040579801,1.1106894469003277,0.2422850122175191,21.96376136750385,6660.0
mod_wd1_s43,weight_norm,13695.0,2.793712797714763,1.1166864377341503,0.2588426079183582,22.06153467151489,6660.0
mod_wd1_s43,weight_norm,13795.0,3.014861531707017,1.1404506943842898,0.2619750466412059,21.222887970548648,6660.0
mod_wd1_s43,weight_norm,13895.0,2.798940659844936,1.16483383800734,0.2675904364215898,21.597350926939736,6660.0
mod_wd1_s43,weight_norm,13995.0,2.956833949580071,1.188705239588622,0.2746543944003614,21.569516180976063,6660.0
mod_wd1_s43,weight_norm,14095.0,2.820376562708262,1.1896552343377629,0.2831392094304286,21.441196807072345,6660.0
mod_wd1_s43,weight_norm,14195.0,2.9068582187972702,1.1673266087355818,0.2938825102905472,22.23381580955384,6660.0
mod_wd1_s43,weight_norm,14295.0,2.946003560785128,1.1455240944878575,0.2752703568508837,22.462709851118177,6660.0
mod_wd1_s43,weight_norm,14395.0,2.7040032869698134,1.144072725234625,0.3062926196996479,22.477005440812743,6660.0
mod_wd1_s43,weight_norm,14495.0,2.8011008082140263,1.1548599995101758,0.2954042392369269,22.623447818179976,6660.0
mod_wd1_s43,weight_norm,14595.0,2.884338153231542,1.175346273451614,0.2989977039135145,21.904802060206272,6660.0
mod_wd1_s43,weight_norm,14695.0,2.8032850245331518,1.1835113241865125,0.3161562368727567,21.989390204371187,6660.0
mod_wd1_s43,weight_norm,14795.0,2.891551381611284,1.21182047036511,0.3391617942240443,22.595159413734347,6660.0
mod_wd1_s43,weight_norm,14895.0,2.726482185396069,1.2360052619252386,0.3364577599511559,22.65862155382108,6660.0
mod_wd1_s43,weight_norm,14995.0,3.001558815590228,1.250863652367744,0.349157052356503,24.301984711918426,6660.0
mod_wd1_s43,weight_norm,15095.0,2.972282111903805,1.226452166127431,0.3450211616789436,24.076187746642294,6660.0
mod_wd1_s43,weight_norm,15195.0,2.8904337615316216,1.2447823401469018,0.3897277695044814,23.930286204631063,6660.0
mod_wd1_s43,weight_norm,15295.0,2.762683505137692,1.3082913336227542,0.4094777614429749,23.61837378805174,6660.0
mod_wd1_s43,weight_norm,15395.0,2.8139524211143683,1.3665725642868831,0.4593447443082498,21.97281417731456,6660.0
mod_wd1_s43,weight_norm,15495.0,3.002848635398599,1.4909056187820249,0.4506485729463347,21.62950203027461,6660.0
mod_wd1_s43,weight_norm,15595.0,3.024833053913657,1.5062080006464922,0.4710927765072307,21.67925556789136,6660.0
mod_wd1_s43,weight_norm,15695.0,3.1881390643020664,1.5454160091923026,0.4443144529006063,22.064003232877912,6660.0
mod_wd1_s43,weight_norm,15795.0,3.133788452201154,1.5820740098730588,0.4693026000624204,21.36615889544218,6660.0
mod_wd1_s43,weight_norm,15895.0,3.0121308519441694,1.4917482809763043,0.4754000313654606,21.59077297901583,6660.0
mod_wd1_s43,weight_norm,15995.0,3.033471263324562,1.4942979238469094,0.4688190674839304,21.424235744754203,6660.0
mod_wd1_s43,weight_norm,16095.0,2.9572197649975696,1.506136856044852,0.4938653641503045,21.09572630444663,6660.0
mod_wd1_s43,weight_norm,16195.0,3.0371415240850186,1.525914646491893,0.482344876191579,21.4125314243872,6660.0
mod_wd1_s43,weight_norm,16295.0,3.259294765636895,1.658271613609292,0.5295832424306209,20.6478915343396,6660.0
mod_wd1_s43,weight_norm,16395.0,3.260203320296602,2.004443857080658,0.5464583788006957,21.625262760366542,6660.0
mod_wd1_s43,weight_norm,16495.0,3.4376332418532014,2.1777792718560924,0.6106801765863278,22.016024613949817,6660.0
mod_wd1_s43,weight_norm,16595.0,4.042543661490231,2.5372943961456897,0.5836828998069364,21.95344769285405,6660.0
mod_wd1_s43,weight_norm,16695.0,4.058942592382704,2.8235884570760703,0.6473725027261569,21.61235136235738,6660.0
mod_wd1_s43,weight_norm,16795.0,3.5648192309344475,2.268564670973896,0.586670939866861,21.813511133424072,6660.0
mod_wd1_s43,weight_norm,16895.0,3.500283787840073,2.1371356669569788,0.6084612271513443,23.00342568725051,6660.0
mod_wd1_s43,weight_norm,16995.0,3.1228862919831397,2.3237156189925128,0.6555050537760669,22.982229268161625,6660.0
mod_wd1_s43,weight_norm,17095.0,4.003223949656381,2.741333510128322,0.7080418602583091,23.514110649168032,6660.0
mod_wd1_s43,weight_norm,17195.0,4.253013763583896,3.2266936858158286,0.759525744034199,23.53272310973484,6660.0
mod_wd1_s43,weight_norm,17295.0,3.951550544792112,2.580852969638743,0.6894329964767337,23.291206740020503,6660.0
mod_wd1_s43,weight_norm,17395.0,3.1169331380577203,2.6125709204432166,0.6737838375595185,23.76334991461355,6660.0
mod_wd1_s43,weight_norm,17495.0,3.0630216445574057,2.212367715120038,0.6489429556425591,23.26655572114674,6660.0
mod_wd1_s43,weight_norm,17595.0,3.416135066101913,1.978914114398021,0.6177103085984813,22.47633047129266,6660.0
mod_wd1_s43,weight_norm,17695.0,3.5843538328567406,1.9039580760763708,0.6318826908476923,22.694196874793903,6660.0
mod_wd1_s43,weight_norm,17795.0,3.2278069922223063,1.963838905615724,0.5986007153265941,22.63848528680834,6660.0
mod_wd1_s43,weight_norm,17895.0,3.1475458712021083,2.276079238957564,0.6579005953488757,22.31813613729239,6660.0
mod_wd1_s43,weight_norm,17995.0,3.5615890840078803,2.5546605928421218,0.6743891849787255,22.597376519565707,6660.0
mod_wd1_s43,weight_norm,18095.0,4.226664220519607,2.718403892919464,0.707672326967597,23.09666335618782,6660.0
mod_wd1_s43,weight_norm,18195.0,4.016045341320462,2.678079559973571,0.6623717844620512,23.453181311792243,6660.0
mod_wd1_s43,weight_norm,18295.0,3.343853052990547,2.9870874652712747,0.7226056607968967,23.74987393883893,6660.0
mod_wd1_s43,weight_norm,18395.0,3.320847483403344,2.5931335660642607,0.7101387956910923,23.82332822142964,6660.0
mod_wd1_s43,weight_norm,18495.0,3.916019996865226,2.717495994610757,0.647299011057715,23.78714273876958,6660.0
mod_wd1_s43,weight_norm,18595.0,4.1282035028614645,2.8191373950671914,0.6876409580721722,23.27199538254081,6660.0
mod_wd1_s43,weight_norm,18695.0,3.557470202487785,3.2207555945224446,0.798198273075349,23.32015199735233,6660.0
mod_wd1_s43,weight_norm,18795.0,4.243436378296244,2.792237908760779,0.7689991025113081,22.190427915546564,6660.0
mod_wd1_s43,weight_norm,18895.0,4.148821215025964,3.6939596849513032,0.8591064300302801,21.71085182852716,6660.0
mod_wd1_s43,weight_norm,18995.0,4.740056619058945,3.7016480931338096,0.8689874253143742,21.42603676280756,6660.0
mod_wd1_s43,weight_norm,19095.0,4.790797847712386,4.18395968553183,0.9597023880952554,21.7794410218618,6660.0
mod_wd1_s43,weight_norm,19195.0,4.190842421449837,5.074899074591107,0.9928626478685568,21.8129809634324,6660.0
mod_wd1_s43,weight_norm,19295.0,5.090559383764219,5.895680960585112,1.0360307704260885,21.46752860153589,6660.0
mod_wd1_s43,weight_norm,19395.0,5.310868467101719,6.135437767894543,1.023934304745578,21.53297129169408,6660.0
mod_wd1_s43,weight_norm,19495.0,4.888130712544847,4.928921105039981,0.965851767554402,22.494003182620105,6660.0
mod_wd1_s43,weight_norm,19595.0,3.988375707963102,3.3877864158487268,0.8405892807658958,22.99915103928232,6660.0
mod_wd1_s43,weight_norm,19695.0,4.200732974529588,3.68438808924375,0.9276706140760592,22.613467180087618,6660.0
mod_wd1_s43,train_loss,295.0,2.7818646452252063,1.03360740043561,0.1846853290791049,4.899708475092497,6660.0
mod_wd1_s43,train_loss,395.0,2.834460559393289,1.0407627558007455,0.204179645217949,4.272519726308834,6660.0
mod_wd1_s43,train_loss,495.0,2.748888022820028,1.0475182462358212,0.2194100894495138,6.297802476242953,6660.0
mod_wd1_s43,train_loss,595.0,2.84127615728487,1.062016044064808,0.256985209138222,8.07282272068878,6660.0
mod_wd1_s43,train_loss,695.0,2.7320666518458525,1.0836423837140512,0.2819949889651541,10.826504071287818,6660.0
mod_wd1_s43,train_loss,795.0,2.774566012902549,1.0927360491925968,0.2979235093834283,16.388551008689102,6660.0
mod_wd1_s43,train_loss,895.0,2.8115329744627022,1.1107796201146367,0.3226522482116278,24.450374411357217,6660.0
mod_wd1_s43,train_loss,995.0,2.803405905225571,1.144251706825358,0.36267558318619,29.914571865854214,6660.0
mod_wd1_s43,train_loss,1095.0,2.7860739908721763,1.1742943102078862,0.4061714673999353,31.909435766114832,6660.0
mod_wd1_s43,train_loss,1195.0,2.770194155402455,1.190911789580226,0.4110103637315987,33.98189376196167,6660.0
mod_wd1_s43,train_loss,1295.0,2.9254111655314694,1.2300141052622304,0.4290753113623947,34.873638889405576,6660.0
mod_wd1_s43,train_loss,1395.0,2.940017650043192,1.2622360313539764,0.4599235272101675,35.12433538182793,6660.0
mod_wd1_s43,train_loss,1495.0,2.728323222436672,1.2284888643791532,0.4828714927680956,36.39868815924184,6660.0
mod_wd1_s43,train_loss,1595.0,2.4977734185407923,1.2328339195955496,0.4599159422337111,37.902708625110286,6660.0
mod_wd1_s43,train_loss,1695.0,2.818044646063736,1.2601525642446656,0.4657107913024079,38.74144411018507,6660.0
mod_wd1_s43,train_loss,1795.0,2.864172756294966,1.330600252201733,0.5220121278269694,39.50077285718251,6660.0
mod_wd1_s43,train_loss,1895.0,2.784750464016153,1.3303355129281575,0.5284396855619693,40.27355411283973,6660.0
mod_wd1_s43,train_loss,1995.0,2.8120647700778,1.39650248826165,0.5973741893361506,41.00576955286994,6660.0
mod_wd1_s43,train_loss,2095.0,2.978974905982965,1.6107821451908222,0.6980176322143946,41.5765978272302,6660.0
mod_wd1_s43,train_loss,2195.0,2.7392325798938613,1.7704702171539068,0.7695295708687314,41.91797747452749,6660.0
mod_wd1_s43,train_loss,2295.0,3.7404529333839416,2.046032490036412,0.8612612987801429,42.10678455913245,6660.0
mod_wd1_s43,train_loss,2395.0,3.596288398749013,2.545602367518504,0.9736387872289762,42.488911349595966,6660.0
mod_wd1_s43,train_loss,2495.0,3.776782531156052,2.7973619623007533,0.9855155062004302,42.65976679022286,6660.0
mod_wd1_s43,train_loss,2595.0,3.571779330068629,2.682824936611752,1.0529953707078357,43.50986337230994,6660.0
mod_wd1_s43,train_loss,2695.0,3.463598450686365,2.721026209056814,1.0524795929550916,43.38893752972357,6660.0
mod_wd1_s43,train_loss,2795.0,3.451353912107578,2.8510353952669534,1.0063629446986124,43.94585762339564,6660.0
mod_wd1_s43,train_loss,2895.0,4.0795805892589385,2.725894214038436,1.0259525729909007,44.46036025686288,6660.0
mod_wd1_s43,train_loss,2995.0,3.761567193348887,2.884951166713741,0.996399555316286,44.1884265708936,6660.0
mod_wd1_s43,train_loss,3095.0,3.0872532061340143,2.660752195551271,0.9489604086832402,43.21309569398332,6660.0
mod_wd1_s43,train_loss,3195.0,3.8614459934312784,3.7671204422044,1.1372119895563022,42.98117472245717,6660.0
mod_wd1_s43,train_loss,3295.0,3.4957385934036247,4.1505679842217,1.0814115051686553,42.56318107204741,6660.0
mod_wd1_s43,train_loss,3395.0,3.353692153292026,4.343581588273524,1.1692444410174834,42.35838677955722,6660.0
