run,left_step,right_step,centre,PR_pos,PR_pos_sketchsd,PR_pos_det,PR_pos_det_sketchsd,PR_step,PR_step_sketchsd,PR_step5,PR_step5_sketchsd,fn_PR_pos,fn_PR_pos_sketchsd,fn_PR_pos_det,fn_PR_pos_det_sketchsd,fn_PR_step,fn_PR_step_sketchsd,fn_PR_step5,fn_PR_step5_sketchsd,move,pnorm,t_mem,t_gen
mod_wd1_s44,15400,15990,15695.0,1.3867184727529895,0.01024370190290047,35.29060788895286,0.46750846100178833,32.60360644895454,0.0955509451812695,7.889738434152948,0.04580791516148075,23.19986279450292,0.05312912970987149,22.84117828774415,0.03318545874292944,21.68645895672977,0.04712136169463221,5.441223208895538,0.025211886138633677,4.1196671484694,30.57606113243782,1410,3680.0
mod_wd1_s44,15500,16090,15795.0,1.3867997795578513,0.010034425620187637,36.44877781845887,0.27429223831607885,32.453168740595636,0.05890227781854662,7.606759353764127,0.012874789941827558,26.25143008421941,0.22043398571051043,25.818176991215225,0.19621286654593287,21.877213699576124,0.06900498572279012,5.798568792137571,0.08710241235030836,4.116595238578824,30.574141371707665,1410,3680.0
mod_wd1_s44,15600,16190,15895.0,1.395211757008284,0.003783866568483285,35.514457772470706,0.9449299089692751,32.35525469663169,0.05613419244055606,7.596461768808984,0.06010392638735951,25.559208815882073,0.007362987306940738,25.778357283063507,0.04333178041213692,21.677153099887164,0.04276413804782919,5.741285467107097,0.0939876211505637,4.126534905029842,30.572615518691517,1410,3680.0
mod_wd1_s44,15700,16290,15995.0,1.3995550034665545,0.0015667992313536105,35.21935253181678,1.0148562439802369,32.22730955142582,0.024535806966664353,7.594780937136791,0.04543215071261564,25.62058468980978,0.13810963115457575,25.865140907465797,0.23622786810306096,22.094274852014816,0.06171520644767625,5.853975501868209,0.1219642012020743,4.132246890850163,30.571199331702537,1410,3680.0
mod_wd1_s44,15800,16390,16095.0,1.4010263418843114,0.008135054903596228,35.24650576688261,1.1154567528117525,31.88434966337369,0.0656594795693568,7.703063131207717,0.029796407844682182,26.15957850412787,0.17871241734196805,25.887617257261518,0.2532550742396058,22.104909964664905,0.11764364169209252,6.022949443099742,0.025108835659851447,4.128763158965077,30.56981962568689,1410,3680.0
mod_wd1_s44,15900,16490,16195.0,1.4066989628106428,0.008914956019307252,35.5531370585948,0.2115944466307802,32.09440332514879,0.08414152825432097,7.644351038013859,0.012760676680246164,25.69218376582782,0.18843703412961155,25.264426108289236,0.20174075927992874,21.39379118062591,0.24548925578036673,6.7508342991656995,0.03015828304499424,4.123349696130402,30.56841682214091,1410,3680.0
mod_wd1_s44,16000,16590,16295.0,1.4179915474081415,0.008753991957392682,35.73124367001477,0.3238461332831335,32.001788586133905,0.2315416457926407,7.849105017786311,0.050580335685239675,25.506086463399548,0.0923973610668547,25.05260897591625,0.08707170333973124,21.74747652157759,0.08260468609602789,6.98350001166813,0.04800957426751307,4.137092414486166,30.567508049462223,1410,3680.0
mod_wd1_s44,16100,16690,16395.0,1.423788933209581,0.004095917565928975,35.295459682043344,0.0006412162088835771,32.289152521624274,0.142049765493649,7.55133335343743,0.0004160040196818926,25.51278983458996,0.005557804523139254,25.33517852810611,0.010435515998715061,21.48206926861525,0.042694147828772344,6.727940289961454,0.11062350826355116,4.107679709920968,30.56613662850943,1410,3680.0
mod_wd1_s44,16200,16790,16495.0,1.4415247363303347,0.0016646180665831345,35.20924289902597,0.33847429042406674,32.59904468303935,0.3447518481765215,7.618334141827161,0.006859329667280978,25.63456344415199,0.0410700582561887,25.19075909102411,0.03544238697555713,21.39729740395949,0.11308944303615398,6.777812100711092,0.09304687337634165,4.117810832083044,30.564866677228885,1410,3680.0
mod_wd1_s44,16300,16890,16595.0,1.4452434706020725,0.007253768536810812,36.49000476308446,0.3259589188064176,32.47689887389903,0.33126958298488063,7.666124326896082,0.04134374683576869,26.237010718818,0.04689099799417029,26.03586698663641,0.015530265677536903,22.00390221473674,0.13784135689537713,6.624673291158839,0.13336703846068998,4.1206671289971375,30.56358036382299,1410,3680.0
mod_wd1_s44,16400,16990,16695.0,1.4504128408921955,0.011693826296295673,36.4165294484701,0.184406174702886,32.6442063556194,0.315195959542212,7.579730380661008,0.015947539917865683,24.721411080797857,0.08290551143718794,24.765786806237422,0.028943070704864127,21.651141593625564,0.15220705805069912,6.164060228826605,0.10245819397751177,4.121485156802805,30.56227152920223,1410,3680.0
mod_wd1_s44,16500,17090,16795.0,1.4542574636947296,0.008525617703154964,36.3405407546453,0.05246056745066241,32.79230663824137,0.09088941395126682,7.605959338735951,0.003196655017175587,25.668259513870773,0.03977266841105909,25.428704893379773,0.1050647823429518,22.32629314526921,0.11938131589358925,6.165751854779758,0.15899766034443852,4.111420000256312,30.561108830558737,1410,3680.0
mod_wd1_s44,16600,17190,16895.0,1.452180429815028,0.00249712817961667,36.07277647027587,0.6516530322029688,32.67024559806838,0.13955872272316583,7.7778012159431515,0.014717900503602888,26.14955688569446,0.04443389056731917,25.738803283353718,0.04189024496985816,22.879047545114894,0.20250901989608217,5.987684209527905,0.13410473144836477,4.076545115646727,30.55954643706799,1410,3680.0
mod_wd1_s44,16700,17290,16995.0,1.4591890983662665,0.001990823411473608,35.40481982130133,0.06683688541237132,32.34185294310635,0.056560881034606325,7.71246583915217,0.04604952229533055,26.42272020839755,0.28250541728414014,26.14542637142764,0.29343088683195795,22.48303114795967,0.3858928573885496,5.815658414512023,0.14144322304632517,4.079193135542635,30.558428275596423,1410,3680.0
mod_wd1_s44,16800,17390,17095.0,1.4557028385180355,0.007677864180749228,34.804023744446624,0.6539062474750601,31.63327226391948,0.15303069832638094,7.717857368124814,0.01331134671056855,25.599549397820414,0.2805034050613031,25.934221540278877,0.2899540556879021,22.02895003550385,0.3820947501161136,6.024555248982526,0.17650692964738557,4.062656549399945,30.557199352139808,1410,3680.0
mod_wd1_s44,16900,17490,17195.0,1.4570395622039367,0.001182163014977644,36.113441257407615,0.2238392893110266,31.95799039416272,0.33971594440692066,7.819955761637248,0.05832197449387255,23.588173000784966,0.24061335167585085,24.717118997772392,0.30973250370418626,20.90682908197678,0.28895145803747546,6.151125410275082,0.22049441844705475,4.070039026865369,30.556066571015613,1410,3680.0
mod_wd1_s44,17000,17590,17295.0,1.4657620892194525,0.0012866237107852507,35.912257471756256,1.0103098946604092,32.06181912679883,0.44224890564982644,7.7556136521407355,0.024499700330299135,25.33382932379235,0.18414301420984103,25.590569446924235,0.2513208521763559,21.887946921230565,0.3167827612764853,6.194291093623367,0.1822280738149309,4.065907107428597,30.554982389369695,1410,3680.0
mod_wd1_s44,17100,17690,17395.0,1.475190157999799,0.00039472730996414906,35.203099529716944,0.5195774666104498,31.64277111582293,0.4203486010593789,7.708598510829919,0.028671448173178238,24.62777599368529,0.06874621001478332,24.568781444196254,0.0701179402490002,21.700393766204883,0.11024940949896767,7.042932076279017,0.08071648696425227,4.094777360658267,30.553948951621482,1410,3680.0
mod_wd1_s44,17200,17790,17495.0,1.481199510434145,0.0021682414491053237,36.47596269599585,0.10984559464720078,31.7570151784873,0.42521491050752047,7.763148372030125,0.05174316603971407,24.326195617559684,0.03672886879054538,24.49604672447829,0.01658492665629474,21.75472656575073,0.0705767179431458,7.132639249853125,0.09357129870784053,4.091819844060557,30.552927306580592,1410,3680.0
mod_wd1_s44,17300,17890,17595.0,1.5012285536040966,0.007759491844658295,36.68285469899457,0.5399955086426758,31.9534258134371,0.35983282433632446,7.726674102467996,0.0403091257590904,23.891373577828247,0.057302408396166626,25.19145736019972,0.06617840642167927,21.58650384691117,0.03301360360265626,7.09962592782007,0.018112577716486555,4.128666550139963,30.55191805720257,1410,3680.0
mod_wd1_s44,17400,17990,17695.0,1.51605863429836,0.009474221335188604,34.92973608529309,0.18438910474383974,31.754151364508928,0.17045699619114352,7.715112896006605,0.04438239574851588,23.824926354522987,0.06925114570774227,25.10074735650906,0.014962462314237257,20.710728914494638,0.0541697845955067,6.735394800183133,0.08679543842300053,4.127605969914161,30.55067165638213,1410,3680.0
mod_wd1_s44,17500,18090,17795.0,1.5420405535698938,0.01125204828632631,35.21508604525627,0.07498212436309615,32.088398913405705,0.04927051399702975,7.852324709373534,0.05069652076852993,24.227727066115676,0.05307962538944899,23.964899574548895,0.05151350720161574,21.55891896113509,0.029967493449026605,6.818202134851932,0.07559339410570765,4.1541185461570995,30.54976027946307,1410,3680.0
mod_wd1_s44,17600,18190,17895.0,1.5549961769740444,0.00849428759341897,35.79667894349256,0.46936388252014893,31.85447240854056,0.11718788643037215,7.808150198689294,0.08540564467236722,22.45750871835235,0.07994422665709244,24.106880245620477,0.05638398504154907,20.694860341677078,0.04540866235201513,6.504351847915107,0.08500767752937,4.176684297220806,30.5486596434,1410,3680.0
mod_wd1_s44,17700,18290,17995.0,1.5658804377070745,0.0010428260878097007,36.49198898957002,0.3387379163616622,32.029024627954755,0.17581016260448834,7.72808308674252,0.038693480912242784,22.432571963120672,0.24243149268281705,23.460593088542595,0.22476007606907622,21.1297207868934,0.12528706369394804,6.474909983046507,0.03681902210063592,4.159820949573437,30.547438473957076,1410,3680.0
mod_wd1_s44,17800,18390,18095.0,1.5825537672729237,0.0032035648190761323,37.08468506084115,0.4458839610991383,31.82658463124885,0.16603092461350677,7.783835373071447,0.062038265699605244,22.490411782392002,0.23633973781200446,23.196601447439082,0.2387835890455392,21.406332319277446,0.12133501970725824,6.630387578301458,0.004714500784428033,4.182068197746906,30.54644286477987,1410,3680.0
mod_wd1_s44,17900,18490,18195.0,1.590563588268318,0.0022023957580558085,35.22200775961816,0.6715135073595278,32.02043074337543,0.32922354108596963,7.7165083295909636,0.08244052546678926,20.994086617528076,0.17784050152527442,21.49864403499094,0.1560983272480403,20.943436297138554,0.05186061568845446,6.251247827061411,0.021351814990204776,4.163440075087843,30.545402892554936,1410,3680.0
mod_wd1_s44,18000,18590,18295.0,1.5951464693920108,0.012244001280916739,35.325955503339074,0.7222802734086358,31.8358343886104,0.2967607928489908,7.81723227161553,0.007510384228597289,21.703656836547303,0.2876453597912896,22.02742088817726,0.2772765844860192,21.04967361313467,0.093741334046058,6.809037433063664,0.08507538664442826,4.171274222537659,30.544629336362878,1410,3680.0
mod_wd1_s44,18100,18690,18395.0,1.5860454596021258,0.006027756083813118,35.63839865973473,0.6234373332887024,31.639818499280956,0.29981186785240155,7.839543619339205,0.015013084596772419,22.12723835559065,0.21509570585288706,22.030080050644386,0.19899351263459586,21.22155637541212,0.1970129119371382,6.875461596934152,0.06051827805341947,4.1347648169947835,30.543499891965105,1410,3680.0
mod_wd1_s44,18200,18790,18495.0,1.5787468243794187,0.004558128120826455,35.15046789334437,0.23495772136607584,32.46135783320888,0.21917979432097567,7.7720188920347635,0.048872405686467335,22.59282865046333,0.07022327729424305,22.286959023283316,0.06164166425410755,21.88756410039329,0.24240839713032614,6.788772687022023,0.07296866723449957,4.100705991216172,30.542598912259617,1410,3680.0
mod_wd1_s44,18300,18890,18595.0,1.5847794474651828,0.013835644011612969,34.874378984375944,0.8219692944916872,32.25648810344239,0.0935517008519291,7.634651529154994,0.05933105142591444,23.96977442093731,0.14748553250329977,23.793254407899205,0.14185427643302084,21.994930244637317,0.07466478058251091,6.415370523110205,0.01942819391150996,4.075045575573008,30.54169995462942,1410,3680.0
mod_wd1_s44,18400,18990,18695.0,1.5937991558658262,0.014622440765322486,35.15416633884273,0.26823596505616365,31.657664880819063,0.03057285690685063,7.606682046533644,0.06960592570494173,23.42778193449542,0.17654165392699817,23.571982256757405,0.14134748617714266,21.38743785447074,0.0006107238374646329,5.82693209500211,0.0896914965629727,4.0607191221250885,30.540866115223984,1410,3680.0
mod_wd1_s44,18500,19090,18795.0,1.6014154409133836,0.006968921160214414,35.748656438144,0.05864120258854655,31.896176648082,0.02701871048726545,7.70506497721343,0.09040292120472682,24.446577252351446,0.5350097193505672,24.389798051730672,0.5562223256335148,21.110500193516017,0.39912629995520454,5.857247604656641,0.026414783043166246,4.0579186656954285,30.540163836755973,1410,3680.0
mod_wd1_s44,18600,19190,18895.0,1.6023308954344189,0.0038413024760658443,36.261630345569834,0.07560091617976639,31.945017902199382,0.21703267426450878,7.675048426249376,0.05941144741208593,24.04783618371624,0.4368212907366207,23.82106230414567,0.45439818436756596,20.79193452813231,0.38052912538675265,5.698422293136741,0.06557386873649396,4.0293304072203995,30.539147164176814,1410,3680.0
mod_wd1_s44,18700,19290,18995.0,1.6051118989382955,0.016050927592478503,36.90286874477606,1.3768860603519144,31.776125868051057,0.2813428803194675,7.814987614993624,0.04432767213099442,21.781647653215913,0.4592586605768183,21.450391313821278,0.4458114647671181,21.420015183158622,0.3607361998353653,5.690830340431866,0.06975044166125643,4.023094254242596,30.538323214935733,1410,3680.0
mod_wd1_s44,18800,19390,19095.0,1.598709205933201,0.015663711011587478,37.442341833368644,0.5139859201328214,31.993837209401992,0.17691195011056848,7.886932046508317,0.004471266014641095,21.264245899880006,0.5841064031864143,21.022980709208106,0.5595213585619785,21.483751946936785,0.465744380890742,6.169989542789782,0.12081789592096959,3.995634909860564,30.537422382225053,1410,3680.0
mod_wd1_s44,18900,19490,19195.0,1.6054393409900412,0.009357715769507613,37.1990971494657,0.27630682569526144,32.42383031801877,0.16317618396094247,7.847417108216706,0.02574140604183839,20.78914923176636,0.7198361584177704,20.772801128500703,0.7275157138492876,21.60525118694288,0.6085102502270701,6.348597081709663,0.033365170202926286,3.981067088653104,30.53647403914653,1410,3680.0
mod_wd1_s44,19000,19590,19295.0,1.626829934079585,0.004852307053083815,36.30085322973962,0.8095403719007805,32.07170348710794,0.08963264261589288,7.808596711811721,0.024464560361427523,21.667777935202388,0.7377380527210455,21.7826328830847,0.742778371017554,21.78177009854938,0.6581003438875435,6.293378816083889,0.005910645130716929,3.977813727975835,30.53535679194773,1410,3680.0
mod_wd1_s44,19100,19690,19395.0,1.6402194478902992,0.004712130793254388,35.765850551886686,0.698329705261731,32.36116863141112,0.04808174026278422,7.864439338715909,0.039218918787317314,22.267870401364608,0.5937635417958873,21.926764257248713,0.5773538793887969,21.678851057913917,0.7908511568928063,6.662927704990031,0.021225900404130638,3.9751788739063474,30.534118526996192,1410,3680.0
mod_wd1_s44,19200,19790,19495.0,1.6667425745897906,0.008221996835758971,36.6017162294349,0.21377263922108014,32.68664894903678,0.12022684240335835,7.847999110208901,0.000605557238289478,22.755694742647485,0.557796465536688,22.464680655239942,0.5336631939766008,20.79584037482396,0.6422289638704743,6.884153632636874,0.027370454921745502,4.009862952791175,30.53319750071132,1410,3680.0
mod_wd1_s44,19300,19890,19595.0,1.6952150952431972,0.017029957648965643,35.29040424506903,0.6058886797698904,32.04262064005768,0.1685832067273232,7.913631371812069,0.015692148279386586,23.859610789748693,0.4748715350309016,23.51075971967709,0.4694008366157245,20.474550169247866,0.5221972843978442,6.96743780666756,0.0938673565019057,4.0550609264562265,30.53235847221944,1410,3680.0
mod_wd1_s44,19400,19990,19695.0,1.7189704993321309,0.012854731522587315,34.09537574536854,0.32568910411887586,31.696736212524705,0.13167209665829915,7.891034369708823,0.03869424234476915,23.865901302791983,0.26583777128741026,23.960233189728758,0.29766284360112394,20.49780430534677,0.3494198527076424,6.600196011616673,0.03865710057023897,4.071078061683414,30.53145082365693,1410,3680.0
s5_wd0,0,295,147.5,1.4252682531809273,0.00873658990008186,3.360720251670763,0.06992963283540221,32.588526048225944,0.5596915330246723,8.529086752271965,0.07922195071653793,6.260680374693461,0.16481909866292987,8.08092938644953,0.0149845029289013,16.500449310011316,0.3233841760083962,5.274358862359675,0.00736162135500118,83.63148743310467,45.50531608580281,1015,
s5_wd0,50,345,197.5,1.4648275727234132,0.020651893326976922,2.855790127545554,0.02779382571278477,33.68601680568422,0.46891391297528884,8.56958386968072,0.053659098678100925,2.753961252751986,0.05714471918598196,6.450896657985698,0.015985821960365687,20.258017610853493,0.2613504955131276,5.831603459871043,0.005913342919877884,83.70248644210913,47.02153792663366,1015,
s5_wd0,100,395,247.5,1.4584459587155258,0.023071321245312415,3.840068806433667,0.02346708365139749,35.15169793325572,0.2489402564983365,8.405000815937886,0.027981216885058835,1.9337015310213035,0.024321818505708914,6.116957276297641,0.032144002510843706,21.243511860084652,0.3382083523756467,5.040840188070197,0.08221931258249571,83.0411202369112,48.743483230345014,1015,
s5_wd0,150,445,297.5,1.4363698532278284,0.009515466711784604,4.098586630050889,0.07508608624285751,37.18474978062922,0.06506910477083139,8.455443931113237,0.004864982199524803,1.801736315370719,0.013626748168624525,3.1631025310505367,0.04331433807143226,22.29989405308857,0.7259943612582198,4.646269255826068,0.07744725950925346,80.50549232962118,50.48190104316738,1015,
s5_wd0,200,495,347.5,1.429876062507249,0.010490566700878556,4.860634098584182,0.05505081014982105,38.52070288421028,0.02795460924238924,8.228184154102246,0.025294793790790138,2.4798267072555156,0.013368625691228209,2.5612291856783194,0.013381454044155028,25.698949023146653,0.2172263601241955,3.8907783541093806,0.043665680287964026,78.26787098521686,52.13712697868108,1015,
s5_wd0,250,545,397.5,1.3604170381897487,0.003245384146964403,6.822264133358409,0.08379130848657645,38.783378000443115,0.03895638770972454,8.203228481557524,0.04598951750854674,4.993690228844473,0.08530161843776041,30.61373929361526,0.1689404694905008,31.29848188760988,0.22713274561623287,6.8691493781697215,0.003973713301918647,75.61535651778651,53.69278032072493,1015,
s5_wd0,300,595,447.5,1.3669395629341552,0.0018057856389531723,7.837768595931717,0.026471361172665464,38.58472897320742,0.012836920947751906,8.084739700637225,0.00287951426346833,5.1783706993383705,0.006290734993320335,31.232276793127426,0.5093022434634644,32.19619949739743,0.11954003657609036,6.478407905589696,0.05273756984194167,74.63857689978235,55.16021761747687,1015,
s5_wd0,350,645,497.5,1.3813833643472249,0.0017372611921021575,8.764300298443658,0.36340383643700314,38.500867964811746,0.1514332681989501,7.992047941429531,0.01705602437412379,5.961594054992068,0.0554405639599902,32.037175780353444,0.014632483642536442,33.18630370983345,0.12707116926919326,6.545834827017341,0.04314582488416541,74.30412707603601,56.557151043936166,1015,
s5_wd0,400,695,547.5,1.4026922783237636,0.006714864288870026,9.642184038405784,0.09115497360347914,38.55295076065556,0.012412771808186562,7.983617372788782,0.07250693278524567,6.9139658600032785,0.05120936328330572,32.86643529399447,0.10078750143738802,34.712740013839806,0.07769231504905605,6.717090642088387,0.029163496078661755,73.08660350889824,57.88037353335887,1015,
s5_wd0,450,745,597.5,1.4469397460693698,0.011671024809846497,9.94750115387762,0.03942815811761058,38.70345180585633,0.029011405361149656,7.971406256124821,0.10795410084678814,8.247155107984463,0.06491458113178439,33.17072327131844,0.2171908047228719,35.22267094321243,0.13645683461365365,6.778776712306567,0.04778608853774191,72.3875224807861,59.141968991547856,1015,
s5_wd0,500,795,647.5,1.493197787499521,0.007606338803816226,10.478643307184903,0.025926862246455684,38.62734405132646,0.013212865962515252,8.0788601001432,0.06848203361835914,9.78784341696145,0.029739148529176695,33.74379240969924,0.10713492857424356,34.67769442045108,0.04517773054953267,6.780697887841341,0.07634064297682563,71.72225556814492,60.33394975376101,1015,
s5_wd0,550,845,697.5,1.5559855831646803,0.014582737389336242,10.510427321375788,0.016718082200455342,38.71165679766576,0.13868782999009,8.070878878593629,0.13994834143481194,11.430274158070848,0.22925490356561795,33.607967883295714,0.09896947125261235,34.606496911954,0.02075550828572048,6.862180831181615,0.018361169040737924,71.31363136916656,61.46563779428161,1015,
s5_wd0,600,895,747.5,1.651359391648534,0.011534648302747863,10.728703824679544,0.2693862049941149,38.75304052212134,0.20101672317489871,8.18384630433901,0.02059271627326087,13.2858331759309,0.09663072660556526,33.263728704953124,0.193192490266771,34.65381607557093,0.13371879544258292,7.0230486308665565,0.010351460474907537,70.62450794697753,62.539289569289245,1015,
s5_wd0,650,945,797.5,1.7756975838215694,0.0007051698396406403,10.55794561430467,0.1515234999275279,39.06010140695349,0.28925480094041234,8.180287715565907,0.060238852914741514,15.31610999644441,0.05311536088583946,32.71842201759454,0.031567613680358875,35.1906928619857,0.11706380196419275,6.901612106155234,0.004069122900376865,70.11102521438806,63.54834455420338,1015,
s5_wd0,700,995,847.5,1.9432447947398148,0.007298713924569378,10.681058415916784,0.10069889959626988,38.933911375987954,0.16725203623097684,8.353810918886804,0.03984002770275197,18.300331752068953,0.06097525477735033,31.7977800375115,0.3383759126098056,34.492453926408075,0.11629966544586168,6.971304136647139,0.0652529714942478,70.22541187355233,64.49075025445379,1015,
s5_wd0,750,1045,897.5,2.1454614297781123,0.01452154971783326,10.362106538025637,0.15991444039411995,39.28852383019385,0.01795250624363831,8.519609461546695,0.012390589247484485,19.78959956005214,0.5538985967126759,30.647256690231462,0.5593080572166222,34.42905327909907,0.033899344735878856,7.0972345560569154,0.03732659334038413,69.85590126904941,65.35858645292956,1015,
s5_wd0,800,1095,947.5,2.399543680433139,0.03897163254871305,10.159117351082118,0.2416911126829202,39.55663055826233,0.12854542808648972,8.62632163911706,0.014873799435916268,20.728356073418805,0.4545640289165611,30.20450085228189,0.32095712797925025,35.97209481344062,0.2859586410623933,7.16222337737171,0.028669343937150593,69.38094372997574,66.15966967032168,1015,
s5_wd0,850,1145,997.5,2.7195834955920204,0.03679090018744535,10.09108258893512,0.27294686164704984,39.74198821645348,0.2102973051401591,8.765029705491976,0.06730078064004896,21.175329397033934,0.5790371545856967,28.314547435240172,0.46938193460337096,35.9412648575824,0.12159810405278293,7.26310579344094,0.008480229093315472,69.88379600225431,66.89323798927931,1015,
s5_wd0,900,1195,1047.5,3.0707296532833857,0.04087741680110257,9.458059657909232,0.23750155455735023,39.96125864617251,0.23951594669802034,8.788186869197645,0.05765996556452979,21.13412067487024,0.0970445007507692,27.220771814389515,0.3088334105086492,35.061313640756126,0.2625965425321546,7.530665767614725,0.05661565694219961,70.7429027933832,67.56079090928878,1015,
s5_wd0,950,1245,1097.5,3.3884217600308437,0.15399332450783088,9.02107719378612,0.16091591962203733,40.00076312598934,0.2861418839275842,8.970664440636646,0.04367190875477789,20.069819444541228,0.3345059663580052,26.859527268720598,0.03875449193431102,34.73847192071669,0.4853221603229585,7.455813694881652,0.05537741458076706,71.0693571225825,68.16560320118344,1015,
s5_wd0,1000,1295,1147.5,3.520244612308013,0.2822791723611795,8.777217019399966,0.23651099921420382,39.95146115084261,0.2668869643420706,8.984247322020142,0.06822619416218689,19.84284746706769,0.4755331545976418,25.18614244410458,0.023609573916704818,34.81951631331968,0.2057185294066386,7.373960366383498,0.095971306224651,70.8240644043,68.71307907313437,1015,
s5_wd0,1050,1345,1197.5,3.6758777296366514,0.26057270776482344,8.292458934169405,0.05731175349918516,39.61875190465522,0.24157876096808195,9.093855721930453,0.040064253374281655,20.438904642390124,0.287842102607307,23.84895014215764,0.04102012395010135,35.89375640223105,0.21600168433238665,7.568223695728836,0.08000838639559493,71.91814814777462,69.21268505358582,1015,
s5_wd0,1100,1395,1247.5,3.704695987141773,0.024328441281828317,8.19721620343616,0.3590054705421366,39.61315378135757,0.14945696223518112,9.149592388924518,0.05694548552654055,19.38634966919111,0.6068294979150686,23.330712694610384,0.050075294148024696,35.35755506367266,0.16794853135094456,7.689868578619852,0.05213717045823696,72.7482095792128,69.67021507739734,1015,
s5_wd0,1150,1445,1297.5,3.777118311659661,0.09408165144437497,8.053820433983525,0.3303182218988634,39.16860554236777,0.021593214214934875,9.096024776703851,0.008327715219930809,17.981689616477066,0.5129961970587935,22.817370314062313,0.16101331569191402,34.12963048655237,0.01921209437323057,7.479043363853181,0.1371286370601914,72.28538196692605,70.08569371670903,1015,
s5_wd0,1200,1495,1347.5,3.9530551824906404,0.14414638757199238,7.7049259742559,0.05300178627154528,38.91344644244734,0.11971815907275385,9.040200349819488,0.005449427114095684,17.788453719853003,0.18727121727991225,21.703980461710827,0.7014718793156494,34.15744786646339,0.01226381955388689,7.307351872262874,0.14335393808291208,71.8743341652548,70.4725068567116,1015,
s5_wd0,1250,1545,1397.5,4.212266678323173,0.13804774418931176,7.6457251683802845,0.014034118013550145,39.083140587114656,0.0790676915944779,9.136919679556346,0.04367320057261548,17.631384058437867,0.16155011671279773,20.66433357636567,0.4632367568646689,34.26361409791778,0.04987444909959393,7.502791586559365,0.09894823005475528,72.15424955197987,70.83747955853822,1015,
s5_wd0,1300,1595,1447.5,4.289181685411504,0.1396574021709842,7.282781891934688,0.05446137694963049,39.08047929022004,0.09532119549763607,9.24170422962155,0.01710794832523188,16.82814176731388,0.4251317188943098,20.380968611055128,0.09558322173378997,33.627416678651244,0.012365700463657703,7.6245486783220375,0.08372234263189915,72.55991171040948,71.18589570015148,1015,
s5_wd0,1350,1645,1497.5,4.225402576969611,0.004983008417363433,7.189567948806679,0.027704622421744318,38.8225194656208,0.03805245522851308,9.250239710994723,0.040246119694793414,15.773018550505341,0.401529039823064,19.261234116533338,0.10769058124367172,32.69150864772779,0.24057555387148355,7.6102230579620675,0.09917450353314194,71.49176708913656,71.5148341886313,1015,
s5_wd0,1400,1695,1547.5,4.116607374792146,0.13723889356064412,7.577282019375868,0.11011777581729865,38.99634777775256,0.34917474502053025,9.303844149946798,0.01572207874187015,15.857513600740793,0.36433391143321536,18.471157030787182,0.08063327474346771,33.630940027904224,0.2254378135730164,7.800922084860348,0.03017953176326804,71.73163444126848,71.82927688016288,1015,
s5_wd0,1450,1745,1597.5,4.285639171022607,0.19910304103600662,6.930296274464461,0.23355678737295005,39.13554757632521,0.25427201064252003,9.386079633085313,0.0019160029609599505,15.358404172287567,0.07777209619372805,18.2779712080566,0.0848924817322434,34.21998606703808,0.18489277233904033,7.9617327644992,0.006719335563221129,72.127217303632,72.1376372730546,1015,
s5_wd0,1500,1795,1647.5,4.237497617353556,0.12639168627756803,6.858914199736654,0.20225139020021254,38.760723872929724,0.2573261890125522,9.336042722856899,0.012050822144386686,14.79895141046548,0.13417497458747718,18.019062721079777,0.22357562069439396,34.03448267577389,0.4975624518085162,7.91520294514873,0.019180460737499683,72.43454492547137,72.43599368476043,1015,
s5_wd0,1550,1845,1697.5,3.8886521076306324,0.08203971502083363,6.9082169114159075,0.13386736579864023,38.88015724303884,0.3120740721723756,9.319387825459824,0.02653414179747582,14.214425382226548,0.3645383258332844,18.158227375376022,0.2035460312848958,33.478919089578284,0.5065260480742246,7.753028953321863,0.03426280212359556,72.04756489461921,72.72299532313829,1015,
s5_wd0,1600,1895,1747.5,3.716040839476941,0.08001548719259688,6.876649823903812,0.09038805341423206,38.94950483280084,0.20226293908175208,9.351051135263505,0.0049079381170926695,13.913320570105373,0.17199476474969178,18.24342643487371,0.48880251936310515,33.11305301065906,0.5987787692857687,7.74472817464744,0.04101166063620365,71.11488562537718,72.99686558536251,1015,
s5_wd0,1650,1945,1797.5,4.039245964079422,0.09163945526669037,6.852864327721463,0.05988468613317499,39.27217879203455,0.10366276699332388,9.37901835008604,0.022138610714618423,15.044519673500414,0.2808079913000565,18.01354056347238,0.4728334874583311,33.55371149751744,0.45522361688289337,7.753989429608996,0.025622904470006702,73.00493675286876,73.26667299930682,1015,
s5_wd0,1700,1995,1847.5,4.180801332496252,0.0913806772759016,6.4450708468457165,0.09368304099700486,38.80350856617014,0.04132026982232162,9.359971796556838,0.017471423374693096,14.702981155608295,0.299743113879992,17.786923081924407,0.2594769707321216,33.34942929766386,0.3829199247886663,7.737861453708135,0.015008543257541529,72.5541721511388,73.53044442314818,1015,
s5_wd0,1750,2045,1897.5,3.9496077178194033,0.002127793032465908,6.861194634396362,0.07828018772042578,39.03322376598793,0.07223920350758561,9.394824779701263,0.022631021653185535,14.37181482194671,0.1911361403637537,18.47859754017131,0.18278550636151536,32.60172200820979,0.11378557059399697,7.82311157217181,0.0367321534488072,72.49525824728235,73.78216268891379,1015,
