metric,tau,embedding_dimension,k_neighbors,window_size,stride,start_step,center_step,end_step,mean,std,fnn_raw,cao_raw,simplex_raw,lb_raw,mg_raw,local_median_raw,local_iqr_raw,fnn_detrended,cao_detrended,simplex_detrended,lb_detrended,mg_detrended,local_median_detrended,local_iqr_detrended
val_loss,1,15,5,200,10,11000,16000,20950,13.603857560157776,0.37306043713305204,4.0,6.0,2.0,8.044676727438693,5.594792549337052,6.280903935335534,4.443108718063791,4.0,5.0,2.0,8.631813160994149,6.185768244985542,7.02162449646196,6.088474586653067
val_loss,1,15,5,200,10,11500,16500,21450,13.639674091339112,0.3710344670828085,4.0,6.0,2.0,7.781457397779949,5.539761654078583,6.1843092803418624,3.875559640599576,7.0,7.0,3.0,8.37520873926237,6.248508568225265,6.894121176409456,5.348572220023938
val_loss,1,15,5,200,10,12000,17000,21950,13.67087393283844,0.36503757971181033,4.0,6.0,2.0,8.128623017361967,5.6755282910621805,6.538362574597927,3.980483044194152,3.0,4.0,3.0,8.069166851730142,6.192548435348288,6.9098787866206095,4.841515690743916
val_loss,1,15,5,200,10,12500,17500,22450,13.715319480895996,0.3956773675342516,4.0,4.0,2.0,7.970272875756251,5.444870195170605,6.184309280341866,4.266350013773485,6.0,6.0,2.0,8.300814507918359,6.193251896122849,6.991805133379284,5.061255691598275
val_loss,1,15,5,200,10,13000,18000,22950,13.741353149414062,0.4084395912481325,5.0,6.0,2.0,8.074160782559284,5.430544681032565,5.956198100431326,4.270983224909996,5.0,6.0,2.0,8.113502277699725,6.035396796766669,6.810048909860063,5.719262926990402
val_loss,1,15,5,200,10,13500,18500,23450,13.760026988983155,0.41928334815019624,4.0,6.0,3.0,8.189692859060465,5.454649286730506,5.624684996449038,3.9095733457651693,6.0,7.0,2.0,9.178498896617626,6.2002607839693935,6.824505203205829,5.599601564660914
val_loss,1,15,5,200,10,14000,19000,23950,13.75615433692932,0.4177714930408716,4.0,5.0,3.0,7.614653676397746,5.535955481410414,5.782754754522189,4.436860225313232,4.0,6.0,3.0,8.58050722594089,6.5282600507571376,7.089628218149426,6.04707525930226
val_loss,1,15,5,200,10,14500,19500,24450,13.789288549423217,0.4414563499783763,4.0,5.0,3.0,8.205206179879205,6.156568351429148,6.5088414865138695,5.650321762217178,4.0,5.0,2.0,8.30136418403384,6.147934916702531,6.307949591792028,5.462938382794176
val_loss,1,15,5,200,10,15000,20000,24950,13.822220249176025,0.4387268006928408,4.0,5.0,3.0,8.093562304622873,5.936173222791063,6.508841486513866,5.154770666881714,3.0,7.0,2.0,9.123687495811797,6.580072003485413,6.982378236683823,5.720188766373946
val_loss,1,15,5,200,10,15500,20500,25450,13.865685377120972,0.4144164439767854,4.0,6.0,3.0,8.093737747338935,5.758605027042854,6.631845627047698,5.648270639710544,4.0,6.0,2.0,8.851062325500493,6.626640977581761,6.916489145239785,5.60622438127317
val_loss,1,15,5,200,10,16000,21000,25950,13.902176933288574,0.4008984103478956,3.0,6.0,3.0,8.705006707260836,6.484584467559609,7.110477814216548,5.806318893376124,4.0,4.0,3.0,8.998784315590791,7.016074264391097,7.1622639287397005,5.3915597038130745
val_loss,1,15,5,200,10,16500,21500,26450,13.946565399169922,0.33351472361005524,4.0,6.0,4.0,9.182481013632113,7.020993046924774,7.441598493161258,5.950097806466659,4.0,6.0,2.0,10.066716165525792,7.777700270526805,8.384400475689112,6.332558445860358
val_loss,1,15,5,200,10,17000,22000,26950,13.97198001384735,0.303761355539644,4.0,6.0,12.0,9.945425045502242,7.411525907777244,7.685692058972981,6.155558134710369,3.0,6.0,3.0,10.799200618801398,7.431429398925298,8.295305208640283,7.097528791397636
val_loss,1,15,5,200,10,17500,22500,27450,14.002459664344787,0.2981014822373152,3.0,6.0,3.0,9.981947672636887,7.8806588491691345,8.090579616907688,5.799165010746084,3.0,4.0,3.0,10.4679406772551,7.664883770328835,8.905125950070204,6.08901276409423
val_loss,1,15,5,200,10,18000,23000,27950,14.016031908988953,0.29890703435444793,3.0,6.0,3.0,9.98288637325619,7.989641109528104,8.517166249064125,5.762472644132371,3.0,4.0,3.0,10.088898900396305,7.7733395224037976,9.142711911829185,5.400105829443516
val_loss,1,15,5,200,10,18500,23500,28450,14.040421466827393,0.28983540863511836,4.0,5.0,3.0,10.908038374807244,8.226233187925542,9.335389391829205,6.921053165763595,4.0,5.0,3.0,10.7699176303194,8.036126462662152,8.867948480496509,6.367088248757366
val_loss,1,15,5,200,10,19000,24000,28950,14.072397541999816,0.29951924399605895,4.0,5.0,3.0,10.352082977943873,7.642440691698907,8.188331091672637,6.468848532542394,3.0,5.0,3.0,10.319751311442573,7.817943767296962,8.668252138320783,5.547010214375985
val_loss,1,15,5,200,10,19500,24500,29450,14.089832491874695,0.30930777808758303,3.0,6.0,3.0,10.095393929807914,7.381188365022961,7.8650488577006605,6.116697246256565,3.0,4.0,7.0,10.649760346709582,8.136121584631528,9.283486463080889,6.371000033101751
val_loss,1,15,5,200,10,20000,25000,29950,14.063540024757385,0.31307445556076713,3.0,5.0,6.0,9.484926107355792,6.90740229844426,7.122764812985536,5.1957788105865585,3.0,4.0,6.0,10.687541361631911,7.840093583562829,8.39924127152333,6.283031447272585
val_loss,1,15,5,200,10,20500,25500,30450,14.05870502948761,0.31471774945812214,4.0,5.0,2.0,9.613012701089442,7.073807258670831,7.152982387565198,5.214779529266118,4.0,4.0,3.0,10.257348858906777,7.365655062625314,8.024650226331488,5.9374377040289685
val_loss,1,15,5,200,10,21000,26000,30950,14.091225442886353,0.29054536586071145,4.0,5.0,2.0,10.298624595423224,7.219175611473115,7.685692058972977,5.980665387548708,3.0,5.0,6.0,10.413035097377735,7.429056688654372,7.894803069062547,6.992449122815224
val_loss,1,15,5,200,10,21500,26500,31450,14.063520603179931,0.3287290751174105,3.0,5.0,2.0,10.220036870376939,6.998494063538033,7.115856120791308,5.754006007598238,3.0,5.0,2.0,10.085682134426873,7.184014070745676,7.602616392851429,5.99715262303146
val_loss,1,15,5,200,10,22000,27000,31950,14.047540616989135,0.3481440852227674,4.0,5.0,2.0,9.950472088758577,6.640288083148497,6.918411890896574,5.862308986445633,5.0,4.0,2.0,8.699634085225627,6.574867822777697,6.692028903836216,5.113614276729232
val_loss,1,15,5,200,10,22500,27500,32450,14.019566621780395,0.3388032745141457,4.0,6.0,2.0,10.25470040313075,6.810030997859169,7.068819563761256,6.238423280587547,4.0,4.0,4.0,8.519999881960281,6.638796287643312,6.770963165443252,4.818574940678872
val_loss,1,15,5,200,10,23000,28000,32950,13.987874579429626,0.35937107175981853,4.0,5.0,2.0,10.061507678480597,6.956874383668034,7.732856832749576,6.221566307317767,4.0,5.0,4.0,9.167892639778016,7.003629390907409,7.411480470478372,5.146439299493656
val_loss,1,15,5,200,10,23500,28500,33450,13.930711169242858,0.4195892825612433,4.0,5.0,1.0,9.52852117130571,6.604685002528559,6.654049380877681,5.906515220517665,4.0,5.0,2.0,9.487884352452362,7.167331821858195,7.537260606154085,6.388990463880394
val_loss,1,15,5,200,10,24000,29000,33950,13.884868268966676,0.4614287952918743,4.0,5.0,1.0,8.963099597114795,6.306420255089673,6.432722139801545,5.714876576119289,4.0,5.0,3.0,9.121766799738,7.031546493456369,7.4541642552970275,4.86947054931291
val_loss,1,15,5,200,10,24500,29500,34450,13.79772183895111,0.5198469444328374,4.0,5.0,1.0,8.048544653701589,6.008440511826771,6.19714122563755,4.646328775729194,4.0,5.0,4.0,9.45697391681975,7.268019384478056,7.430332802324857,4.969544977870643
val_loss,1,15,5,200,10,25000,30000,34950,13.724718251228332,0.5760134816797213,4.0,5.0,1.0,7.882049180913648,5.850603014792156,6.015757161810194,4.645055063835826,4.0,6.0,2.0,10.412191567812087,7.542372394801708,7.8324561619318205,6.633780217766071
val_loss,1,15,5,200,10,25500,30500,35450,13.63528913974762,0.6556219925206299,4.0,5.0,1.0,6.96875381437119,5.424129263368279,5.460294819056212,3.91020649507149,4.0,4.0,3.0,10.143423530409517,7.391114336405031,8.466497471357247,6.544125803783825
val_loss,1,15,5,200,10,26000,31000,35950,13.519108695983887,0.7618242665765654,4.0,5.0,1.0,6.478063588455896,5.128441161998153,5.081905186369956,3.5740503785304942,5.0,4.0,2.0,9.68681161226814,6.6286467059299286,7.427201695187133,5.929664508311226
val_loss,1,15,5,200,10,26500,31500,36450,13.36595193862915,0.9629684406217639,4.0,5.0,1.0,5.706923614637246,4.700121046768226,4.631681620859354,2.688651232007035,7.0,5.0,2.0,9.172263217751215,5.941676552745641,6.34073007123805,6.275480757353097
val_loss,1,15,5,200,10,27000,32000,36950,13.23340295791626,1.070611687458025,4.0,5.0,1.0,5.089220515297253,4.202126675719478,4.301028370001557,2.319863656506355,4.0,6.0,2.0,8.3404893735784,5.511572677097592,5.835583208230721,5.964387244389627
val_loss,1,15,5,200,10,27500,32500,37450,13.052460446357728,1.1935711998644687,3.0,6.0,1.0,4.848554942408456,4.073314090231431,4.124182362236949,2.1595655630074453,4.0,5.0,2.0,7.234810986184135,5.5100307220671825,5.6423547320700465,4.543335008206931
val_loss,1,15,5,200,10,28000,33000,37950,12.860548458099366,1.3051959360950207,3.0,6.0,1.0,4.5816065340538445,3.8396564976137686,3.9708169439057324,2.0602698220613807,5.0,6.0,2.0,7.6868854340577215,5.95429123656875,5.965068406138062,4.138350833328834
val_loss,1,15,5,200,10,28500,33500,38450,12.668654794692992,1.3810156321202842,3.0,4.0,1.0,4.590748961053981,3.964402667243957,4.085150167585125,2.0301505236001915,6.0,6.0,5.0,7.787617629602499,6.0904758065009545,6.428757451168339,4.33372905378922
val_loss,1,15,5,200,10,29000,34000,38950,12.425523509979248,1.4735148241532143,3.0,4.0,1.0,4.517919414680159,3.862384662727691,3.9926426934009536,1.863740406999078,4.0,5.0,3.0,7.458040856544355,5.59815481669932,6.695617479855118,5.2235352422721375
val_loss,1,15,5,200,10,29500,34500,39450,12.16360957622528,1.5698320717611047,3.0,6.0,1.0,4.406496586165693,3.747773058565645,3.9538695424714927,1.9095117209948271,4.0,6.0,4.0,8.075204865208011,5.872308355613893,6.210290324090883,5.733087263944801
val_loss,1,15,5,200,10,30000,35000,39950,11.914756927490235,1.6912552372733112,3.0,6.0,1.0,4.14028534126202,3.6261730170303683,3.7819905459490712,1.7984675578152611,3.0,5.0,3.0,8.77152242966411,6.851416981970345,7.586454916020772,5.609131865170871
val_loss,1,15,5,200,10,30500,35500,40450,11.634077866077423,1.789444081924653,3.0,6.0,1.0,4.14571744918253,3.614642494639496,3.7578340002275494,2.0279982576553177,3.0,5.0,4.0,8.554785999231754,6.089535982194268,6.5453680466123725,6.305215191139351
val_loss,1,15,5,200,10,31000,36000,40950,11.328412852287293,1.851359176771621,3.0,6.0,1.0,4.110660478806045,3.605643138325212,3.7896441416156534,1.7536689020376621,3.0,7.0,5.0,8.347815524482384,6.054023241148233,6.299637393354592,5.321029537361548
val_loss,1,15,5,200,10,31500,36500,41450,11.035096085071563,1.9601879773010351,3.0,6.0,1.0,3.9482896695837875,3.4711938536511195,3.6578152110582574,1.7873584275516157,4.0,10.0,5.0,9.46967765550966,6.6452536347059405,7.471781899182,6.327282591652804
val_loss,1,15,5,200,10,32000,37000,41950,10.710267736911774,2.0508705458827117,3.0,6.0,1.0,3.745779313127813,3.308212750399173,3.499893066301498,1.77536779999883,4.0,6.0,2.0,9.136893391085147,6.533018799084054,7.135997147272013,6.481439845671185
val_loss,1,15,5,200,10,32500,37500,42450,10.365676696300506,2.083853051157235,3.0,6.0,1.0,3.699885038908144,3.271216201989676,3.453494010637282,1.6258286569291895,4.0,8.0,5.0,9.083507981179185,6.648272216650916,7.570573631109146,5.984473435942125
val_loss,1,15,5,200,10,33000,38000,42950,10.013089034557343,2.1179575538444357,3.0,6.0,2.0,3.5846870053170656,3.2366955226608227,3.385722012063421,1.5540031740936242,5.0,6.0,6.0,9.16833874495273,6.515241108090416,7.352670849013285,5.6642137815070654
val_loss,1,15,5,200,10,33500,38500,43450,9.643728437423706,2.2164938969484704,3.0,6.0,1.0,3.408954466205309,3.132207834279955,3.3326850270117436,1.3975359721238987,5.0,5.0,6.0,9.750831918796317,6.666351483546293,7.925105707281692,6.382095060686504
val_loss,1,15,5,200,10,34000,39000,43950,9.220884974002837,2.333977561747874,3.0,6.0,1.0,3.23914336793097,2.9660213714299033,3.1261093302818272,1.455687762899447,4.0,6.0,2.0,8.63714569974708,5.772670225138279,7.068486268496336,6.575636631608139
val_loss,1,15,5,200,10,34500,39500,44450,8.75010280251503,2.536402239890346,3.0,6.0,1.0,3.1069171512781546,2.8283840841871597,2.9253033185445543,1.362023356030361,4.0,5.0,1.0,8.776588857768422,5.849756713994727,6.833201789824219,6.956124478621932
val_loss,1,15,5,200,10,35000,40000,44950,8.21547126352787,2.781643668705377,3.0,6.0,1.0,2.99648742993522,2.6952161249212367,2.7181713814090975,1.3871623489341482,5.0,6.0,1.0,6.171656556965448,4.414407282396551,4.872075344607076,3.794432307774776
val_loss,1,15,5,200,10,35500,40500,45450,7.6522551688551905,3.0362645219995357,3.0,6.0,1.0,2.912118086472359,2.5822609727983847,2.6179524365137867,1.4297391445527468,4.0,5.0,1.0,5.63882891045606,4.096247815675726,4.392906980203911,2.7382653072517167
val_loss,1,15,5,200,10,36000,41000,45950,7.080190334245563,3.2716419048535093,3.0,6.0,1.0,2.8374147118495285,2.514453121202898,2.4974038777337526,1.4824640863148,4.0,7.0,2.0,4.589993513851706,3.765825599163442,4.15631844243704,2.4530870818812067
val_loss,1,15,5,200,10,36500,41500,46450,6.544787580408156,3.4892167138852184,3.0,5.0,1.0,2.8188508516576753,2.492072730266107,2.4061301016331136,1.4447437171357302,3.0,6.0,2.0,4.397843355786648,3.6785399144758775,4.0503572435370145,2.5056903746766066
val_loss,1,15,5,200,10,37000,42000,46950,5.988544057505205,3.5959814469972136,3.0,5.0,1.0,2.8301390581639665,2.4961727715533977,2.4869383469483943,1.475875921430616,4.0,5.0,1.0,4.499236621500812,3.52957367762954,4.087205888486326,2.439678101390494
val_loss,1,15,5,200,10,37500,42500,47450,5.459122523840633,3.6563654751654857,3.0,7.0,1.0,2.72979671733478,2.4391576417574234,2.38471357110466,1.339731904920971,4.0,6.0,2.0,4.476976795986452,3.3026049462067375,4.1298988474858795,2.8337158327925387
val_loss,1,15,5,200,10,38000,43000,47950,4.943753295447095,3.6626030493530433,3.0,7.0,1.0,2.8975578196274068,2.5556111778801256,2.5440042548970903,1.499272917081122,4.0,5.0,4.0,4.3703474736032994,3.0798526290262767,3.9757331426512286,2.966193132579031
val_loss,1,15,5,200,10,38500,43500,48450,4.428274018069642,3.59558842864789,3.0,5.0,4.0,3.417755235382635,2.6969230250236693,2.742264925514705,1.8268270894683059,4.0,5.0,2.0,4.252243050991148,2.838904248049779,3.7930787581036904,3.043484180057541
val_loss,1,15,5,200,10,39000,44000,48950,3.9493154424146995,3.513679508496176,11.0,6.0,1.0,3.9437757053686364,2.7797563485463526,2.7369768227711617,2.053866937985471,3.0,4.0,1.0,3.967780329294064,2.5866564448911467,3.207905800108703,3.939879470841851
val_loss,1,15,5,200,10,39500,44500,49450,3.493564447705103,3.4027342337244053,11.0,3.0,14.0,4.8589793899901155,2.899036099935792,2.8072993846730663,2.428076781282369,3.0,5.0,1.0,3.9251390769407033,2.400964006366047,2.836977336431321,3.6663339978727407
val_loss,1,15,5,200,10,40000,45000,49950,3.0559310976900815,3.2577233479712135,11.0,8.0,15.0,5.191176515208599,2.9224910494787206,2.8699727596217435,2.77154512964899,3.0,6.0,1.0,3.582994994184445,2.2548940663359374,2.5576077937363,3.624057954653834
val_loss,1,15,5,200,10,40500,45500,50450,2.6378448650897552,3.080885117073967,12.0,9.0,2.0,5.193917842753954,2.9502185845550546,2.9154313452137464,2.652671135051815,3.0,4.0,1.0,3.2503514471455754,2.082857185796724,2.12627330575636,2.98057098013941
val_loss,1,15,5,200,10,41000,46000,50950,2.235002295422273,2.864692067704824,12.0,12.0,8.0,5.343117850040267,3.0607716099677957,3.402050921737268,2.942899579298188,4.0,5.0,1.0,2.8943413561652314,1.9419280526817018,1.8169630343238756,2.3678812853433193
weight_norm,1,15,5,200,10,1,5000,9950,74.3464448823249,13.525936224175565,4.0,6.0,15.0,2.339843139912517,1.9984611643616301,1.930066485355953,1.5071653242521559,3.0,5.0,1.0,3.607468177333887,2.3619195006964007,2.2960243116844543,1.6714887074077223
weight_norm,1,15,5,200,10,500,5500,10450,76.39684673639698,11.79717162484532,4.0,5.0,1.0,3.2576731602971916,2.132441963565008,2.284761264330502,1.7258512883096433,3.0,5.0,1.0,3.8277203992130797,2.440800820992276,2.491941825865685,1.9682990914310903
weight_norm,1,15,5,200,10,1000,6000,10950,78.22786700726476,9.842066612921505,4.0,6.0,4.0,3.444301446297886,2.261729946322936,2.4929515820910293,1.9067090953804056,3.0,7.0,1.0,4.066672869759239,2.7440870373450426,2.8615187019321935,3.521941732107179
weight_norm,1,15,5,200,10,1500,6500,11450,79.70947606966249,8.005438696856729,4.0,6.0,1.0,3.6300021425991695,2.403413410495132,2.6298002764010793,2.0219098646464726,3.0,5.0,1.0,3.913468311701103,2.699655916347371,2.781741692494247,2.4529865292558446
weight_norm,1,15,5,200,10,2000,7000,11950,80.88112856404702,6.483072253484723,4.0,6.0,2.0,3.7146421984671205,2.5217452974818335,2.783044504680465,2.0217757771732376,4.0,4.0,1.0,3.825248853714306,2.6867463584225653,2.7680505065993186,1.8882587590282611
weight_norm,1,15,5,200,10,2500,7500,12450,81.78303104362638,5.241607350631904,4.0,4.0,1.0,3.8638427442409644,2.7115372569665928,2.9341358702978955,1.5817197453518426,3.0,4.0,1.0,3.7615131740517898,2.892639420791567,2.983722606197683,2.2015964742323266
weight_norm,1,15,5,200,10,3000,8000,12950,82.43502960559562,4.214413666650379,4.0,6.0,1.0,3.9703784269523306,2.8502720149229273,3.044981487599162,1.5633494284981388,4.0,7.0,1.0,3.195027509779867,2.772583799627185,2.9849479851328833,1.5596297657295488
weight_norm,1,15,5,200,10,3500,8500,13450,82.89306217793015,3.414064577899262,4.0,6.0,1.0,4.130227441336623,3.038337149329098,3.192338635991713,1.6044661543970955,4.0,5.0,1.0,3.6742347625635534,3.060173263792444,3.273694894078074,1.7631357695595655
weight_norm,1,15,5,200,10,4000,9000,13950,83.18441591359344,2.881888045420512,4.0,5.0,1.0,4.252828319538958,3.2263312097418835,3.2525486572785867,1.5527369475808488,4.0,6.0,1.0,3.8551193016657104,3.2269530154087644,3.291141907807895,1.408694998592483
weight_norm,1,15,5,200,10,4500,9500,14450,83.28684934371148,2.697399177102752,4.0,5.0,1.0,4.504927115987441,3.527573592544868,3.5528078332828272,1.4177232114392888,4.0,5.0,1.0,4.513217280011548,3.5760355520330513,3.793596516077759,1.8389934335833606
weight_norm,1,15,5,200,10,5000,10000,14950,83.23712142302408,2.7801823587160457,4.0,5.0,1.0,4.513342469714979,3.5345636235467133,3.562450811908774,1.4398515834003085,4.0,6.0,1.0,4.643589123593539,3.705823790464882,4.006584606246303,2.0365324588892317
weight_norm,1,15,5,200,10,5500,10500,15450,83.14438543050115,2.9129239605066792,4.0,4.0,1.0,4.529592580398635,3.5696045929736258,3.562450811908775,1.3737153902413053,5.0,6.0,2.0,5.912934765077333,4.1123057936025305,4.220722841530866,3.082447348148005
weight_norm,1,15,5,200,10,6000,11000,15950,82.89993364020421,3.181275620498265,4.0,4.0,4.0,4.491151430281411,3.512465758230646,3.5330881282429907,1.3870886135397806,4.0,4.0,1.0,6.276770141105334,4.5364733607784995,4.864324879933671,3.983720832747652
