cfg_id,seed,r,observer,family,traj_PR,upd_PR,drive_cond,max_E,tau,k_neighbors,theiler,window,stride,dither,frac_degenerate,n_windows,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd
26,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,1,5,autocorr,4000,2000,1e-09,0.0,12,4.908716980983579,0.04463276533696144,6.607953966604345,0.10830081391772142,4.7330298490538425,0.14596298001349073,3.1682543616901993,0.0016519689887624692,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
27,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,1,5,autocorr,8000,2000,1e-09,0.0,10,4.490227201784138,0.0379691476692198,5.5707285549862045,0.05970483368055481,4.690363650947766,0.04924465214040196,3.1684356107287313,0.0008696689749057773,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
28,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,1,20,embedding,4000,2000,1e-09,0.0,12,4.7340407727532465,0.026688533812928298,4.924118492231322,0.030354265527605454,4.7330298490538425,0.14596298001349073,3.1682543616901993,0.0016519689887624692,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
29,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,1,20,embedding,8000,2000,1e-09,0.0,10,4.518023749217461,0.012711805334279206,4.743839785882317,0.016128026725791732,4.690363650947766,0.04924465214040196,3.1684356107287313,0.0008696689749057773,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
30,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,1,20,autocorr,4000,2000,1e-09,0.0,12,4.7340407727532465,0.026688533812928298,4.924118492231322,0.030354265527605454,4.7330298490538425,0.14596298001349073,3.1682543616901993,0.0016519689887624692,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
31,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,1,20,autocorr,8000,2000,1e-09,0.0,10,4.518023749217461,0.012711805334279206,4.743839785882317,0.016128026725791732,4.690363650947766,0.04924465214040196,3.1684356107287313,0.0008696689749057773,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
32,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,2,5,embedding,4000,2000,1e-09,0.0,12,6.548911145445759,0.04536612519779329,8.39801592377178,0.14852079297390514,11.673501741638027,0.4160108771570214,3.7604772263066915,0.001465116456612838,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
33,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,2,5,embedding,8000,2000,1e-09,0.0,10,4.854657162533863,0.030336452454850737,5.653158342536072,0.07942309138618343,3.613425854159657,0.04867488781618804,3.7602082831283994,0.0006719016083016141,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
34,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,2,5,autocorr,4000,2000,1e-09,0.0,12,6.548911145445759,0.04536612519779329,8.39801592377178,0.14852079297390514,11.673501741638027,0.4160108771570214,3.7604772263066915,0.001465116456612838,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
35,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,2,5,autocorr,8000,2000,1e-09,0.0,10,4.854657162533863,0.030336452454850737,5.653158342536072,0.07942309138618343,3.613425854159657,0.04867488781618804,3.7602082831283994,0.0006719016083016141,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
36,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,2,20,embedding,4000,2000,1e-09,0.0,12,4.995594391235024,0.017573596045786122,5.099972668892749,0.0189008756965417,11.673501741638027,0.4160108771570214,3.7604772263066915,0.001465116456612838,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
37,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,2,20,embedding,8000,2000,1e-09,0.0,10,5.075090981026172,0.008402123910492476,5.213483049980066,0.01036446563999036,3.613425854159657,0.04867488781618804,3.7602082831283994,0.0006719016083016141,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
38,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,2,20,autocorr,4000,2000,1e-09,0.0,12,4.995594391235024,0.017573596045786122,5.099972668892749,0.0189008756965417,11.673501741638027,0.4160108771570214,3.7604772263066915,0.001465116456612838,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
39,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,2,20,autocorr,8000,2000,1e-09,0.0,10,5.075090981026172,0.008402123910492476,5.213483049980066,0.01036446563999036,3.613425854159657,0.04867488781618804,3.7602082831283994,0.0006719016083016141,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
40,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,4,5,embedding,4000,2000,1e-09,0.0,12,6.384211220872535,0.021335765024159396,7.362599262301812,0.05739018865198435,14.533444257379518,0.12180255251874439,2.557309491663183,0.00036695952520595754,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
41,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,4,5,embedding,8000,2000,1e-09,0.0,10,5.210504982043829,0.009255417481544747,5.863337054296389,0.02513072233313014,3.2149348312079633,0.01559524634313342,2.5572815648563116,0.00016072888081032505,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
42,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,4,5,autocorr,4000,2000,1e-09,0.0,12,6.384211220872535,0.021335765024159396,7.362599262301812,0.05739018865198435,14.533444257379518,0.12180255251874439,2.557309491663183,0.00036695952520595754,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
43,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,4,5,autocorr,8000,2000,1e-09,0.0,10,5.210504982043829,0.009255417481544747,5.863337054296389,0.02513072233313014,3.2149348312079633,0.01559524634313342,2.5572815648563116,0.00016072888081032505,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
44,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,4,20,embedding,4000,2000,1e-09,0.0,12,5.200842918176461,0.007515403123160933,5.302679799282586,0.007078990329374821,14.533444257379518,0.12180255251874439,2.557309491663183,0.00036695952520595754,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
45,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,4,20,embedding,8000,2000,1e-09,0.0,10,5.46248070347047,0.0031685924316891922,5.603887145768962,0.003923495986760537,3.2149348312079633,0.01559524634313342,2.5572815648563116,0.00016072888081032505,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
46,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,4,20,autocorr,4000,2000,1e-09,0.0,12,5.200842918176461,0.007515403123160933,5.302679799282586,0.007078990329374821,14.533444257379518,0.12180255251874439,2.557309491663183,0.00036695952520595754,1.989293085512648,0.0014169349010114318,2.1063292025961715,0.0021491060283062263,2.54136049255135,0.0035631396819088583,3.3098984338859863,0.00952556218937103,0.6866829027099619,0.00023902424133596083,2.0,0.0
47,92,6,c_norm,norm,5.999212227225837,5.051669169709828,8.04808008858471,20,4,20,autocorr,8000,2000,1e-09,0.0,10,5.46248070347047,0.0031685924316891922,5.603887145768962,0.003923495986760537,3.2149348312079633,0.01559524634313342,2.5572815648563116,0.00016072888081032505,1.9804683225643793,0.0024158416459716956,2.071512195104404,0.0022354526823565837,2.484052335476282,0.0028849667474469564,5.258000724427805,0.006173561412687063,0.686665230642423,5.702152572565098e-05,2.0,0.0
0,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,1,5,embedding,4000,2000,1e-09,0.0,12,6.285173004375494,0.0762618232475112,8.301490220682062,0.14231864357922674,6.328999106830089,0.1380187281834062,4.920586098359215,0.008422552623493723,11.781727661459882,0.14672230184306223,14.726026366417912,0.10760469807336319,16.840953791448882,0.10129273767426848,22.489944989691445,0.16335914080245395,0.9177392075421459,0.001225547904623593,2.0,0.0
1,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,1,5,embedding,8000,2000,1e-09,0.0,10,6.343907244946822,0.06387099890937711,8.453507746790212,0.08293437904812101,6.501139344449733,0.10855527893692582,4.919767585739811,0.005211430450998954,11.611268875612959,0.034646577646799244,13.397691460624545,0.045440287694614924,14.028621957214678,0.038551551966869456,16.185930371972518,0.058452760255431675,0.9179914288920181,0.0007717657022088893,2.0,0.0
2,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,1,5,autocorr,4000,2000,1e-09,0.0,12,6.285173004375494,0.0762618232475112,8.301490220682062,0.14231864357922674,6.328999106830089,0.1380187281834062,4.920586098359215,0.008422552623493723,11.781727661459882,0.14672230184306223,14.726026366417912,0.10760469807336319,16.840953791448882,0.10129273767426848,22.489944989691445,0.16335914080245395,0.9177392075421459,0.001225547904623593,2.0,0.0
3,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,1,5,autocorr,8000,2000,1e-09,0.0,10,6.343907244946822,0.06387099890937711,8.453507746790212,0.08293437904812101,6.501139344449733,0.10855527893692582,4.919767585739811,0.005211430450998954,11.611268875612959,0.034646577646799244,13.397691460624545,0.045440287694614924,14.028621957214678,0.038551551966869456,16.185930371972518,0.058452760255431675,0.9179914288920181,0.0007717657022088893,2.0,0.0
4,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,1,20,embedding,4000,2000,1e-09,0.0,12,6.027340193307234,0.037302070439924756,6.37291712636199,0.04440224719493062,6.328999106830089,0.1380187281834062,4.920586098359215,0.008422552623493723,11.781727661459882,0.14672230184306223,14.726026366417912,0.10760469807336319,16.840953791448882,0.10129273767426848,22.489944989691445,0.16335914080245395,0.9177392075421459,0.001225547904623593,2.0,0.0
5,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,1,20,embedding,8000,2000,1e-09,0.0,10,6.1455343432529475,0.02431475594610436,6.49389194098516,0.026879091732527866,6.501139344449733,0.10855527893692582,4.919767585739811,0.005211430450998954,11.611268875612959,0.034646577646799244,13.397691460624545,0.045440287694614924,14.028621957214678,0.038551551966869456,16.185930371972518,0.058452760255431675,0.9179914288920181,0.0007717657022088893,2.0,0.0
6,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,1,20,autocorr,4000,2000,1e-09,0.0,12,6.027340193307234,0.037302070439924756,6.37291712636199,0.04440224719493062,6.328999106830089,0.1380187281834062,4.920586098359215,0.008422552623493723,11.781727661459882,0.14672230184306223,14.726026366417912,0.10760469807336319,16.840953791448882,0.10129273767426848,22.489944989691445,0.16335914080245395,0.9177392075421459,0.001225547904623593,2.0,0.0
7,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,1,20,autocorr,8000,2000,1e-09,0.0,10,6.1455343432529475,0.02431475594610436,6.49389194098516,0.026879091732527866,6.501139344449733,0.10855527893692582,4.919767585739811,0.005211430450998954,11.611268875612959,0.034646577646799244,13.397691460624545,0.045440287694614924,14.028621957214678,0.038551551966869456,16.185930371972518,0.058452760255431675,0.9179914288920181,0.0007717657022088893,2.0,0.0
8,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,2,5,embedding,4000,2000,1e-09,0.0,12,8.747255737468794,0.19090183570987743,11.737854160284984,0.2802151591137183,8.889331298805734,0.3428409072639,8.301787059438754,0.01673111157458378,11.781727661459882,0.14672230184306223,14.726026366417912,0.10760469807336319,16.840953791448882,0.10129273767426848,22.489944989691445,0.16335914080245395,0.9177392075421459,0.001225547904623593,2.0,0.0
9,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,2,5,embedding,8000,2000,1e-09,0.0,10,8.711807498079441,0.11848697009245462,11.676169172619204,0.1425177921146524,8.827815431770924,0.15340800780708735,8.296543561387466,0.011569348498218533,11.611268875612959,0.034646577646799244,13.397691460624545,0.045440287694614924,14.028621957214678,0.038551551966869456,16.185930371972518,0.058452760255431675,0.9179914288920181,0.0007717657022088893,2.0,0.0
10,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,2,5,autocorr,4000,2000,1e-09,0.0,12,8.747255737468794,0.19090183570987743,11.737854160284984,0.2802151591137183,8.889331298805734,0.3428409072639,8.301787059438754,0.01673111157458378,11.781727661459882,0.14672230184306223,14.726026366417912,0.10760469807336319,16.840953791448882,0.10129273767426848,22.489944989691445,0.16335914080245395,0.9177392075421459,0.001225547904623593,2.0,0.0
11,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,2,5,autocorr,8000,2000,1e-09,0.0,10,8.711807498079441,0.11848697009245462,11.676169172619204,0.1425177921146524,8.827815431770924,0.15340800780708735,8.296543561387466,0.011569348498218533,11.611268875612959,0.034646577646799244,13.397691460624545,0.045440287694614924,14.028621957214678,0.038551551966869456,16.185930371972518,0.058452760255431675,0.9179914288920181,0.0007717657022088893,2.0,0.0
12,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,2,20,embedding,4000,2000,1e-09,0.0,12,8.40244327041454,0.07618644368391782,8.867254372126284,0.06994203586786783,8.889331298805734,0.3428409072639,8.301787059438754,0.01673111157458378,11.781727661459882,0.14672230184306223,14.726026366417912,0.10760469807336319,16.840953791448882,0.10129273767426848,22.489944989691445,0.16335914080245395,0.9177392075421459,0.001225547904623593,2.0,0.0
13,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,2,20,embedding,8000,2000,1e-09,0.0,10,8.437021703835704,0.033977546303270954,8.912844983360284,0.03078705066362592,8.827815431770924,0.15340800780708735,8.296543561387466,0.011569348498218533,11.611268875612959,0.034646577646799244,13.397691460624545,0.045440287694614924,14.028621957214678,0.038551551966869456,16.185930371972518,0.058452760255431675,0.9179914288920181,0.0007717657022088893,2.0,0.0
14,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,2,20,autocorr,4000,2000,1e-09,0.0,12,8.40244327041454,0.07618644368391782,8.867254372126284,0.06994203586786783,8.889331298805734,0.3428409072639,8.301787059438754,0.01673111157458378,11.781727661459882,0.14672230184306223,14.726026366417912,0.10760469807336319,16.840953791448882,0.10129273767426848,22.489944989691445,0.16335914080245395,0.9177392075421459,0.001225547904623593,2.0,0.0
15,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,2,20,autocorr,8000,2000,1e-09,0.0,10,8.437021703835704,0.033977546303270954,8.912844983360284,0.03078705066362592,8.827815431770924,0.15340800780708735,8.296543561387466,0.011569348498218533,11.611268875612959,0.034646577646799244,13.397691460624545,0.045440287694614924,14.028621957214678,0.038551551966869456,16.185930371972518,0.058452760255431675,0.9179914288920181,0.0007717657022088893,2.0,0.0
16,92,6,g_fro,gradient,5.999212227225837,5.051669169709828,8.04808008858471,10,4,5,embedding,4000,2000,1e-09,0.0,12,9.14242044818835,0.15479148198750317,12.073473393372819,0.21608395748886433,9.428763335213432,0.25205842216703506,7.94812075106856,0.012495119993287826,11.781727661459882,0.14672230184306223,14.726026366417912,0.10760469807336319,16.840953791448882,0.10129273767426848,22.489944989691445,0.16335914080245395,0.9177392075421459,0.001225547904623593,2.0,0.0
