seed,k,r,T,burn,eta,precondition,mode,drive_amp,f0,band,noise_amp,noise_rank,batch,gd_disp,n_groups,drive_space,eta_zero,rotate,lr_scale,amp_scale,noise_scale,r_schedule,obs_scale,traj_rank,traj_PR,upd_rank,upd_PR,func_rank,func_PR,available,traj_spec,margin_res,cycles_slow,samples_per_cycle,hess_cond,excursion,drift,drive_cond,observer,family,obs_sd,frac_degenerate,n_windows,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,flat,arm,MG_2E,ident_ratio
0,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,1.544451610012022,g_fro,gradient,9.860761315262648e-32,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,1.544451610012022,g_proj,gradient,1.9721522630525295e-31,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,1.544451610012022,c_proj1,projection,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,1.544451610012022,fn_proj1,function,1.6653345369377348e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,1.544451610012022,margin,function,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,1.544451610012022,acc_probe,function,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,loss_step,loss*,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,loss_full,loss,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,loss_probe,loss,4.440892098500626e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,w_fro,norm,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,c_norm,norm,8.881784197001252e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,fn_fro,norm,1.4210854715202004e-14,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,g_fro,gradient,9.860761315262648e-32,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,g_proj,gradient,2.465190328815662e-32,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,c_proj1,projection,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,fn_proj1,function,3.3306690738754696e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,margin,function,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,3,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7468061996686375,acc_probe,function,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,loss_step,loss*,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,loss_full,loss,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,loss_probe,loss,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,w_fro,norm,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,c_norm,norm,8.881784197001252e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,fn_fro,norm,1.4210854715202004e-14,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,g_fro,gradient,9.860761315262648e-32,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,g_proj,gradient,1.9721522630525295e-31,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,c_proj1,projection,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,fn_proj1,function,1.6653345369377348e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,margin,function,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,2.7229395402233756,acc_probe,function,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,loss_step,loss*,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,loss_full,loss,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,loss_probe,loss,4.440892098500626e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,w_fro,norm,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,c_norm,norm,8.881784197001252e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,fn_fro,norm,1.4210854715202004e-14,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,g_fro,gradient,9.860761315262648e-32,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,g_proj,gradient,2.465190328815662e-32,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,c_proj1,projection,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,fn_proj1,function,3.3306690738754696e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,margin,function,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
1,10,4,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,9.032832869666874,10,1.000e+00;5.758e-30;6.174e-59;1.479e-67;6.906e-86;3.585e-95;3.635e-99;1.319e-101;2.969e-113;9.010e-126,0.0051989785150333145,1659.1447042741893,8.168097005657547,3.8150697716706383,1.4777976556946014e-12,0.0,1.7701504394746752,acc_probe,function,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,5,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,6.379425846755653,loss_step,loss*,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,5,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,6.379425846755653,loss_full,loss,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,5,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,6.379425846755653,loss_probe,loss,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,5,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,6.379425846755653,w_fro,norm,0.0,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,5,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,6.379425846755653,c_norm,norm,8.881784197001252e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,5,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,6.379425846755653,fn_fro,norm,1.4210854715202004e-14,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,5,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,6.379425846755653,g_fro,gradient,9.860761315262648e-32,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,5,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,6.379425846755653,g_proj,gradient,1.9721522630525295e-31,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,5,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,6.379425846755653,c_proj1,projection,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
0,10,5,30000,4000,0.15,True,noise,0.0,0.0625,2.0,0.08,0,0,0.8,12,data,True,False,,,,,,1,1.0,0,,10,8.402892361348608,10,1.000e+00;2.831e-29;1.079e-57;5.015e-66;2.712e-85;3.515e-97;4.821e-98;6.071e-102;8.187e-115;9.543e-122,0.0051989785150333145,1659.1447042741893,8.168097005657547,4.25954905345372,1.4662668242615369e-12,0.0,6.379425846755653,fn_proj1,function,1.6653345369377348e-16,,,,,,,,,,,,,,,,,,,,,,,True,noise_eta0,,
