file,cfg_id,tag,mode,r,seed,observer,available,functional_rank,functional_pr,traj_rank,traj_pr,update_pr,n_windows,frac_degenerate,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,tau_used,theiler_used
qp_r03_s01.npz,3,qp,qp,3,1,c_norm,20,20.0,16.754789462809946,19.0,3.0000266045790225,2.3214539230020996,1,0.0,4.5411109146114645,0.0,4.687807080822973,0.0,12.095079458350492,0.0,3.289355511517954,0.0,1.7460340191435173,0.0,1.847159422610533,0.0,1.9215988385605764,0.0,2.59542208070971,0.0,0.6751391818277679,0.0,2.0,0.0,16.0,150.0
qp_r03_s01.npz,3,qp,qp,3,1,g_fro,20,20.0,16.754789462809946,19.0,3.0000266045790225,2.3214539230020996,1,0.0,2.6817607091593394,0.0,2.70996809650896,0.0,8.407310158947755,0.0,6.688929194584257,0.0,4.989959714362515,0.0,5.011561935011078,0.0,5.228722549133333,0.0,5.746621585982851,0.0,0.9609676045124891,0.0,2.0,0.0,16.0,150.0
qp_r03_s01.npz,3,qp,qp,3,1,g_proj,20,20.0,16.754789462809946,19.0,3.0000266045790225,2.3214539230020996,1,0.0,3.1242863326056423,0.0,3.2509003212508465,0.0,6.357679736331594,0.0,2.1892534578973404,0.0,1.435922874783865,0.0,1.586273623553622,0.0,1.7340906201034698,0.0,4.065088713463211,0.0,0.48762886779273135,0.0,3.0,0.0,16.0,150.0
qp_r03_s01.npz,3,qp,qp,3,1,c_proj1,20,20.0,16.754789462809946,19.0,3.0000266045790225,2.3214539230020996,1,0.0,2.5748479144097067,0.0,2.6868239020476206,0.0,8.589739137961175,0.0,4.214258552388152,0.0,2.5853184396923887,0.0,2.710828393374772,0.0,2.8301587935373638,0.0,3.7207355418066204,0.0,0.4974099577727852,0.0,3.0,0.0,16.0,150.0
qp_r03_s01.npz,3,qp,qp,3,1,fn_fro,20,20.0,16.754789462809946,19.0,3.0000266045790225,2.3214539230020996,1,0.0,3.93591477242895,0.0,4.016647806231637,0.0,23.049581088600167,0.0,3.8207514749614813,0.0,1.992814942477447,0.0,2.023424697231274,0.0,2.0542199847977236,0.0,2.2035822491930257,0.0,0.5730049851582383,0.0,3.0,0.0,16.0,150.0
qp_r03_s01.npz,3,qp,qp,3,1,fn_proj1,20,20.0,16.754789462809946,19.0,3.0000266045790225,2.3214539230020996,1,0.0,2.6515823321659036,0.0,2.71122984665317,0.0,11.14920935159754,0.0,3.802373729872087,0.0,2.970819183018944,0.0,3.1556082461726476,0.0,3.3066363972192807,0.0,4.701173776646749,0.0,0.5807267955439954,0.0,3.0,0.0,16.0,150.0
qp_r03_s01.npz,3,qp,qp,3,1,loss_full,20,20.0,16.754789462809946,19.0,3.0000266045790225,2.3214539230020996,1,0.0,2.871877668433433,0.0,2.9179874288019145,0.0,9.858546377886277,0.0,6.7967759727144115,0.0,4.444123381678712,0.0,4.462502532726453,0.0,4.67584579174605,0.0,5.20538371860801,0.0,0.9588737008682865,0.0,2.0,0.0,16.0,150.0
qp_r03_s02.npz,3,qp,qp,3,2,w_fro,20,20.0,16.140202643833927,18.0,3.0000455836262683,2.569302512767166,1,0.0,3.8919431089440364,0.0,4.01916851471174,0.0,2.9783992018695478,0.0,2.6318287750894487,0.0,1.3212162278627329,0.0,1.326963780330813,0.0,1.3563325340675096,0.0,1.438011602754285,0.0,0.7359275437425707,0.0,2.0,0.0,16.0,150.0
qp_r03_s02.npz,3,qp,qp,3,2,c_norm,20,20.0,16.140202643833927,18.0,3.0000455836262683,2.569302512767166,1,0.0,3.891837233831339,0.0,4.019050412198227,0.0,2.9783847866397246,0.0,2.6318303339340927,0.0,1.321216986161965,0.0,1.3269645591642847,0.0,1.3563333507396134,0.0,1.4380125371941652,0.0,0.7359274413223837,0.0,2.0,0.0,16.0,150.0
qp_r03_s02.npz,3,qp,qp,3,2,g_fro,20,20.0,16.140202643833927,18.0,3.0000455836262683,2.569302512767166,1,0.0,5.361415157036061,0.0,5.41845136779664,0.0,16.64267460237907,0.0,4.686324048873696,0.0,2.6300792820161063,0.0,2.68533700168581,0.0,3.0881394800985777,0.0,5.114497260911747,0.0,0.9485243973876923,0.0,2.0,0.0,16.0,150.0
qp_r03_s02.npz,3,qp,qp,3,2,g_proj,20,20.0,16.140202643833927,18.0,3.0000455836262683,2.569302512767166,1,0.0,3.4738334241969695,0.0,3.5276332504765273,0.0,3.0931102698050235,0.0,3.89813723072248,0.0,1.9514398429775484,0.0,1.9710553180394972,0.0,2.054527108750655,0.0,2.2598497578218075,0.0,0.7182265100073457,0.0,2.0,0.0,16.0,150.0
qp_r03_s02.npz,3,qp,qp,3,2,c_proj1,20,20.0,16.140202643833927,18.0,3.0000455836262683,2.569302512767166,1,0.0,3.143923183160239,0.0,3.164463385384548,0.0,10.173590930771065,0.0,2.8260936485389307,0.0,1.418512262055954,0.0,1.4252089565398278,0.0,1.4615356458872772,0.0,1.557700330280843,0.0,0.7375423072656377,0.0,2.0,0.0,16.0,150.0
qp_r03_s02.npz,3,qp,qp,3,2,fn_fro,20,20.0,16.140202643833927,18.0,3.0000455836262683,2.569302512767166,1,0.0,3.503953688501907,0.0,3.535361931676089,0.0,14.321939516396714,0.0,2.906398480873852,0.0,1.4639714497758298,0.0,1.4703889539424462,0.0,1.5035972777325977,0.0,1.5937756079014531,0.0,0.7218455532047395,0.0,2.0,0.0,16.0,150.0
qp_r03_s02.npz,3,qp,qp,3,2,fn_proj1,20,20.0,16.140202643833927,18.0,3.0000455836262683,2.569302512767166,1,0.0,3.298011310408091,0.0,3.3493872878729403,0.0,13.851288048507756,0.0,2.6134608902226515,0.0,1.3199075152477782,0.0,1.337228532562688,0.0,1.485784201386197,0.0,1.5731952800443694,0.0,0.4747413771600852,0.0,3.0,0.0,16.0,150.0
qp_r03_s02.npz,3,qp,qp,3,2,loss_full,20,20.0,16.140202643833927,18.0,3.0000455836262683,2.569302512767166,1,0.0,5.71180676470485,0.0,5.77605239849143,0.0,32.49871214195698,0.0,5.359438860250748,0.0,2.8595242870474697,0.0,2.9369432379556115,0.0,3.3583890778531753,0.0,5.607318437827161,0.0,1.013770112149487,0.0,2.0,0.0,16.0,150.0
qp_r04_s00.npz,3,qp,qp,4,0,w_fro,20,20.0,15.576718662940696,20.0,4.000263880210716,3.3238593420443863,1,0.0,4.113631710359994,0.0,4.163812512382618,0.0,1.9597744477786418,0.0,2.2131558152529,0.0,1.1080839166970886,0.0,1.1085921828202536,0.0,1.110798849511885,0.0,1.1164284053834292,0.0,0.734638653947894,0.0,2.0,0.0,16.0,150.0
qp_r04_s00.npz,3,qp,qp,4,0,c_norm,20,20.0,15.576718662940696,20.0,4.000263880210716,3.3238593420443863,1,0.0,4.1136217015721135,0.0,4.163803080705954,0.0,1.959785060662218,0.0,2.213157348643459,0.0,1.1080846799891393,0.0,1.1085929481425183,0.0,1.110799616757399,0.0,1.1164291779086717,0.0,0.7346385687770279,0.0,2.0,0.0,16.0,150.0
qp_r04_s00.npz,3,qp,qp,4,0,g_fro,20,20.0,15.576718662940696,20.0,4.000263880210716,3.3238593420443863,1,0.0,5.921910705182326,0.0,6.027801577681526,0.0,4.267099464963171,0.0,11.771366870985826,0.0,7.658355950000869,0.0,7.952680450506173,0.0,8.579288733515025,0.0,9.954578528978892,0.0,1.0602549042280707,0.0,2.0,0.0,16.0,150.0
qp_r04_s00.npz,3,qp,qp,4,0,g_proj,20,20.0,15.576718662940696,20.0,4.000263880210716,3.3238593420443863,1,0.0,3.344293616196713,0.0,3.3655219009309563,0.0,3.376432894650403,0.0,2.6854060170524847,0.0,1.3566364133249813,0.0,1.4326647243090427,0.0,2.874258692650066,0.0,3.838587488146082,0.0,0.4387119258762638,0.0,3.0,0.0,16.0,150.0
qp_r04_s00.npz,3,qp,qp,4,0,c_proj1,20,20.0,15.576718662940696,20.0,4.000263880210716,3.3238593420443863,1,0.0,4.147844504302223,0.0,4.192239369880891,0.0,25.846121801914244,0.0,4.27095807126192,0.0,2.167752690174174,0.0,2.2013425448411654,0.0,2.3695249291780858,0.0,2.9046998239248536,0.0,0.6127663060942349,0.0,2.0,0.0,16.0,150.0
qp_r04_s00.npz,3,qp,qp,4,0,fn_fro,20,20.0,15.576718662940696,20.0,4.000263880210716,3.3238593420443863,1,0.0,4.27490222052513,0.0,4.349066642130767,0.0,1.699976089749028,0.0,3.328183015236005,0.0,1.6682908076812377,0.0,1.6704952782210625,0.0,1.6788861337487744,0.0,1.7009641306054277,0.0,0.7123966916059451,0.0,2.0,0.0,16.0,150.0
qp_r04_s00.npz,3,qp,qp,4,0,fn_proj1,20,20.0,15.576718662940696,20.0,4.000263880210716,3.3238593420443863,1,0.0,4.393149724225122,0.0,4.464371336586131,0.0,1.5057457537361452,0.0,4.145858803913081,0.0,2.0849805156748173,0.0,2.105020547005701,0.0,2.199066225755453,0.0,2.4930834172373726,0.0,0.6938176921186336,0.0,2.0,0.0,16.0,150.0
qp_r04_s00.npz,3,qp,qp,4,0,loss_full,20,20.0,15.576718662940696,20.0,4.000263880210716,3.3238593420443863,1,0.0,7.185565565196315,0.0,7.414557020792576,0.0,4.089635251968977,0.0,7.600375136398426,0.0,5.8481800537509026,0.0,6.064392100649967,0.0,6.635707222764859,0.0,7.85672795955407,0.0,1.0817509520545763,0.0,2.0,0.0,16.0,150.0
qp_r04_s01.npz,3,qp,qp,4,1,w_fro,20,20.0,16.754789462809946,20.0,4.000164062602409,3.5692602611364412,1,0.0,4.51211882238752,0.0,4.605389648671183,0.0,9.656595435341208,0.0,2.3687364708507124,0.0,1.7627287517084795,0.0,1.942575907651078,0.0,2.1149883377834535,0.0,4.697229656430716,0.0,0.527873938310464,0.0,3.0,0.0,16.0,150.0
qp_r04_s01.npz,3,qp,qp,4,1,c_norm,20,20.0,16.754789462809946,20.0,4.000164062602409,3.5692602611364412,1,0.0,4.512007764619114,0.0,4.60526249501119,0.0,9.65514707416278,0.0,2.3687363535613506,0.0,1.7627276851699305,0.0,1.9425743381922402,0.0,2.1149870162905304,0.0,4.697227509683841,0.0,0.5278736785667876,0.0,3.0,0.0,16.0,150.0
qp_r04_s01.npz,3,qp,qp,4,1,g_fro,20,20.0,16.754789462809946,20.0,4.000164062602409,3.5692602611364412,1,0.0,5.60300398040472,0.0,5.789601830356368,0.0,0.7241264743890815,0.0,14.96295835753898,0.0,7.188892768555656,0.0,10.204715458934505,0.0,11.480320108576162,0.0,17.052930860044523,0.0,1.0300438479610419,0.0,2.0,0.0,16.0,150.0
qp_r04_s01.npz,3,qp,qp,4,1,g_proj,20,20.0,16.754789462809946,20.0,4.000164062602409,3.5692602611364412,1,0.0,4.539573526061756,0.0,4.713776082095816,0.0,0.7527698818790388,0.0,4.727874061936936,0.0,2.464886413217613,0.0,2.506427073709416,0.0,2.8558836831588503,0.0,4.10118192849646,0.0,0.6494833653022206,0.0,2.0,0.0,16.0,150.0
qp_r04_s01.npz,3,qp,qp,4,1,c_proj1,20,20.0,16.754789462809946,20.0,4.000164062602409,3.5692602611364412,1,0.0,4.756988572673345,0.0,4.979826654828216,0.0,0.8879484072734122,0.0,5.07042259589055,0.0,3.1801163079528196,0.0,3.3309643466921304,0.0,3.62170943861604,0.0,5.07285417520305,0.0,0.6781010172595888,0.0,2.0,0.0,16.0,150.0
qp_r04_s01.npz,3,qp,qp,4,1,fn_fro,20,20.0,16.754789462809946,20.0,4.000164062602409,3.5692602611364412,1,0.0,4.863937788876273,0.0,5.051593633001136,0.0,2.226957347427628,0.0,2.5203013973252952,0.0,2.0526270643861113,0.0,2.2088212180916176,0.0,2.330161431841618,0.0,3.6194040227109747,0.0,0.6473252169598318,0.0,2.0,0.0,16.0,150.0
qp_r04_s01.npz,3,qp,qp,4,1,fn_proj1,20,20.0,16.754789462809946,20.0,4.000164062602409,3.5692602611364412,1,0.0,4.072282983482365,0.0,4.258131940611523,0.0,0.5957404170562021,0.0,2.263226252569926,0.0,1.1631662960548201,0.0,1.178505492161434,0.0,1.3258106378328476,0.0,2.339795497123306,0.0,0.6631377352889639,0.0,2.0,0.0,16.0,150.0
qp_r04_s01.npz,3,qp,qp,4,1,loss_full,20,20.0,16.754789462809946,20.0,4.000164062602409,3.5692602611364412,1,0.0,4.994328643617419,0.0,5.112389327443923,0.0,0.8235227916503514,0.0,14.282195737891193,0.0,7.555028935298677,0.0,9.262942066977203,0.0,10.621936440924223,0.0,17.343970817970217,0.0,1.0584192325201203,0.0,2.0,0.0,16.0,150.0
qp_r04_s02.npz,3,qp,qp,4,2,w_fro,20,20.0,16.140202643833927,20.0,4.000029762096529,3.2892195838670335,1,0.0,3.0978427593548443,0.0,3.115999258386413,0.0,0.8975936293161149,0.0,4.15122925011662,0.0,2.0969018777938095,0.0,2.152054076489603,0.0,2.5363857462413217,0.0,3.5567113500739858,0.0,0.6362073320379771,0.0,2.0,0.0,16.0,150.0
qp_r04_s02.npz,3,qp,qp,4,2,c_norm,20,20.0,16.140202643833927,20.0,4.000029762096529,3.2892195838670335,1,0.0,3.097764654914808,0.0,3.1159196121002095,0.0,0.8975988024537372,0.0,4.151196036816024,0.0,2.096885505833812,0.0,2.1520373455688335,0.0,2.53636665527777,0.0,3.556686129101376,0.0,0.6362077491775266,0.0,2.0,0.0,16.0,150.0
qp_r04_s02.npz,3,qp,qp,4,2,g_fro,20,20.0,16.140202643833927,20.0,4.000029762096529,3.2892195838670335,1,0.0,6.358576701505613,0.0,6.599779401963622,0.0,0.7383614623089796,0.0,10.084948380888886,0.0,5.307775019527287,0.0,5.79113143745104,0.0,6.549981907752011,0.0,9.553464050184159,0.0,0.9889195304228843,0.0,2.0,0.0,16.0,150.0
qp_r04_s02.npz,3,qp,qp,4,2,g_proj,20,20.0,16.140202643833927,20.0,4.000029762096529,3.2892195838670335,1,0.0,4.627544557024877,0.0,4.775065367942416,0.0,0.5884736384595111,0.0,3.427477240510018,0.0,1.7180598692166642,0.0,1.728315123101457,0.0,1.7738971430767991,0.0,1.895269012763258,0.0,0.7030733051188724,0.0,2.0,0.0,16.0,150.0
qp_r04_s02.npz,3,qp,qp,4,2,c_proj1,20,20.0,16.140202643833927,20.0,4.000029762096529,3.2892195838670335,1,0.0,2.29612970037797,0.0,2.3067376266692765,0.0,5.548023794143089,0.0,3.4206500639077806,0.0,1.7324074488530552,0.0,1.7825853220867318,0.0,2.1394851053201145,0.0,3.1440134343308404,0.0,0.6037765148487098,0.0,2.0,0.0,16.0,150.0
qp_r04_s02.npz,3,qp,qp,4,2,fn_fro,20,20.0,16.140202643833927,20.0,4.000029762096529,3.2892195838670335,1,0.0,3.7655400809156427,0.0,3.8018534808916407,0.0,1.6967576569763818,0.0,2.9455119873608275,0.0,1.4898847995399807,0.0,1.5345897974198042,0.0,1.857423337398772,0.0,2.787736654482718,0.0,0.5843001825532769,0.0,3.0,0.0,16.0,150.0
qp_r04_s02.npz,3,qp,qp,4,2,fn_proj1,20,20.0,16.140202643833927,20.0,4.000029762096529,3.2892195838670335,1,0.0,4.714532512185727,0.0,4.751779285996733,0.0,18.62297398048122,0.0,2.6700308848938104,0.0,1.3421785334844099,0.0,1.360268409786802,0.0,1.5157585820441908,0.0,1.6130309977129453,0.0,0.44884175778161817,0.0,3.0,0.0,16.0,150.0
qp_r04_s02.npz,3,qp,qp,4,2,loss_full,20,20.0,16.140202643833927,20.0,4.000029762096529,3.2892195838670335,1,0.0,7.243816395471864,0.0,7.537241183355454,0.0,0.7099041495793257,0.0,9.024173751534574,0.0,4.887659330606659,0.0,5.033368935407896,0.0,5.648450849913638,0.0,7.968136982708452,0.0,1.0170472477846948,0.0,2.0,0.0,16.0,150.0
qp_r05_s00.npz,3,qp,qp,5,0,w_fro,20,20.0,15.576718662940696,20.0,5.000304291095051,4.139043671109901,1,0.0,4.158546610364875,0.0,4.200542419586579,0.0,29.27284014637678,0.0,4.114949015845779,0.0,2.0863087023906934,0.0,2.6636296405969344,0.0,4.4556312241890375,0.0,5.990554736392892,0.0,0.43937624532714786,0.0,3.0,0.0,16.0,150.0
qp_r05_s00.npz,3,qp,qp,5,0,c_norm,20,20.0,15.576718662940696,20.0,5.000304291095051,4.139043671109901,1,0.0,4.158567732777994,0.0,4.2005650635973515,0.0,29.27261122995831,0.0,4.114949145554961,0.0,2.086308709163539,0.0,2.6636294373172773,0.0,4.455631247846243,0.0,5.990554795191833,0.0,0.43937620320719545,0.0,3.0,0.0,16.0,150.0
qp_r05_s00.npz,3,qp,qp,5,0,g_fro,20,20.0,15.576718662940696,20.0,5.000304291095051,4.139043671109901,1,0.0,7.928267860954101,0.0,8.140418195015469,0.0,7.471337924976283,0.0,19.135532674930506,0.0,8.432350318265412,0.0,12.315206566308262,0.0,12.88660757679088,0.0,13.750114722414484,0.0,0.8292494996698485,0.0,2.0,0.0,16.0,150.0
qp_r05_s00.npz,3,qp,qp,5,0,g_proj,20,20.0,15.576718662940696,20.0,5.000304291095051,4.139043671109901,1,0.0,4.613289439316072,0.0,4.644356251160406,0.0,7.085217353610244,0.0,2.7258770307991536,0.0,1.3928524446454231,0.0,1.4155292991211939,0.0,1.6638110498321672,0.0,2.4263039643070377,0.0,0.5267073964546442,0.0,3.0,0.0,16.0,150.0
qp_r05_s00.npz,3,qp,qp,5,0,c_proj1,20,20.0,15.576718662940696,20.0,5.000304291095051,4.139043671109901,1,0.0,8.016161869398614,0.0,8.20712944287807,0.0,59.98444555402068,0.0,4.83171162822447,0.0,2.452480594513669,0.0,3.347492235860522,0.0,3.4856295518893146,0.0,4.012443054969348,0.0,0.6132805027968966,0.0,2.0,0.0,16.0,150.0
qp_r05_s00.npz,3,qp,qp,5,0,fn_fro,20,20.0,15.576718662940696,20.0,5.000304291095051,4.139043671109901,1,0.0,6.9025298351324045,0.0,7.003745234592701,0.0,2.730216266863925,0.0,3.6821867400064128,0.0,1.875549168732504,0.0,2.0086346996885087,0.0,3.930384273161816,0.0,5.220044210724238,0.0,0.4787312328898888,0.0,3.0,0.0,16.0,150.0
qp_r05_s00.npz,3,qp,qp,5,0,fn_proj1,20,20.0,15.576718662940696,20.0,5.000304291095051,4.139043671109901,1,0.0,3.7511058632982905,0.0,3.773989022266611,0.0,21.811480869694982,0.0,6.085675257941432,0.0,3.1031167453343698,0.0,4.323787044515759,0.0,5.5629195004028995,0.0,6.8974897330809295,0.0,0.5112885876455894,0.0,3.0,0.0,16.0,150.0
qp_r05_s00.npz,3,qp,qp,5,0,loss_full,20,20.0,15.576718662940696,20.0,5.000304291095051,4.139043671109901,1,0.0,8.599714274396131,0.0,8.875347440899711,0.0,13.066409855876696,0.0,17.50395914768089,0.0,8.259597092147027,0.0,11.093446555522963,0.0,11.490086655848133,0.0,12.724367552252824,0.0,0.9258017350848898,0.0,2.0,0.0,16.0,150.0
qp_r05_s01.npz,3,qp,qp,5,1,w_fro,20,20.0,16.754789462809946,20.0,4.999972042024603,4.243985129999957,1,0.0,3.885342210862072,0.0,4.007249457943306,0.0,9.028047043764467,0.0,3.5573790942973877,0.0,2.5528189326191377,0.0,2.7806301723917173,0.0,2.993974083461224,0.0,5.705390595179827,0.0,0.5633270161022105,0.0,3.0,0.0,16.0,150.0
qp_r05_s01.npz,3,qp,qp,5,1,c_norm,20,20.0,16.754789462809946,20.0,4.999972042024603,4.243985129999957,1,0.0,3.885262031531342,0.0,4.007172892562186,0.0,9.02801943754211,0.0,3.557386613952479,0.0,2.5528198116176943,0.0,2.7806306989504757,0.0,2.993975097059327,0.0,5.705393186422264,0.0,0.5633267985680599,0.0,3.0,0.0,16.0,150.0
qp_r05_s01.npz,3,qp,qp,5,1,g_fro,20,20.0,16.754789462809946,20.0,4.999972042024603,4.243985129999957,1,0.0,8.239077570659902,0.0,8.746471910872911,0.0,4.0970372654632925,0.0,15.437218800357389,0.0,9.809053227714655,0.0,13.332326539936156,0.0,15.226109230567342,0.0,21.408992574309206,0.0,0.9713294080445006,0.0,2.0,0.0,16.0,150.0
qp_r05_s01.npz,3,qp,qp,5,1,g_proj,20,20.0,16.754789462809946,20.0,4.999972042024603,4.243985129999957,1,0.0,4.6285951481501275,0.0,4.67890027670843,0.0,3.1139471887920562,0.0,5.54251215633182,0.0,3.377095266406236,0.0,3.4442062245680796,0.0,3.5703662043133133,0.0,3.9804517336042915,0.0,0.6123749132965691,0.0,2.0,0.0,16.0,150.0
qp_r05_s01.npz,3,qp,qp,5,1,c_proj1,20,20.0,16.754789462809946,20.0,4.999972042024603,4.243985129999957,1,0.0,5.682005005024435,0.0,5.933763127839935,0.0,2.89132388941374,0.0,5.1195290248194265,0.0,3.365183346710755,0.0,3.5123681075419273,0.0,3.62483532143026,0.0,4.446870211646617,0.0,0.6673012937675727,0.0,2.0,0.0,16.0,150.0
qp_r05_s01.npz,3,qp,qp,5,1,fn_fro,20,20.0,16.754789462809946,20.0,4.999972042024603,4.243985129999957,1,0.0,3.572562227054101,0.0,3.700090110049291,0.0,27.31989062060129,0.0,3.0046181134246166,0.0,2.4284028376711966,0.0,2.6087536134191613,0.0,2.7492719876592346,0.0,4.22024819032777,0.0,0.6495933945605387,0.0,2.0,0.0,16.0,150.0
qp_r05_s01.npz,3,qp,qp,5,1,fn_proj1,20,20.0,16.754789462809946,20.0,4.999972042024603,4.243985129999957,1,0.0,5.062267050781871,0.0,5.2359815390694635,0.0,5.1026841598639265,0.0,2.203565069193159,0.0,1.1325504114930838,0.0,1.1539731962159803,0.0,1.3095739530973893,0.0,2.031360845190507,0.0,0.45575128702975093,0.0,3.0,0.0,16.0,150.0
qp_r05_s01.npz,3,qp,qp,5,1,loss_full,20,20.0,16.754789462809946,20.0,4.999972042024603,4.243985129999957,1,0.0,9.113899397083363,0.0,9.676041623819371,0.0,3.41065538301113,0.0,14.598592974270158,0.0,10.212946679441655,0.0,11.212166216416927,0.0,12.118350470955342,0.0,15.740780441223441,0.0,1.0256183720764522,0.0,2.0,0.0,16.0,150.0
qp_r05_s02.npz,3,qp,qp,5,2,w_fro,20,20.0,16.140202643833927,20.0,4.999818962814073,4.147863036913439,1,0.0,5.434670642438001,0.0,5.650591157899173,0.0,12.352981273845208,0.0,4.426520415203425,0.0,2.3425659602405,0.0,2.364897819248113,0.0,2.5324344237649545,0.0,2.6481270493674036,0.0,0.5113742172454907,0.0,3.0,0.0,16.0,150.0
qp_r05_s02.npz,3,qp,qp,5,2,c_norm,20,20.0,16.140202643833927,20.0,4.999818962814073,4.147863036913439,1,0.0,5.4345646361219515,0.0,5.65047716586876,0.0,12.351884699949396,0.0,4.426524832741086,0.0,2.342572043084264,0.0,2.364904070717068,0.0,2.532441446554615,0.0,2.648134568925497,0.0,0.5113745312960509,0.0,3.0,0.0,16.0,150.0
qp_r05_s02.npz,3,qp,qp,5,2,g_fro,20,20.0,16.140202643833927,20.0,4.999818962814073,4.147863036913439,1,0.0,8.371049584002831,0.0,8.710975859290803,0.0,5.823218445851045,0.0,13.885380150441826,0.0,9.896531925164451,0.0,11.225294117969439,0.0,12.203945019373283,0.0,15.128208786078961,0.0,1.0037725733285214,0.0,2.0,0.0,16.0,150.0
qp_r05_s02.npz,3,qp,qp,5,2,g_proj,20,20.0,16.140202643833927,20.0,4.999818962814073,4.147863036913439,1,0.0,4.652543148432682,0.0,4.695829642098799,0.0,4.831927218017349,0.0,3.4348549206149226,0.0,1.727063419687786,0.0,1.7368349632260265,0.0,1.7593245653537586,0.0,1.8201352204780328,0.0,0.4709332599849709,0.0,3.0,0.0,16.0,150.0
qp_r05_s02.npz,3,qp,qp,5,2,c_proj1,20,20.0,16.140202643833927,20.0,4.999818962814073,4.147863036913439,1,0.0,4.478569789962524,0.0,4.560941848605804,0.0,2.7259933559847673,0.0,4.641872132431006,0.0,2.49469807426482,0.0,2.543693231299779,0.0,2.739597230948723,0.0,2.9170565199458185,0.0,0.5442437717554857,0.0,3.0,0.0,16.0,150.0
qp_r05_s02.npz,3,qp,qp,5,2,fn_fro,20,20.0,16.140202643833927,20.0,4.999818962814073,4.147863036913439,1,0.0,4.647647528983723,0.0,4.739430053321324,0.0,8.549645143439767,0.0,2.9760933459629295,0.0,1.4930336620087423,0.0,1.5046490126839007,0.0,1.629712086440189,0.0,1.7038996767210564,0.0,0.5261026757071549,0.0,3.0,0.0,16.0,150.0
qp_r05_s02.npz,3,qp,qp,5,2,fn_proj1,20,20.0,16.140202643833927,20.0,4.999818962814073,4.147863036913439,1,0.0,4.547800269978908,0.0,4.730063601890969,0.0,6.812820425987008,0.0,3.365882291497748,0.0,1.6921689878550643,0.0,1.706303401551164,0.0,1.7404618588471696,0.0,1.844068550434893,0.0,0.7131318319396838,0.0,2.0,0.0,16.0,150.0
qp_r05_s02.npz,3,qp,qp,5,2,loss_full,20,20.0,16.140202643833927,20.0,4.999818962814073,4.147863036913439,1,0.0,7.807614349539728,0.0,8.100595219455954,0.0,9.670380324993369,0.0,12.718518599346432,0.0,8.74124805145294,0.0,9.392727144729209,0.0,10.125016923916412,0.0,12.820860495984691,0.0,1.0159321623151196,0.0,2.0,0.0,16.0,150.0
qp_r06_s00.npz,3,qp,qp,6,0,w_fro,20,20.0,15.576718662940696,20.0,6.0001966192288565,5.263213804523219,1,0.0,6.520895875103006,0.0,6.629901095882369,0.0,11.192957713170625,0.0,4.603832036125701,0.0,2.407427942231492,0.0,2.482693856673634,0.0,3.513034337317135,0.0,4.462889074885325,0.0,0.6184738015501028,0.0,2.0,0.0,16.0,150.0
qp_r06_s00.npz,3,qp,qp,6,0,c_norm,20,20.0,15.576718662940696,20.0,6.0001966192288565,5.263213804523219,1,0.0,6.520904918022266,0.0,6.629912784362977,0.0,11.19330458245606,0.0,4.603836382321389,0.0,2.4074303107492634,0.0,2.4826963333951255,0.0,3.513038057743364,0.0,4.462893916446217,0.0,0.6184737346803758,0.0,2.0,0.0,16.0,150.0
qp_r06_s00.npz,3,qp,qp,6,0,g_fro,20,20.0,15.576718662940696,20.0,6.0001966192288565,5.263213804523219,1,0.0,11.713106210532867,0.0,12.186573217323154,0.0,16.700919375918357,0.0,15.933628517768144,0.0,10.275990023192087,0.0,14.038767412788985,0.0,17.706694907746233,0.0,24.423637631686102,0.0,0.9528567344211444,0.0,2.0,0.0,16.0,150.0
qp_r06_s00.npz,3,qp,qp,6,0,g_proj,20,20.0,15.576718662940696,20.0,6.0001966192288565,5.263213804523219,1,0.0,5.2942369802498215,0.0,5.372798168120901,0.0,17.298501250532034,0.0,2.8814752831031556,0.0,1.450691556408745,0.0,1.487674611583583,0.0,1.8883760314870432,0.0,2.1115549988460196,0.0,0.633659843383839,0.0,2.0,0.0,16.0,150.0
qp_r06_s00.npz,3,qp,qp,6,0,c_proj1,20,20.0,15.576718662940696,20.0,6.0001966192288565,5.263213804523219,1,0.0,7.513931396955917,0.0,7.596749628101709,0.0,11.746123709766628,0.0,3.304843617776145,0.0,1.6830559925937776,0.0,1.7347822254646392,0.0,1.9723047333130075,0.0,3.1051050931511868,0.0,0.6145929980743456,0.0,2.0,0.0,16.0,150.0
qp_r06_s00.npz,3,qp,qp,6,0,fn_fro,20,20.0,15.576718662940696,20.0,6.0001966192288565,5.263213804523219,1,0.0,7.046525663993022,0.0,7.119238626663389,0.0,11.69589557058295,0.0,4.231446684393157,0.0,2.2284974242346425,0.0,2.275062218968119,0.0,4.004782605746584,0.0,5.076194720312814,0.0,0.6878403457245506,0.0,2.0,0.0,16.0,150.0
