step,train_loss,val_loss,train_acc,val_acc,weight_norm
0,0.010305491208745902,0.01030498822972415,0.024447278911564625,0.02359192348565356,1.0002158231140905
10,0.010301630095183511,0.010301263010277097,0.031037414965986394,0.028905419766206163,1.0003171897849208
20,0.010297798008527167,0.010297566142886147,0.03443877551020408,0.03230605738575983,1.0004972016313043
30,0.010293993878660517,0.010293897360079072,0.036564625850340135,0.03400637619553666,1.0007547385795306
40,0.010290214495234507,0.010290253719661375,0.03975340136054422,0.03634431455897981,1.0010890005769486
50,0.010286456514135536,0.010286632279438549,0.04187925170068027,0.038044633368756645,1.0014988675498477
60,0.010282718330189075,0.01028303049842444,0.04272959183673469,0.038044633368756645,1.0019836194508425
70,0.01027899673304607,0.010279447172994019,0.04379251700680272,0.03740701381509033,1.002542376222017
80,0.01027529172270652,0.010275880163369468,0.04443027210884354,0.03783209351753454,1.003174417815986
90,0.010271598483646841,0.010272327062300744,0.044642857142857144,0.03719447396386823,1.0038788641748337
100,0.010267917283396122,0.010268785997482252,0.044642857142857144,0.03740701381509033,1.0046549152459097
110,0.010264245446663484,0.010265255765288969,0.04549319727891157,0.036556854410201914,1.0055019309870932
120,0.010260580298158043,0.010261733824734736,0.04634353741496599,0.03676939426142402,1.0064191913509988
130,0.010256920767763453,0.010258219774611211,0.0469812925170068,0.03676939426142402,1.007405976290241
140,0.010253265517834268,0.010254710538987778,0.04740646258503401,0.036556854410201914,1.0084614857521692
150,0.010249612675666877,0.010251206251600553,0.04804421768707483,0.035706695005313496,1.0095853197104583
160,0.01024596103738038,0.010247703301574465,0.04889455782312925,0.03528161530286929,1.0107766781124572
170,0.010242307660154812,0.010244203160006765,0.04953231292517007,0.03506907545164718,1.012035000921311
180,0.010238652410225629,0.010240701948550155,0.04995748299319728,0.035706695005313496,1.013359568089634
190,0.010234993548653756,0.010237199399732408,0.05187074829931973,0.03549415515409139,1.0147498195805706
200,0.010231329737793756,0.010233694443664614,0.05293367346938776,0.03549415515409139,1.0162051153520004
