step,train_loss,val_loss,train_acc,val_acc,weight_norm
0,0.010310486378112275,0.0103105830800407,0.008078231292517007,0.009351753453772583,1.0002158231140905
10,0.01030934121985114,0.010309567086784937,0.008290816326530613,0.009351753453772583,1.0001883813081751
20,0.010308204488756278,0.010308562594834952,0.008715986394557822,0.00977683315621679,1.0001843810449222
30,0.010307077656237671,0.010307565725843449,0.008928571428571428,0.009989373007438894,1.0002036623138015
40,0.010305958448298073,0.010306578485852131,0.00977891156462585,0.010201912858660999,1.0002459050937529
50,0.010304848737641098,0.010305598735083181,0.01020408163265306,0.00977683315621679,1.000310869368981
60,0.010303746517798586,0.010304627543425506,0.009991496598639456,0.009564293304994687,1.0003981551131609
70,0.010302651655005993,0.0103036638409902,0.01020408163265306,0.00977683315621679,1.000507682321027
80,0.010301566021966937,0.010302708028985601,0.011054421768707483,0.010201912858660999,1.0006390509662546
90,0.01030048640833236,0.010301759572467257,0.010841836734693877,0.010626992561105207,1.0007921810435783
100,0.010299413750454072,0.010300818605171277,0.011054421768707483,0.011052072263549416,1.0009666725266728
110,0.010298348717154791,0.010299884859625439,0.011267006802721089,0.011264612114771519,1.001162365405008
120,0.01029728970325999,0.010298957265940831,0.0116921768707483,0.012114771519659936,1.0013788596522586
130,0.01029623777888602,0.010298035957853566,0.012755102040816327,0.012327311370882041,1.0016161552684246
140,0.010295192141445617,0.010297122005252556,0.013605442176870748,0.012539851222104145,1.0018738522271808
150,0.010294150650706078,0.010296214471985001,0.01445578231292517,0.012752391073326248,1.002151790517997
160,0.01029311718583918,0.010295312288161995,0.01445578231292517,0.012752391073326248,1.0024497301250783
170,0.010292089205318584,0.010294416122464107,0.01403061224489796,0.012752391073326248,1.002767511037894
180,0.010291065639027942,0.010293526509835789,0.01445578231292517,0.012964930924548352,1.0031048932406494
190,0.010290048627199953,0.010292641979179791,0.014243197278911565,0.012964930924548352,1.003461556712284
200,0.010289036564660094,0.010291761861815544,0.01445578231292517,0.013177470775770457,1.003837421447533
210,0.010288028247527467,0.01029088896620144,0.015306122448979591,0.013390010626992561,1.004232247430601
220,0.010287025548505685,0.010290020885087426,0.015731292517006803,0.013390010626992561,1.0046457946456928
230,0.010286027129949313,0.010289157351001279,0.016581632653061226,0.013390010626992561,1.0050778230770134
240,0.010285033526916525,0.010288298497679111,0.017006802721088437,0.01381509032943677,1.0055281727140326
250,0.010284044204349144,0.010287445261273719,0.01764455782312925,0.014240170031880977,1.0059967635514853
260,0.010283059296011716,0.01028659683936842,0.018069727891156462,0.015090329436769395,1.0064831955630462
270,0.010282078133081518,0.010285751760865963,0.018920068027210885,0.015090329436769395,1.0069873887434504
280,0.010281102186968538,0.0102849114968636,0.019982993197278913,0.015090329436769395,1.0075091830821676
290,0.010280128247323717,0.010284076582305783,0.021258503401360544,0.015302869287991499,1.0080483385634027
300,0.010279158721908847,0.010283244743678583,0.02189625850340136,0.015727948990435708,1.0086046151713606
310,0.010278193878253017,0.010282417987023703,0.022534013605442178,0.016153028692879916,1.009177932900776
320,0.010277231576123523,0.010281595509924461,0.02295918367346939,0.01742826780021254,1.0097680517358538
330,0.010276272484343084,0.01028077597501972,0.023809523809523808,0.017640807651434644,1.010374731660799
340,0.010275317673028054,0.0102799615220873,0.0233843537414966,0.01742826780021254,1.0109978926703465
350,0.010274365135710272,0.010279150546293836,0.023596938775510203,0.017853347502656748,1.011637294748701
360,0.010273416343799722,0.010278343315111555,0.023809523809523808,0.01849096705632306,1.0122927778853323
370,0.010272470628473683,0.010277539828540459,0.023809523809523808,0.018278427205100957,1.0129641020644455
380,0.010271526919615805,0.010276740086580546,0.023596938775510203,0.019128586609989374,1.0136512672860405
390,0.010270587223694247,0.010275943821759588,0.02423469387755102,0.01934112646121148,1.0143539535290569
400,0.010269650203063566,0.010275151301549816,0.02423469387755102,0.01934112646121148,1.0150719207776997
410,0.010268715055136504,0.010274361456062316,0.024447278911564625,0.01891604675876727,1.0158051690319687
420,0.01026778285002941,0.010273575087713772,0.02465986394557823,0.019128586609989374,1.0165533782708038
430,0.010266854256565,0.010272793533865322,0.025510204081632654,0.01934112646121148,1.0173164684889402
440,0.01026592753580421,0.010272014119794691,0.02572278911564626,0.01955366631243358,1.0180942796758474
450,0.010265002821511578,0.010271238182863017,0.02614795918367347,0.020403825717321997,1.0188864918104652
460,0.010264081718861635,0.01027046545559807,0.025935374149659865,0.020828905419766206,1.0196931048927937
470,0.01026316195385713,0.010269695804263738,0.025935374149659865,0.02104144527098831,1.0205138789070378
480,0.010262245532966226,0.010268929630068363,0.02657312925170068,0.021253985122210415,1.0213485738374022
490,0.010261330583485308,0.010268166531803603,0.026785714285714284,0.020828905419766206,1.0221971896838868
500,0.01026041804176618,0.010267406643205572,0.02657312925170068,0.020616365568544102,1.0230594064254317
