arm,r,seed,observer,theiler_label,n_windows,frac_degenerate,all_degenerate,MG,LB,S_med,theiler_used,n_points,n_pairs,n_query,n_pairs_near_ref,frac_near_ref,frac_query_valid,frac_kept_from_W0,r1_med,rk_med,spread_med,dt_med,dist_inflation,r1_med_W0,rk_med_W0,dt_med_W0,PRdelay,acorr,roughness,tau_used,traj_PR,MG_sd
fast,2,1,g_fro,frozen,7,0.0,False,2.3990120348861836,2.456564787955261,8.033029628524686,76.0,7924.0,158480.0,321.0,135723.0,0.856404593639576,0.9761350430334281,0.9988137304391721,0.19539784829280932,0.9723950920166988,5.110339317654697,2087.0,1.0,0.19539784829280932,0.9721868409468148,2087.0,3.4569255080159205,1.0,1.1598341972114052,4.0,1.9998880153307637,0.01732729475820567
fast,2,1,loss_probe,0,7,0.0,False,2.209375949620991,2.249764464950136,8.854874154790792,0.0,7924.0,158480.0,321.0,141695.0,0.8940875820292782,0.9968847352024922,1.0,0.05985072794301466,0.4320136053011867,6.9564612382126985,2867.0,1.0,0.05985072794301466,0.4320136053011867,2867.0,1.5706781283296904,2.0,0.7258517723151159,4.0,1.9998880153307637,0.0036577215788558453
fast,2,1,loss_probe,1,7,0.0,False,2.209375949620991,2.249764464950136,8.854874154790792,1.0,7924.0,158480.0,321.0,141695.0,0.8940875820292782,0.9968847352024922,1.0,0.05985072794301466,0.4320136053011867,6.9564612382126985,2867.0,1.0,0.05985072794301466,0.4320136053011867,2867.0,1.5706781283296904,2.0,0.7258517723151159,4.0,1.9998880153307637,0.0036577215788558453
fast,2,1,loss_probe,2,7,0.0,False,2.209375949620991,2.249764464950136,8.854874154790792,2.0,7924.0,158480.0,321.0,141695.0,0.8940875820292782,0.9968847352024922,1.0,0.05985072794301466,0.4320136053011867,6.9564612382126985,2867.0,1.0,0.05985072794301466,0.4320136053011867,2867.0,1.5706781283296904,2.0,0.7258517723151159,4.0,1.9998880153307637,0.0036577215788558453
fast,2,1,loss_probe,5,7,0.0,False,2.209375949620991,2.249764464950136,8.854874154790792,5.0,7924.0,158480.0,321.0,141695.0,0.8940875820292782,0.9968847352024922,1.0,0.05985072794301466,0.4320136053011867,6.9564612382126985,2867.0,1.0,0.05985072794301466,0.4320136053011867,2867.0,1.5706781283296904,2.0,0.7258517723151159,4.0,1.9998880153307637,0.0036577215788558453
fast,2,1,loss_probe,10,7,0.0,False,2.209375949620991,2.249764464950136,8.854874154790792,10.0,7924.0,158480.0,321.0,141695.0,0.8940875820292782,0.9968847352024922,1.0,0.05985072794301466,0.4320136053011867,6.9564612382126985,2867.0,1.0,0.05985072794301466,0.4320136053011867,2867.0,1.5706781283296904,2.0,0.7258517723151159,4.0,1.9998880153307637,0.0036577215788558453
fast,2,1,loss_probe,20,7,0.0,False,2.209375949620991,2.249764464950136,8.854874154790792,20.0,7924.0,158480.0,321.0,141695.0,0.8940875820292782,0.9901828272010895,1.0,0.05985072794301466,0.4320136053011867,6.9564612382126985,2867.0,1.0,0.05985072794301466,0.4320136053011867,2867.0,1.5706781283296904,2.0,0.7258517723151159,4.0,1.9998880153307637,0.0036577215788558453
fast,2,1,loss_probe,50,7,0.0,False,2.209375949620991,2.249764464950136,8.854874154790792,50.0,7924.0,158480.0,321.0,141695.0,0.8940875820292782,0.9770553906976086,1.0,0.05985072794301466,0.4320136053011867,6.9564612382126985,2867.0,1.0,0.05985072794301466,0.4320136053011867,2867.0,1.5706781283296904,2.0,0.7258517723151159,4.0,1.9998880153307637,0.0036577215788558453
fast,2,1,loss_probe,100,7,0.0,False,2.209375949620991,2.249764464950136,8.854874154790792,100.0,7924.0,158480.0,321.0,141695.0,0.8940875820292782,0.9741984208233672,1.0,0.05985072794301466,0.4320136053011867,6.9564612382126985,2867.0,1.0,0.05985072794301466,0.4320136053011867,2867.0,1.5706781283296904,2.0,0.7258517723151159,4.0,1.9998880153307637,0.0036577215788558453
fast,2,1,loss_probe,150,7,0.0,False,2.209375949620991,2.249764464950136,8.854874154790792,150.0,7924.0,158480.0,321.0,141695.0,0.8940875820292782,0.9679364397917286,1.0,0.05985072794301466,0.4320136053011867,6.9564612382126985,2867.0,1.0,0.05985072794301466,0.4320136053011867,2867.0,1.5706781283296904,2.0,0.7258517723151159,4.0,1.9998880153307637,0.0036577215788558453
fast,2,1,loss_probe,frozen,7,0.0,False,2.209375949620991,2.249764464950136,8.854874154790792,76.0,7924.0,158480.0,321.0,141695.0,0.8940875820292782,0.9747570769663831,1.0,0.05985072794301466,0.4320136053011867,6.9564612382126985,2867.0,1.0,0.05985072794301466,0.4320136053011867,2867.0,1.5706781283296904,2.0,0.7258517723151159,4.0,1.9998880153307637,0.0036577215788558453
fast,2,2,w_fro,0,7,0.0,False,2.348041447948686,2.3763613725136454,8.064973317446292,0.0,7924.0,158480.0,321.0,141626.0,0.8936521958606765,0.9968847352024922,1.0,0.10153531996093487,0.3100789129073862,3.0262608822424335,1332.0,1.0,0.10153531996093487,0.3100789129073862,1332.0,2.105098271302445,3.0,0.4114761453098828,4.0,2.000006357977124,0.0002008222292813869
fast,2,2,w_fro,1,7,0.0,False,2.348041447948686,2.3763613725136454,8.064973317446292,1.0,7924.0,158480.0,321.0,141626.0,0.8936521958606765,0.9968847352024922,1.0,0.10153531996093487,0.3100789129073862,3.0262608822424335,1332.0,1.0,0.10153531996093487,0.3100789129073862,1332.0,2.105098271302445,3.0,0.4114761453098828,4.0,2.000006357977124,0.0002008222292813869
fast,2,2,w_fro,2,7,0.0,False,2.348041447948686,2.3763613725136454,8.064973317446292,2.0,7924.0,158480.0,321.0,141626.0,0.8936521958606765,0.9968847352024922,1.0,0.10153531996093487,0.3100789129073862,3.0262608822424335,1332.0,1.0,0.10153531996093487,0.3100789129073862,1332.0,2.105098271302445,3.0,0.4114761453098828,4.0,2.000006357977124,0.0002008222292813869
fast,2,2,w_fro,5,7,0.0,False,2.348041447948686,2.3763613725136454,8.064973317446292,5.0,7924.0,158480.0,321.0,141626.0,0.8936521958606765,0.9968847352024922,1.0,0.10153531996093487,0.3100789129073862,3.0262608822424335,1332.0,1.0,0.10153531996093487,0.3100789129073862,1332.0,2.105098271302445,3.0,0.4114761453098828,4.0,2.000006357977124,0.0002008222292813869
fast,2,2,w_fro,10,7,0.0,False,2.348041447948686,2.3763613725136454,8.064973317446292,10.0,7924.0,158480.0,321.0,141626.0,0.8936521958606765,0.9968847352024922,1.0,0.10153531996093487,0.3100789129073862,3.0262608822424335,1332.0,1.0,0.10153531996093487,0.3100789129073862,1332.0,2.105098271302445,3.0,0.4114761453098828,4.0,2.000006357977124,0.0002008222292813869
fast,2,2,w_fro,20,7,0.0,False,2.348041447948686,2.3763613725136454,8.064973317446292,20.0,7924.0,158480.0,321.0,141626.0,0.8936521958606765,0.9906593164659279,1.0,0.10153531996093487,0.3100789129073862,3.0262608822424335,1332.0,1.0,0.10153531996093487,0.3100789129073862,1332.0,2.105098271302445,3.0,0.4114761453098828,4.0,2.000006357977124,0.0002008222292813869
fast,2,2,w_fro,50,7,0.0,False,2.348041447948686,2.3763613725136454,8.064973317446292,50.0,7924.0,158480.0,321.0,141626.0,0.8936521958606765,0.9825558538200129,1.0,0.10153531996093487,0.3100789129073862,3.0262608822424335,1332.0,1.0,0.10153531996093487,0.3100789129073862,1332.0,2.105098271302445,3.0,0.4114761453098828,4.0,2.000006357977124,0.0002008222292813869
fast,2,2,w_fro,100,7,0.0,False,2.348041447948686,2.3763613725136454,8.064973317446292,100.0,7924.0,158480.0,321.0,141626.0,0.8936521958606765,0.9776863851448575,1.0,0.10153531996093487,0.3100789129073862,3.0262608822424335,1332.0,1.0,0.10153531996093487,0.3100789129073862,1332.0,2.105098271302445,3.0,0.4114761453098828,4.0,2.000006357977124,0.0002008222292813869
fast,2,2,w_fro,150,7,0.0,False,2.348041447948686,2.3763613725136454,8.064973317446292,150.0,7924.0,158480.0,321.0,141626.0,0.8936521958606765,0.9714008155357516,1.0,0.10153531996093487,0.3100789129073862,3.0262608822424335,1332.0,1.0,0.10153531996093487,0.3100789129073862,1332.0,2.105098271302445,3.0,0.4114761453098828,4.0,2.000006357977124,0.0002008222292813869
fast,2,2,w_fro,frozen,7,0.0,False,2.348041447948686,2.3763613725136454,8.064973317446292,76.0,7924.0,158480.0,321.0,141626.0,0.8936521958606765,0.980260292089492,1.0,0.10153531996093487,0.3100789129073862,3.0262608822424335,1332.0,1.0,0.10153531996093487,0.3100789129073862,1332.0,2.105098271302445,3.0,0.4114761453098828,4.0,2.000006357977124,0.0002008222292813869
fast,2,2,c_proj1,0,7,0.0,False,2.2387537884687427,2.2794363892247533,8.842436151237658,0.0,7924.0,158480.0,321.0,136583.0,0.8618311458859162,0.9968847352024922,1.0,0.06907129640479562,0.47343171887112456,6.544684773805999,2867.0,1.0,0.06907129640479562,0.47343171887112456,2867.0,1.738472930264379,2.0,0.7094590443337542,4.0,2.000006357977124,0.0004834378570297879
fast,2,2,c_proj1,1,7,0.0,False,2.2387537884687427,2.2794363892247533,8.842436151237658,1.0,7924.0,158480.0,321.0,136583.0,0.8618311458859162,0.9968847352024922,1.0,0.06907129640479562,0.47343171887112456,6.544684773805999,2867.0,1.0,0.06907129640479562,0.47343171887112456,2867.0,1.738472930264379,2.0,0.7094590443337542,4.0,2.000006357977124,0.0004834378570297879
fast,2,2,c_proj1,2,7,0.0,False,2.2387537884687427,2.2794363892247533,8.842436151237658,2.0,7924.0,158480.0,321.0,136583.0,0.8618311458859162,0.9968847352024922,1.0,0.06907129640479562,0.47343171887112456,6.544684773805999,2867.0,1.0,0.06907129640479562,0.47343171887112456,2867.0,1.738472930264379,2.0,0.7094590443337542,4.0,2.000006357977124,0.0004834378570297879
fast,2,2,c_proj1,5,7,0.0,False,2.2387537884687427,2.2794363892247533,8.842436151237658,5.0,7924.0,158480.0,321.0,136583.0,0.8618311458859162,0.9968847352024922,1.0,0.06907129640479562,0.47343171887112456,6.544684773805999,2867.0,1.0,0.06907129640479562,0.47343171887112456,2867.0,1.738472930264379,2.0,0.7094590443337542,4.0,2.000006357977124,0.0004834378570297879
fast,2,2,c_proj1,10,7,0.0,False,2.2387537884687427,2.2794363892247533,8.842436151237658,10.0,7924.0,158480.0,321.0,136583.0,0.8618311458859162,0.9968847352024922,1.0,0.06907129640479562,0.47343171887112456,6.544684773805999,2867.0,1.0,0.06907129640479562,0.47343171887112456,2867.0,1.738472930264379,2.0,0.7094590443337542,4.0,2.000006357977124,0.0004834378570297879
fast,2,2,c_proj1,20,7,0.0,False,2.2387537884687427,2.2794363892247533,8.842436151237658,20.0,7924.0,158480.0,321.0,136583.0,0.8618311458859162,0.9898537665454213,1.0,0.06907129640479562,0.47343171887112456,6.544684773805999,2867.0,1.0,0.06907129640479562,0.47343171887112456,2867.0,1.738472930264379,2.0,0.7094590443337542,4.0,2.000006357977124,0.0004834378570297879
fast,2,2,c_proj1,50,7,0.0,False,2.2387537884687427,2.2794363892247533,8.842436151237658,50.0,7924.0,158480.0,321.0,136583.0,0.8618311458859162,0.9757694200826859,1.0,0.06907129640479562,0.47343171887112456,6.544684773805999,2867.0,1.0,0.06907129640479562,0.47343171887112456,2867.0,1.738472930264379,2.0,0.7094590443337542,4.0,2.000006357977124,0.0004834378570297879
fast,2,2,c_proj1,100,7,0.0,False,2.2387537884687427,2.2794363892247533,8.842436151237658,100.0,7924.0,158480.0,321.0,136583.0,0.8618311458859162,0.974372583153667,1.0,0.06907129640479562,0.47343171887112456,6.544684773805999,2867.0,1.0,0.06907129640479562,0.47343171887112456,2867.0,1.738472930264379,2.0,0.7094590443337542,4.0,2.000006357977124,0.0004834378570297879
fast,2,2,c_proj1,150,7,0.0,False,2.2387537884687427,2.2794363892247533,8.842436151237658,150.0,7924.0,158480.0,321.0,136583.0,0.8618311458859162,0.9687687234333646,1.0,0.06907129640479562,0.47343171887112456,6.544684773805999,2867.0,1.0,0.06907129640479562,0.47343171887112456,2867.0,1.738472930264379,2.0,0.7094590443337542,4.0,2.000006357977124,0.0004834378570297879
fast,2,2,c_proj1,frozen,7,0.0,False,2.2387537884687427,2.2794363892247533,8.842436151237658,76.0,7924.0,158480.0,321.0,136583.0,0.8618311458859162,0.974372583153667,1.0,0.06907129640479562,0.47343171887112456,6.544684773805999,2867.0,1.0,0.06907129640479562,0.47343171887112456,2867.0,1.738472930264379,2.0,0.7094590443337542,4.0,2.000006357977124,0.0004834378570297879
fast,2,2,g_fro,0,7,0.0,False,2.6645757387641753,2.7277030854277045,7.193916830688909,0.0,7924.0,158480.0,321.0,134085.0,0.8460689045936396,0.9968847352024922,1.0,0.1683203064972944,0.7038137617212934,4.392657633669712,1552.0,1.0,0.1683203064972944,0.7038137617212934,1552.0,2.911854246285162,1.0,1.304370126090187,4.0,2.000006357977124,0.011180158049247825
fast,2,2,g_fro,1,7,0.0,False,2.6645757387641753,2.7277030854277045,7.193916830688909,1.0,7924.0,158480.0,321.0,134085.0,0.8460689045936396,0.9968847352024922,1.0,0.1683203064972944,0.7038137617212934,4.392657633669712,1552.0,1.0,0.1683203064972944,0.7038137617212934,1552.0,2.911854246285162,1.0,1.304370126090187,4.0,2.000006357977124,0.011180158049247825
fast,2,2,g_fro,2,7,0.0,False,2.6645757387641753,2.7277030854277045,7.193916830688909,2.0,7924.0,158480.0,321.0,134085.0,0.8460689045936396,0.9968847352024922,1.0,0.1683203064972944,0.7038137617212934,4.392657633669712,1552.0,1.0,0.1683203064972944,0.7038137617212934,1552.0,2.911854246285162,1.0,1.304370126090187,4.0,2.000006357977124,0.011180158049247825
fast,2,2,g_fro,5,7,0.0,False,2.6645757387641753,2.7277030854277045,7.193916830688909,5.0,7924.0,158480.0,321.0,134085.0,0.8460689045936396,0.9965309065404835,1.0,0.1683203064972944,0.7038137617212934,4.392657633669712,1552.0,1.0,0.1683203064972944,0.7038137617212934,1552.0,2.911854246285162,1.0,1.304370126090187,4.0,2.000006357977124,0.011180158049247825
fast,2,2,g_fro,10,7,0.0,False,2.6645757387641753,2.7277030854277045,7.193916830688909,10.0,7924.0,158480.0,321.0,134085.0,0.8460689045936396,0.9907100319074824,1.0,0.1683203064972944,0.7038137617212934,4.392657633669712,1552.0,1.0,0.1683203064972944,0.7038137617212934,1552.0,2.911854246285162,1.0,1.304370126090187,4.0,2.000006357977124,0.011180158049247825
fast,2,2,g_fro,20,7,0.0,False,2.6645757387641753,2.7277030854277045,7.193916830688909,20.0,7924.0,158480.0,321.0,134085.0,0.8460689045936396,0.9888716954368684,1.0,0.1683203064972944,0.7038137617212934,4.392657633669712,1552.0,1.0,0.1683203064972944,0.7038137617212934,1552.0,2.911854246285162,1.0,1.304370126090187,4.0,2.000006357977124,0.011180158049247825
fast,2,2,g_fro,50,7,0.0,False,2.6645757387641753,2.7277030854277045,7.193916830688909,50.0,7924.0,158480.0,321.0,134085.0,0.8460689045936396,0.9854356259858059,1.0,0.1683203064972944,0.7038137617212934,4.392657633669712,1552.0,1.0,0.1683203064972944,0.7038137617212934,1552.0,2.911854246285162,1.0,1.304370126090187,4.0,2.000006357977124,0.011180158049247825
fast,2,2,g_fro,100,7,0.0,False,2.606302655561163,2.676377028706319,7.364658081973991,100.0,7924.0,158480.0,321.0,127272.0,0.8030792529025744,0.9749768438797863,0.9350959111559818,0.1683203064972944,0.7328169178849443,4.5446895570317185,2961.0,1.0,0.1683203064972944,0.7038137617212934,1552.0,2.911854246285162,1.0,1.304370126090187,4.0,2.000006357977124,0.018745508175701548
fast,2,2,g_fro,150,7,0.0,False,2.606302655561163,2.676377028706319,7.364658081973991,150.0,7924.0,158480.0,321.0,127272.0,0.8030792529025744,0.9605716927634962,0.9350959111559818,0.1683203064972944,0.7328169178849443,4.5446895570317185,2961.0,1.0,0.1683203064972944,0.7038137617212934,1552.0,2.911854246285162,1.0,1.304370126090187,4.0,2.000006357977124,0.018745508175701548
fast,2,2,g_fro,frozen,7,0.0,False,2.6645757387641753,2.7277030854277045,7.193916830688909,76.0,7924.0,158480.0,321.0,134085.0,0.8460689045936396,0.9844425468744349,1.0,0.1683203064972944,0.7038137617212934,4.392657633669712,1552.0,1.0,0.1683203064972944,0.7038137617212934,1552.0,2.911854246285162,1.0,1.304370126090187,4.0,2.000006357977124,0.011180158049247825
fast,2,2,loss_probe,0,7,0.0,False,2.3641972254561656,2.394066108742993,8.003254938708567,0.0,7924.0,158480.0,321.0,139525.0,0.8803950025239778,0.9968847352024922,1.0,0.13631189838743465,0.5137105851802063,3.4551418016378825,1160.0,1.0,0.13631189838743465,0.5137105851802063,1160.0,3.071521314409471,3.0,0.5159166838237733,4.0,2.000006357977124,0.00034863155399723217
fast,2,2,loss_probe,1,7,0.0,False,2.3641972254561656,2.394066108742993,8.003254938708567,1.0,7924.0,158480.0,321.0,139525.0,0.8803950025239778,0.996422792227092,1.0,0.13631189838743465,0.5137105851802063,3.4551418016378825,1160.0,1.0,0.13631189838743465,0.5137105851802063,1160.0,3.071521314409471,3.0,0.5159166838237733,4.0,2.000006357977124,0.00034863155399723217
fast,2,2,loss_probe,2,7,0.0,False,2.3641972254561656,2.394066108742993,8.003254938708567,2.0,7924.0,158480.0,321.0,139525.0,0.8803950025239778,0.996422792227092,1.0,0.13631189838743465,0.5137105851802063,3.4551418016378825,1160.0,1.0,0.13631189838743465,0.5137105851802063,1160.0,3.071521314409471,3.0,0.5159166838237733,4.0,2.000006357977124,0.00034863155399723217
fast,2,2,loss_probe,5,7,0.0,False,2.3641972254561656,2.394066108742993,8.003254938708567,5.0,7924.0,158480.0,321.0,139525.0,0.8803950025239778,0.996422792227092,1.0,0.13631189838743465,0.5137105851802063,3.4551418016378825,1160.0,1.0,0.13631189838743465,0.5137105851802063,1160.0,3.071521314409471,3.0,0.5159166838237733,4.0,2.000006357977124,0.00034863155399723217
fast,2,2,loss_probe,10,7,0.0,False,2.3641972254561656,2.394066108742993,8.003254938708567,10.0,7924.0,158480.0,321.0,139525.0,0.8803950025239778,0.996422792227092,1.0,0.13631189838743465,0.5137105851802063,3.4551418016378825,1160.0,1.0,0.13631189838743465,0.5137105851802063,1160.0,3.071521314409471,3.0,0.5159166838237733,4.0,2.000006357977124,0.00034863155399723217
fast,2,2,loss_probe,20,7,0.0,False,2.3641972254561656,2.394066108742993,8.003254938708567,20.0,7924.0,158480.0,321.0,139525.0,0.8803950025239778,0.9888964634432089,1.0,0.13631189838743465,0.5137105851802063,3.4551418016378825,1160.0,1.0,0.13631189838743465,0.5137105851802063,1160.0,3.071521314409471,3.0,0.5159166838237733,4.0,2.000006357977124,0.00034863155399723217
fast,2,2,loss_probe,50,7,0.0,False,2.3641972254561656,2.394066108742993,8.003254938708567,50.0,7924.0,158480.0,321.0,139525.0,0.8803950025239778,0.980017722884537,1.0,0.13631189838743465,0.5137105851802063,3.4551418016378825,1160.0,1.0,0.13631189838743465,0.5137105851802063,1160.0,3.071521314409471,3.0,0.5159166838237733,4.0,2.000006357977124,0.00034863155399723217
fast,2,2,loss_probe,100,7,0.0,False,2.3641972254561656,2.394066108742993,8.003254938708567,100.0,7924.0,158480.0,321.0,139525.0,0.8803950025239778,0.9797637525338063,1.0,0.13631189838743465,0.5137105851802063,3.4551418016378825,1160.0,1.0,0.13631189838743465,0.5137105851802063,1160.0,3.071521314409471,3.0,0.5159166838237733,4.0,2.000006357977124,0.00034863155399723217
fast,2,2,loss_probe,150,7,0.0,False,2.3641972254561656,2.394066108742993,8.003254938708567,150.0,7924.0,158480.0,321.0,139525.0,0.8803950025239778,0.9788331831527235,1.0,0.13631189838743465,0.5137105851802063,3.4551418016378825,1160.0,1.0,0.13631189838743465,0.5137105851802063,1160.0,3.071521314409471,3.0,0.5159166838237733,4.0,2.000006357977124,0.00034863155399723217
fast,2,2,loss_probe,frozen,7,0.0,False,2.3641972254561656,2.394066108742993,8.003254938708567,76.0,7924.0,158480.0,321.0,139525.0,0.8803950025239778,0.9798431674112794,1.0,0.13631189838743465,0.5137105851802063,3.4551418016378825,1160.0,1.0,0.13631189838743465,0.5137105851802063,1160.0,3.071521314409471,3.0,0.5159166838237733,4.0,2.000006357977124,0.00034863155399723217
fast,4,0,w_fro,0,7,0.0,False,2.978226114607227,3.0102200062903686,6.37061076442466,0.0,7924.0,158480.0,321.0,144541.0,0.9120456839979808,0.9968847352024922,1.0,0.7479957526172909,1.664410786792466,2.2274681004015924,2679.0,1.0,0.7479957526172909,1.664410786792466,2679.0,3.0280162419404695,2.0,0.6491668639857738,4.0,3.9969207904345936,0.0014758353938336484
fast,4,0,w_fro,1,7,0.0,False,2.977895530536167,3.0099650134180442,6.37123386844018,1.0,7924.0,158480.0,321.0,144541.0,0.9120456839979808,0.9938103572725944,0.9997728419989904,0.7479957526172909,1.664410786792466,2.2274681004015924,2679.0,1.0,0.7479957526172909,1.664410786792466,2679.0,3.0280162419404695,2.0,0.6491668639857738,4.0,3.9969207904345936,0.0014961606948358983
