family,r,N,seed,observer,max_E,state_rank,state_PR,margin,innov_ratio,tau_c,MG,LB,TwoNN,PRdelay,specPR64,specPR256,specPR1024,specPR0,roughness,acorr,degenerate
qp,2,80000,1,norm,20,2,1.9999998786879807,0.0008318365624053296,,,1.5956427081632212,1.8492949291309757,0.7670734978690532,2.4658543891424785,2.1082162266338416,2.171839751758513,2.223452126253762,3.375686297405471,0.20553730039693757,7.0,False
qp,2,80000,2,generic,10,2,1.9999998731602846,0.0008318365624053296,,,2.821767443841302,3.804121305647242,4.7929947879686345,1.232601122769468,1.4492687379519529,1.4573888654287073,1.45981252732635,1.5174777961926467,0.11732642804378939,11.0,False
qp,2,80000,2,generic,20,2,1.9999998844757378,0.0008318365624053296,,,2.476954788467698,3.399654777166336,6.320671519809261,1.671721420304835,1.957283888529681,1.9620007538706876,1.9739170763071843,2.167015975647736,0.10221419810174633,12.0,False
qp,2,80000,2,norm,10,2,1.9999998731602846,0.0008318365624053296,,,1.6737582798085535,1.9998226883985017,0.8201623468077698,1.6560121969406993,2.1082579452604233,2.172694629603315,2.2235461718505767,3.3753978032630303,0.205545780119032,7.0,False
qp,2,80000,2,norm,20,2,1.9999998844757378,0.0008318365624053296,,,1.5964707464435985,1.852108614474095,0.7667473757099346,2.4659395034754907,2.109545359341908,2.1737512475136835,2.2246268588445353,3.3742632708534566,0.20554663954684338,7.0,False
qp,3,20000,0,generic,10,3,2.998800785367212,0.0002079591406013324,,,1.9495384088740373,2.5821196972537104,2.03222885792218,1.0157834476450454,1.0113101825163942,1.042149335923201,1.0558509228528181,1.0654531452231357,0.030891802277623052,39.0,False
qp,3,20000,0,generic,20,3,2.999751920294214,0.0002079591406013324,,,2.7141753121302092,4.844221534050748,2.8009697355711323,1.0416593403598435,1.0349156309184577,1.9450951507988574,2.0696170411037484,4.225425368752904,0.02497648801431635,50.0,False
qp,3,20000,0,norm,10,3,2.998800785367212,0.0002079591406013324,,,2.556119581628345,3.5536142475518755,2.668380610974256,1.0373804080640816,1.8282863739507955,3.1798720021184987,3.2417707495607657,3.347924947253104,0.047532093165907854,27.0,False
qp,3,20000,0,norm,20,3,2.999751920294214,0.0002079591406013324,,,2.918253408798391,4.17694116333726,3.283669808564891,1.1511847130453983,1.8299332684649796,3.1808782029643727,3.239471816902596,3.345984867412031,0.04751757985169604,26.0,False
qp,3,20000,1,generic,10,3,2.999275948298572,0.0002079591406013324,,,2.3889582324271093,4.024279137218044,2.7464632202402934,1.006746636124127,1.0006152970661097,1.5093896046238358,1.5200905245630372,1.54342843371852,0.02021373090888978,62.0,False
qp,3,20000,1,generic,20,3,2.9989842238957465,0.0002079591406013324,,,2.4011755458424635,3.4869324572810556,2.594234304624263,1.0303410690729367,1.006296180139405,1.2048128889607956,1.414519286785889,3.8101568157200996,0.02129945946814745,57.0,False
qp,3,20000,1,norm,10,3,2.999275948298572,0.0002079591406013324,,,2.554437516381568,3.56986882678507,2.7638806559950964,1.0373953497944868,1.8314090227141575,3.182590935134032,3.2467629299500365,3.357266686904808,0.04756376085244648,27.0,False
qp,3,20000,1,norm,20,3,2.9989842238957465,0.0002079591406013324,,,2.9164903362685024,4.201803458659833,3.077439231643523,1.151595318863782,1.8299887877191598,3.1807100800697556,3.2458019026634948,3.364146159461988,0.04758418717224869,26.0,False
qp,3,20000,2,generic,10,3,2.999520910700915,0.0002079591406013324,,,2.2973198670940906,3.356379446720652,2.540793630030428,1.0096181696940587,1.022671647346238,1.9359732440426753,3.1244713277789478,4.962098623294586,0.024140165609854155,51.0,False
qp,3,20000,2,generic,20,3,2.99981481117198,0.0002079591406013324,,,2.49532723127328,3.5460084091327047,2.711588672455184,1.0527736504966878,1.025714899208472,1.8546834246768242,2.0807447397049734,2.1530265621236424,0.02806807518413494,44.0,False
qp,3,20000,2,norm,10,3,2.999520910700915,0.0002079591406013324,,,2.5602525089907284,3.5656086620640823,2.726211978489223,1.037594443359766,1.8320198082022,3.184455336125732,3.2511128617904914,3.366744742152311,0.04762168733931542,26.0,False
qp,3,20000,2,norm,20,3,2.99981481117198,0.0002079591406013324,,,2.883712091562416,4.165536434248949,3.293492349785897,1.1518525979482155,1.8328948793845126,3.1813609346956886,3.249630669537413,3.3688030424840605,0.047623349988166176,26.0,False
qp,3,80000,0,generic,10,3,2.999992147396083,0.0002079591406013324,,,2.0988259207350772,2.7352152867128594,2.244444560560063,1.0157847583569835,1.0121214370067777,1.0436769017267793,1.1165775023867044,1.4776410381817557,0.03088192535771701,39.0,False
qp,3,80000,0,generic,20,3,2.9999889852505306,0.0002079591406013324,,,2.2805697270839658,3.6140665415081408,2.412814678981891,1.0415702107666533,1.031804638623552,1.9315503679307775,1.9652350290006795,2.0824825333686343,0.024938789012674947,50.0,False
qp,3,80000,0,norm,10,3,2.999992147396083,0.0002079591406013324,,,2.6726665985567464,3.6103037151411663,2.801770176886483,1.0374041387358577,1.8306838940870607,3.225853237779194,3.3001309455854155,5.6739770529311055,0.04754857891412422,26.0,False
qp,3,80000,0,norm,20,3,2.9999889852505306,0.0002079591406013324,,,2.8843212948721817,4.011784575432749,3.0565633914653083,1.1514907083543715,1.8308411149454746,3.223068200450717,3.2970000522260916,5.676860751756329,0.0475551477968846,26.0,False
qp,3,80000,1,generic,10,3,2.999981682075625,0.0002079591406013324,,,2.4431612367623803,3.5119160689758595,2.5948448287149515,1.0067473850364341,1.001186651779106,1.5135457154387226,1.5408989615231696,1.9993347158163046,0.02021416066001526,62.0,False
qp,3,80000,1,generic,20,3,2.9999905901387693,0.0002079591406013324,,,2.555734077982783,3.5068403372576453,2.6364381911475716,1.0303967162971952,1.0028167196391922,1.1887068278037305,1.2904140640345378,1.3105416625540403,0.02132327179045475,57.0,False
qp,3,80000,1,norm,10,3,2.999981682075625,0.0002079591406013324,,,2.648360510213576,3.5711994742519053,2.7403613439447763,1.0374467515898285,1.8312108559250357,3.2325587804277007,3.3081802000942244,5.6914990000224694,0.04757585560300314,26.0,False
qp,3,80000,1,norm,20,3,2.9999905901387693,0.0002079591406013324,,,2.9284030620958816,4.017847216011997,3.0947403988507363,1.1515132731832298,1.8304015146913886,3.228281910880576,3.31762338913069,5.6956924683117345,0.04757859725666533,27.0,False
qp,3,80000,2,generic,10,3,2.999988230130003,0.0002079591406013324,,,2.4262164231587158,3.340882383709298,2.5745900330438354,1.0096085825417147,1.0220808905151417,1.9135077737842168,3.096083900369951,3.473960412814378,0.02411833081155383,52.0,False
qp,3,80000,2,generic,20,3,2.9999745376679585,0.0002079591406013324,,,2.543877325622976,3.3916911095082103,2.660454187742817,1.052653652437871,1.024781807394413,1.8555049898614555,2.176500692671485,2.843323128316303,0.028043923431864917,44.0,False
qp,3,80000,2,norm,10,3,2.999988230130003,0.0002079591406013324,,,2.6814603113624513,3.623329205675361,2.7680781358463933,1.0374570097188245,1.8332485112887187,3.2295541433685777,3.311876344434885,5.696364877393426,0.04757799302422932,26.0,False
qp,3,80000,2,norm,20,3,2.9999745376679585,0.0002079591406013324,,,2.9025564966150554,4.006649551485702,3.045676341871544,1.1515789132824803,1.8323799522636732,3.234510555981984,3.3147093538893104,5.718111722467928,0.04756890823230673,26.0,False
qp,3,5000,0,generic,10,3,2.9988158551615305,0.0008318365624053296,,,2.06327372381726,2.664541049501933,1.8716977862864121,1.2590774585483235,1.0421581253299415,1.0558563152828322,1.0576584321213005,1.065459424319222,0.12348183673429435,10.0,False
qp,3,5000,0,generic,20,3,2.9997535087202665,0.0008318365624053296,,,2.5452843796521782,3.680341273523754,2.4071710474874197,1.640501666012133,1.9448597979522746,2.0694884896580623,2.6494521928282926,4.225845569315589,0.09984267016086662,13.0,False
qp,3,5000,0,norm,10,3,2.9988158551615305,0.0008318365624053296,,,3.019427476147964,4.096600063275953,3.2470473301212985,1.5796290140170042,3.179772230494619,3.2417084336797197,3.306724158253272,3.3479132160990277,0.18970190521041966,7.0,False
qp,3,5000,0,norm,20,3,2.9997535087202665,0.0008318365624053296,,,3.5552737854854843,4.7771240575845315,3.7427628965112896,2.3145657106439277,3.1808665862157226,3.2394656644196465,3.3060575454656935,3.3459949398676714,0.18963675256516174,7.0,False
qp,3,5000,1,generic,10,3,2.99927191922568,0.0008318365624053296,,,2.8117457467531084,4.118884676143905,3.3621178920001453,1.10866430901242,1.509494664822705,1.5201684872534884,1.535397540903735,1.5435005777760464,0.08082696411645612,16.0,False
qp,3,5000,1,generic,20,3,2.998978041576695,0.0008318365624053296,,,2.719438515088055,3.641521311527621,2.885947041432104,1.4892919877652768,1.2049239253021624,1.4147980854856064,1.9393751135611679,3.811032513384416,0.08516538724177758,15.0,False
qp,3,5000,1,norm,10,3,2.99927191922568,0.0008318365624053296,,,3.14570386754005,4.2554361055401735,3.395966403426083,1.5793775398767107,3.1825500989430777,3.2467688849617593,3.313923380104708,3.357297417257609,0.1897565984691308,7.0,False
qp,3,5000,1,norm,20,3,2.998978041576695,0.0008318365624053296,,,3.4834810673183134,4.679528725332241,3.6568283233401724,2.3171614104577114,3.180744097038717,3.2458454200588926,3.319333765302231,3.3641848721453744,0.18990402096522307,7.0,False
qp,3,5000,2,generic,10,3,2.9995226558697325,0.0008318365624053296,,,2.661831374640543,3.686459024781558,3.025882847663032,1.1553189525164427,1.935921022342544,3.124673408480657,3.748757378562052,4.961906248217046,0.09648598088523774,13.0,False
qp,3,5000,2,generic,20,3,2.9998241429733845,0.0008318365624053296,,,2.9210812198361134,3.7734581550264346,2.9923494372720993,1.7779246994299063,1.854496984907062,2.0799611006142045,2.1081078925439405,2.152384844112786,0.11220053641238346,11.0,False
qp,3,5000,2,norm,10,3,2.9995226558697325,0.0008318365624053296,,,3.085834301242992,4.245571003444987,3.2496279586028156,1.5826465637028204,3.184504549492689,3.2512211726683917,3.3231512184658354,3.3669160502575646,0.19003856041016806,7.0,False
qp,3,5000,2,norm,20,3,2.9998241429733845,0.0008318365624053296,,,3.6864612584437553,4.83181340533489,3.8802979809258944,2.317726214828967,3.1816597228245245,3.249859750974319,3.323627931272477,3.3689136640476653,0.19005164433343874,7.0,False
qp,3,20000,0,generic,10,3,2.9999918857960535,0.0008318365624053296,,,2.526377853721843,3.3440278934766567,2.3555606237101983,1.2595791498147084,1.0436542546303937,1.1166299076730657,1.1261621120199528,1.477656110503348,0.12345389721540671,10.0,False
qp,3,20000,0,generic,20,3,2.999988907292896,0.0008318365624053296,,,2.445767612424896,3.3122698683089298,2.7042258645336097,1.6413755475785676,1.9315806531841178,1.965272406010089,1.970501100733312,2.0825265103925243,0.09970476813035192,13.0,False
qp,3,20000,0,norm,10,3,2.9999918857960535,0.0008318365624053296,,,3.1100932459381077,4.257283674011927,3.3974466439578856,1.580120651699228,3.225586856584004,3.2999287116621403,3.4449041651844516,5.674078700026251,0.18973475004034096,7.0,False
qp,3,20000,0,norm,20,3,2.999988907292896,0.0008318365624053296,,,3.3001732709985037,4.5224639498658545,3.891623064110799,2.3157377970794037,3.222902086597473,3.296852394236655,3.4414247494413885,5.677100226377462,0.18977185123160265,7.0,False
qp,3,20000,1,generic,10,3,2.9999815401605603,0.0008318365624053296,,,2.0870889495773652,2.9595777743662213,2.3693288884870367,1.1087308240902767,1.513619899531976,1.5409237421725506,1.6182327660744826,1.9994362877645295,0.0808269407963721,16.0,False
qp,3,20000,1,generic,20,3,2.999990529859941,0.0008318365624053296,,,2.949763320264588,3.940076759811169,3.054515072605463,1.4899638251860654,1.1887084079049146,1.290413259353339,1.2922275323431869,1.3105407378902205,0.08526576193163064,15.0,False
qp,3,20000,1,norm,10,3,2.9999815401605603,0.0008318365624053296,,,3.1318663082216056,4.306831311274422,3.394612386365528,1.5805354496373443,3.2325522953446155,3.308163056942197,3.4569688818540323,5.691528910523009,0.1898568549407897,7.0,False
qp,3,20000,1,norm,20,3,2.999990529859941,0.0008318365624053296,,,3.2358459940539417,4.390830532602543,3.8030205094170113,2.316383774324695,3.228190747176598,3.3175376074887426,3.463549658355559,5.695588182681656,0.18984449433016387,7.0,False
qp,3,20000,2,generic,10,3,2.9999882660939736,0.0008318365624053296,,,2.755788955232044,3.7405017892424484,2.896134855030409,1.155323424099696,1.9134565450378287,3.0961219803894906,3.132802161386275,3.473936961740084,0.09642356346089298,13.0,False
qp,3,20000,2,generic,20,3,2.9999745676896317,0.0008318365624053296,,,2.9867886288181844,3.934375619888971,3.08217103697052,1.7775424739942292,1.8555239156396754,2.176258510961608,2.2006808408244027,2.8431644302851486,0.11210016730948541,11.0,False
qp,3,20000,2,norm,10,3,2.9999882660939736,0.0008318365624053296,,,3.134560799523921,4.265127395944138,3.3450983919547563,1.5806743752979402,3.22921908928855,3.3117729816797343,3.461421503047692,5.69585457896836,0.18983574117832352,7.0,False
qp,3,20000,2,norm,20,3,2.9999745676896317,0.0008318365624053296,,,3.3102118352293797,4.489177887170249,4.005352908396516,2.31592741549088,3.234506867654394,3.3147019538679388,3.4669000528699385,5.718126261829361,0.18982532719705758,7.0,False
qp,3,80000,0,generic,10,3,2.9999967829388523,0.0008318365624053296,,,2.280177189603062,2.962115750784536,2.365015911877639,1.2595954576075064,1.041999771780196,1.0443023160777933,1.044564278940014,1.078615260982591,0.12348915660761205,10.0,False
qp,3,80000,0,generic,20,3,2.9999998027050814,0.0008318365624053296,,,2.4841011477191426,3.3451052959933008,2.63917662886578,1.6408547071776145,1.9319128611431675,1.9418832438009561,1.9492701761508189,2.3204423950639765,0.0997055456131417,13.0,False
qp,3,80000,0,norm,10,3,2.9999967829388523,0.0008318365624053296,,,3.116164087955555,4.164791187731945,3.229601883206425,1.5804577786777836,3.132828130661054,3.195842314676148,3.2610583967579894,5.493415993012408,0.18982080707797455,7.0,False
qp,3,80000,0,norm,20,3,2.9999998027050814,0.0008318365624053296,,,3.4996646078875666,4.661727514934278,3.6711881820952263,2.315901887786897,3.1342371220804406,3.1953445054729834,3.260700899527275,5.497629178167474,0.18983235081062622,7.0,False
qp,3,80000,1,generic,10,3,2.999997948242002,0.0008318365624053296,,,2.247644062074325,2.9914249159430657,2.354607340334998,1.1086170923926175,1.50907763794529,1.5216640621308475,1.548136055539807,1.899320434926441,0.08078843691104438,16.0,False
qp,3,80000,1,generic,20,3,2.999996152643044,0.0008318365624053296,,,3.090004286443362,4.1472745700509765,3.0725163644772775,1.489715408645347,1.188811000869084,1.2915466091345935,1.2978912670232783,1.6020696263155112,0.08526601015521167,15.0,False
qp,3,80000,1,norm,10,3,2.999997948242002,0.0008318365624053296,,,3.1310328654757464,4.183776153184738,3.231458499059716,1.580482657942762,3.132203321789689,3.1949530377119015,3.26037780587809,5.497209096935994,0.18982227605035068,7.0,False
qp,3,80000,1,norm,20,3,2.999996152643044,0.0008318365624053296,,,3.506544257588148,4.6786575350385595,3.735751820595829,2.31583086599976,3.132405136039397,3.196952254860863,3.2612935105207974,5.491708643189708,0.18982088260717692,7.0,False
qp,3,80000,2,generic,10,3,2.9999972031231654,0.0008318365624053296,,,2.943948042628697,3.925953196945794,3.073905734203382,1.1554005746552072,1.9159540956950765,3.0459320106253163,3.0644138083805066,3.5853261881408724,0.09644035155265203,13.0,False
qp,3,80000,2,generic,20,3,2.9999997110753793,0.0008318365624053296,,,3.0637853926681813,4.069632317307893,3.2469444953905984,1.7784648847010103,1.8511504137113288,2.0466842720209546,2.051785054506219,2.1512326906018564,0.11210922502159225,11.0,False
qp,3,80000,2,norm,10,3,2.9999972031231654,0.0008318365624053296,,,3.1007186961454747,4.158312601837784,3.2137813967957807,1.5805099721291664,3.132665983476025,3.1965001854689903,3.2615434637092235,5.4946121748759,0.18983491395753588,7.0,False
qp,3,80000,2,norm,20,3,2.9999997110753793,0.0008318365624053296,,,3.5000984716543595,4.662275943152753,3.6660943517197935,2.315999716977154,3.133232652588949,3.1948519055642364,3.2595259569437345,5.4972729882671265,0.18982342778982156,7.0,False
qp,4,20000,0,generic,10,4,3.999627470361339,0.00014817387620107408,,,2.217103343256773,3.3977327518839493,2.3753525005666116,1.0109822558767334,1.0186337564363426,2.0858268688378265,4.82224144967444,7.548519377662661,0.025775062017441338,48.0,False
qp,4,20000,0,generic,20,4,3.998913584568506,0.00014817387620107408,,,2.3541586573173645,3.251634494399479,2.5945568678484587,1.0579317710523923,1.0193635580327494,1.4806871417890062,1.5321751342035534,1.572304814955713,0.029363690617406006,42.0,False
qp,4,20000,0,norm,10,4,3.999627470361339,0.00014817387620107408,,,2.563688374096872,3.512515156298905,2.797566986784143,1.0403902368095024,2.018744543828141,4.142131406462401,4.253032037721007,4.41618167367512,0.04935739497886934,25.0,False
qp,4,20000,0,norm,20,4,3.998913584568506,0.00014817387620107408,,,3.0433296161788004,4.382383741912026,3.4629745101510974,1.1650451056878401,2.0202933089692383,4.148525419624859,4.2845705665697045,4.447024363893609,0.04949709529303533,25.0,False
qp,4,20000,1,generic,10,4,3.997167929902873,0.00014817387620107408,,,2.014146828732813,2.7111746769730596,2.099382331207521,1.0162383550577336,1.0477889140445407,1.1573991359951956,1.1761488807404326,1.187974292815468,0.031340752046454805,39.0,False
qp,4,20000,1,generic,20,4,3.999444583696541,0.00014817387620107408,,,2.6611621427770586,4.409554634432148,3.0957492607943085,1.0435393314702932,1.021139453847895,1.965530753713124,4.0533377798376975,4.858601061543966,0.02551723795723444,48.0,False
