system,k,seed,observer,truth,verified,effective_rank,resonance_margin,n_windows,frac_degenerate,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,tau_used,theiler_used
matrix,1,1,coord_inactive,1.0,True,1.0,0.23603511426579027,7,0.0,16.385566813164715,0.07270984298983944,17.283555305898854,0.07449421795276277,17.702782575493107,0.46750929247218986,19.961863494612082,0.014972976930565603,63.07494532350225,0.08545443612125203,241.5383020792732,1.0399974990122975,819.4971626509453,8.831985117560377,2013.3891552706384,15.269910965383563,1.4142958843427968,0.006359876113358522,1.0,0.0,4.0,76.0
matrix,1,1,proj_inactive_only,1.0,True,1.0,0.23603511426579027,7,0.0,14.805131297148614,0.07077943703706346,16.278220526383297,0.061381684580514156,17.43137059955268,0.44531205365934995,19.99022319136918,0.00530909197602573,42.34961188933389,0.040119402506793696,140.41796818028132,2.8146158808804214,160.24736921077343,17.679102195629877,210.23711040432198,66.89550298153326,1.002572055879457,0.004399295609155785,2.0,0.0,4.0,76.0
matrix,1,2,norm_fro,1.0,True,1.0,0.2333125007866954,7,0.0,1.1650894314816138,5.667367060354813e-06,1.1672402320651891,5.663943823512024e-06,1.1056498046880998,0.00015240973928572232,1.971761754325548,2.0508539227253405e-05,1.016970215542697,0.00010487261715527234,1.1242201006186245,0.0002469572061454102,1.2308129454576542,1.4712518269457353e-05,3.002847966561755,3.433734579389729e-05,1.4390260527463365,6.793560700546874e-05,1.0,0.0,4.0,76.0
matrix,1,2,norm_fro_sq,1.0,True,1.0,0.2333125007866954,7,0.0,1.1650879559845653,6.276199534882708e-06,1.1672388258068878,6.2378438476547405e-06,1.1057044603774437,6.804755704163254e-05,1.9717919660690832,2.0504482106366048e-05,1.01700328548952,0.00010480098068154696,1.1242566809409356,0.0002468734144273999,1.230853242079776,1.4954618752979554e-05,3.0029461341322206,3.4959407920485824e-05,1.4390370314608307,6.793256297706781e-05,1.0,0.0,4.0,76.0
matrix,1,2,trace,1.0,True,1.0,0.2333125007866954,7,0.0,1.1650954467584418,5.688891591085414e-06,1.16724632485074,5.848880506827812e-06,1.1056959234949078,8.3842988926416e-05,1.9708822590803896,2.0708816779155946e-05,1.0160200104101214,0.00010946160826103526,1.1231697444690802,0.00025221083345529073,1.229643749184847,1.117308716330317e-06,2.9999993584823015,3.596205977827523e-07,1.4387061285406486,6.79400646240978e-05,1.0,0.0,4.0,76.0
matrix,1,2,logdet,1.0,True,1.0,0.2333125007866954,7,0.0,1.1650895612742351,5.164031566762655e-06,1.1672401655637417,5.228342447793279e-06,1.1056858258412579,9.229790984168783e-05,1.971800072271206,2.08903791438802e-05,1.0170552317505688,0.00011540096357622186,1.1243152774159133,0.0002584797473691275,1.2308766486206686,1.40159236112476e-05,3.0030032152539206,3.548086316257485e-05,1.4390381598806823,6.777018841568275e-05,1.0,0.0,4.0,76.0
matrix,1,2,norm_l1,1.0,True,1.0,0.2333125007866954,7,0.0,1.1650936885452436,4.679994739652653e-06,1.1672447242002792,4.7438093967499985e-06,1.1057156318187393,6.478313017156428e-05,1.9708822585852455,2.070846910726034e-05,1.0160200095154006,0.00010946213432724769,1.1231697233243605,0.0002522061603773998,1.2296437166415397,1.1266008853647274e-06,2.9999993919095638,2.8808270671389117e-07,1.4387061286417497,6.793998107876046e-05,1.0,0.0,4.0,76.0
matrix,1,2,proj_rand0,1.0,True,1.0,0.2333125007866954,7,0.0,1.165092190552851,4.939943316253541e-06,1.1672428162731276,5.168759670216619e-06,1.1057373584995713,9.077995601203853e-05,1.9708822587019688,2.0708699105819953e-05,1.0160200085471547,0.00010946218288728837,1.123169752520569,0.00025221938772178207,1.2296437655185168,1.1121525556085475e-06,2.9999994001016344,3.493577376928128e-07,1.4387061287855754,6.794001864098829e-05,1.0,0.0,4.0,76.0
matrix,1,2,proj_rand1,1.0,True,1.0,0.2333125007866954,7,0.0,1.165095503294756,6.720226816084602e-06,1.1672464072647488,6.809516641244636e-06,1.1056785438135017,8.683998357059078e-05,1.9708822586095223,2.0708695370986204e-05,1.0160200066490679,0.00010946435896093339,1.123169727889568,0.0002522166577138928,1.2296437211963938,1.114122001644638e-06,2.9999994586723244,3.157156464562618e-07,1.4387061283763385,6.793998423136694e-05,1.0,0.0,4.0,76.0
matrix,1,2,proj_rand2,1.0,True,1.0,0.2333125007866954,7,0.0,1.1650929638239746,4.501808467591211e-06,1.1672440914244118,4.636880813907809e-06,1.105745134667425,7.245279894638441e-05,1.9708822592702782,2.0708701313083804e-05,1.0160200130021282,0.00010946128087807228,1.1231697417915165,0.0002522098979052998,1.2296437406355583,1.1199096106250857e-06,2.9999994303203716,3.7248792344181636e-07,1.438706128605294,6.794005647533217e-05,1.0,0.0,4.0,76.0
matrix,1,2,proj_rand3,1.0,True,1.0,0.2333125007866954,7,0.0,1.1650939402241816,6.566558176878772e-06,1.1672445536111544,6.6966695564646415e-06,1.1056858260353142,0.00011729046252239913,1.9708822589264239,2.0708630424579218e-05,1.0160200165584516,0.00010946250461411211,1.1231697320670373,0.0002522133231453149,1.2296437340924646,1.1124862579406163e-06,2.9999995121250738,3.459002912030154e-07,1.4387061285424225,6.794002781055279e-05,1.0,0.0,4.0,76.0
matrix,1,2,coord_active0,1.0,True,1.0,0.2333125007866954,7,0.0,1.1650954800470879,4.414566253994705e-06,1.1672466478261012,4.559178977552001e-06,1.1057466029601242,0.00011630108909725793,1.9708822602234053,2.0708582363183124e-05,1.016020015110644,0.00010946146893918875,1.1231697571449033,0.00025221216687158467,1.2296437269901124,1.112789006840501e-06,2.9999994769397316,3.483479192001698e-07,1.4387061287402962,6.794002573800831e-05,1.0,0.0,4.0,76.0
matrix,1,2,proj_half_active,1.0,True,1.0,0.2333125007866954,7,0.0,1.1650951374258853,6.40979207680452e-06,1.1672461905111466,6.600204898701223e-06,1.1056784918985185,6.55093351426107e-05,1.9708822580612202,2.070858590102411e-05,1.0160200066194929,0.00010946145617099844,1.1231697171699797,0.00025221057434300854,1.2296437216311493,1.122773392239548e-06,2.999999484249685,3.2223848460832494e-07,1.438706128720718,6.794020891181569e-05,1.0,0.0,4.0,76.0
matrix,1,2,coord_inactive,1.0,True,1.0,0.2333125007866954,7,0.0,16.386017886621623,0.12023509920267397,17.290209441092603,0.14471269394313893,17.696414241770082,0.3219675482652367,19.95657813941489,0.020951687892466948,62.77218518828319,0.16274371119948242,239.52082948111612,0.9538704889605039,811.7008537540485,8.615738326504363,2000.1858564741165,27.59526603168152,1.4127217286925453,0.006806073420264342,1.0,0.0,4.0,76.0
matrix,1,2,proj_inactive_only,1.0,True,1.0,0.2333125007866954,7,0.0,16.390266952957326,0.11851264169265069,17.323741093870762,0.10747965813217927,17.716327727181383,0.24621764995173598,19.932579980281172,0.02896316650743699,62.92764271774201,0.1384644248504069,239.16923126023678,1.0029218759702265,802.5552206645374,6.587503831981161,1973.3335249342365,34.3049192841555,1.4075845315010669,0.006127191521760542,1.0,0.0,4.0,76.0
matrix,1,3,norm_fro,1.0,True,1.0,0.2364546683378348,7,0.0,1.1342741590604113,3.6559303987751503e-06,1.1476165294970506,3.1222602408673735e-06,1.8129343650660374,0.00010834345152856916,1.794995993136325,8.053128468279683e-05,1.0021310055583963,5.13562462839561e-06,1.0090177302016474,1.1911643279551219e-05,1.048735187941235,2.25244680120109e-05,1.101186411327401,1.317963388956903e-05,1.4342265100500875,3.786974589387283e-06,1.0,0.0,4.0,76.0
matrix,1,3,norm_fro_sq,1.0,True,1.0,0.2364546683378348,7,0.0,1.1342712815846867,3.297840845098977e-06,1.147615447084278,1.6868903191071198e-06,1.8129784959956228,0.00010547858287524221,1.7950028987675046,8.05378690935441e-05,1.0021400351551726,5.151528234693136e-06,1.0090269225409576,1.1928171886643617e-05,1.0487447546955986,2.253921854384194e-05,1.1011964554046416,1.3188175400496014e-05,1.4342296055806774,3.803113465187366e-06,1.0,0.0,4.0,76.0
matrix,1,3,trace,1.0,True,1.0,0.2364546683378348,7,0.0,1.1342728564209017,3.2380704401216537e-06,1.1476160763769445,2.8923823619771617e-06,1.8130242636273868,0.00013811505280945208,1.7947751083373435,8.023846693748806e-05,1.001843336231195,4.513918534224582e-06,1.0087244692512038,1.1419144950451483e-05,1.0484301129159013,2.1995119916044907e-05,1.1008670741904079,1.2800090003026737e-05,1.434127685432287,3.357567601964049e-06,1.0,0.0,4.0,76.0
matrix,1,3,logdet,1.0,True,1.0,0.2364546683378348,7,0.0,1.134271736196814,3.3934390794536734e-06,1.1476146533948175,3.435155502857574e-06,1.8129549283749424,0.0002325367453149675,1.794995470472606,8.004272826005871e-05,1.0021379238719124,4.8569137950924776e-06,1.0090199594840445,1.1848968067844393e-05,1.048736983885553,2.223929786835392e-05,1.1011902132956901,1.2668475186029004e-05,1.434227279521254,4.212362380055331e-06,1.0,0.0,4.0,76.0
matrix,1,3,norm_l1,1.0,True,1.0,0.2364546683378348,7,0.0,1.1342726328439223,3.1465152601384176e-06,1.1476154760514408,2.9029197724096102e-06,1.8130161314522122,0.00016819571100739955,1.7947751091532576,8.023904823719849e-05,1.0018433361635442,4.513203262597172e-06,1.008724473821688,1.141813852570521e-05,1.0484301078902771,2.199605883596051e-05,1.100867079709629,1.2802410108472315e-05,1.4341276855031646,3.357507163505788e-06,1.0,0.0,4.0,76.0
matrix,1,3,proj_rand0,1.0,True,1.0,0.2364546683378348,7,0.0,1.1342731329890106,1.7974889616995895e-06,1.1476160635391446,2.192913330792396e-06,1.8129577688483711,0.00021532263202614374,1.794775108826655,8.02384453948113e-05,1.0018433380846228,4.513719466747761e-06,1.0087244727794142,1.1419650205943708e-05,1.0484301152957294,2.1995752629864547e-05,1.1008670689425966,1.2804914800187838e-05,1.4341276856681122,3.3574049355682257e-06,1.0,0.0,4.0,76.0
matrix,1,3,proj_rand1,1.0,True,1.0,0.2364546683378348,7,0.0,1.1342727207561059,1.7525030289372866e-06,1.1476147067881688,2.2139325633284097e-06,1.8129471907706933,0.00018352368154913432,1.7947751094687396,8.02390375698674e-05,1.0018433367293826,4.513018771547255e-06,1.0087244743477668,1.1419593780550191e-05,1.0484301153805133,2.19953006543397e-05,1.1008670619136462,1.2806985434055514e-05,1.4341276852232057,3.3574908485905703e-06,1.0,0.0,4.0,76.0
matrix,1,3,proj_rand2,1.0,True,1.0,0.2364546683378348,7,0.0,1.134274371782954,2.8200408026546134e-06,1.1476167647074371,2.622941438689273e-06,1.8129339862750442,0.0002651306668392304,1.794775108007678,8.023937379845253e-05,1.0018433352902127,4.511569999334386e-06,1.0087244744633421,1.1421741279262485e-05,1.0484301053761649,2.1998310230105766e-05,1.1008670710179553,1.279905470832063e-05,1.4341276855322478,3.3573722401490006e-06,1.0,0.0,4.0,76.0
matrix,1,3,proj_rand3,1.0,True,1.0,0.2364546683378348,7,0.0,1.134272240330707,2.7259707231589026e-06,1.1476164919355563,2.2488752741610418e-06,1.8130003021751782,0.0002083602422844826,1.7947751088326676,8.023937297399245e-05,1.0018433342735957,4.512334186202229e-06,1.0087244762945584,1.1422462974904245e-05,1.0484301226288408,2.1996209297750007e-05,1.1008670836458558,1.2801543595799907e-05,1.4341276852513452,3.357372481976817e-06,1.0,0.0,4.0,76.0
matrix,1,3,coord_active0,1.0,True,1.0,0.2364546683378348,7,0.0,1.1342735519627327,2.284515020686231e-06,1.1476161521332822,2.1043283029035786e-06,1.8129929612693654,0.00010768468846169761,1.7947751090411652,8.023954556559491e-05,1.0018433367326185,4.512510348746996e-06,1.008724479064034,1.1419005848009089e-05,1.0484301305149566,2.1993237417215964e-05,1.1008670988661287,1.2804680698474217e-05,1.4341276851982292,3.3574221032530473e-06,1.0,0.0,4.0,76.0
matrix,1,3,proj_half_active,1.0,True,1.0,0.2364546683378348,7,0.0,1.1342723867052895,2.9587799424964505e-06,1.147615735757911,2.9561856703509123e-06,1.81299854395656,0.0001727037421186031,1.794775108849087,8.023900554217208e-05,1.0018433367108914,4.5134256948905815e-06,1.0087244741755363,1.1419784343263317e-05,1.0484301183356084,2.1996372319426308e-05,1.1008670901073507,1.2806192378737795e-05,1.4341276855378071,3.3574177438055897e-06,1.0,0.0,4.0,76.0
matrix,1,3,coord_inactive,1.0,True,1.0,0.2364546683378348,7,0.0,16.323547063678443,0.038297198032028405,17.23845727424082,0.05364161180302128,17.4517332454916,0.3004714840424061,19.941634841606795,0.01808553242203229,63.07481533031984,0.09999889627673741,240.32458780263755,1.0643389253197448,813.2850112937468,3.129072198290404,2001.0880622713985,17.562316125659652,1.4055214848669093,0.003297503069606637,1.0,0.0,4.0,76.0
matrix,1,3,proj_inactive_only,1.0,True,1.0,0.2364546683378348,7,0.0,14.844446115067912,4.997054168023159,16.26866082063292,0.27828347644983875,16.68160062883206,0.20103194455381787,19.98854300364265,0.004291646990970632,42.3487402269395,1.7612852012529259,139.67453528047486,5.286938993771416,157.5640931685299,12.544812369066072,207.62229192684023,51.205200733555195,1.0025721424362828,0.004456996217956191,2.0,0.0,4.0,76.0
matrix,3,0,norm_fro,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,3.3379894246382755,0.0010756472240235598,3.40907316661037,0.0014007730375380444,3.822555043410519,0.00635409935723994,4.194362495470376,0.00011385835507355397,2.691065437007532,0.0006896421573229464,2.8722822662279945,0.00046277217288802526,3.1242797112029983,0.00039291234151755516,3.702506034869338,0.0004948221914494013,1.5087597401066735,0.00011212926466091892,1.0,0.0,4.0,76.0
matrix,3,0,norm_fro_sq,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,3.3380614465451046,0.0010794614503614882,3.409258252697201,0.0014146474903078744,3.8227234035731703,0.006347750345457827,4.194404201647404,0.00011390065269572196,2.6911091354582006,0.0006898460560349356,2.872352464464603,0.0004658672974320537,3.124338618473502,0.00039439693957442476,3.702593858653382,0.000502749658177115,1.5087645780344843,0.00011273701561618725,1.0,0.0,4.0,76.0
matrix,3,0,trace,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,3.764120041065242,0.0009406559729432207,3.8500674224623226,0.0012092939240801776,2.230370160110719,0.001362928825174441,4.131103035625131,9.46321081675359e-05,2.9838581053711004,0.00026284495506247185,3.109165360614957,0.0009870022882845061,3.3078085025824433,0.0012483009892383197,3.6363040732818472,0.000922794542500742,1.5627365102625885,0.00012106134433579806,1.0,0.0,4.0,76.0
matrix,3,0,logdet,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,3.4084396798526595,0.0027863850967033456,3.5193339510703665,0.0025374513998475744,3.203956217646843,0.0031340594297803296,3.4003359591793396,3.62903136995662e-05,2.1869175211337994,0.00014065101832030135,2.241223169885462,0.0006145922830046575,2.286289335191519,0.0005667211139839703,2.358112865881472,0.0003300874731176628,1.607425363055153,0.00011199977786226166,1.0,0.0,4.0,76.0
matrix,3,0,norm_l1,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,3.764120108292264,0.0009404949017777254,3.850067066058791,0.0012091736533351171,2.2303712867782277,0.001363136854895331,4.131103022195417,9.461600966856772e-05,2.983858065126328,0.0002628354508586738,3.1091652317348615,0.0009870078200773366,3.3078084332074935,0.0012483043850698937,3.6363039152519074,0.0009227895183397294,1.5627365077094642,0.00012105966503437584,1.0,0.0,4.0,76.0
matrix,3,0,proj_rand0,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,3.862662824350932,0.0022518975002287075,3.9412757489203045,0.0019205993051427022,7.57633032383873,0.01645902116797853,4.0029970364295675,3.939676804996019e-05,2.109295910453206,0.0002249649854039528,2.1422943208512155,0.0007112603500436471,2.268869860014296,0.000877368201408065,2.350631612415042,0.0005264091933749759,1.684716448672153,0.00011349867980011815,1.0,0.0,4.0,76.0
matrix,3,0,proj_rand1,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,3.6259957793402893,0.0048573179583312805,3.744188810993497,0.004898998357377477,4.472801191348242,0.013915492691543583,3.660498980902791,1.8639349939583684e-05,2.1186082886646598,0.0002094580917882844,2.160685564736682,0.0007876059325632417,2.2258028812077884,0.0008062013596225636,2.2877174324248144,0.00047121241877418204,1.6450039571096904,0.00010649260200299857,1.0,0.0,4.0,76.0
matrix,3,0,proj_rand2,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,3.079773481174128,0.002755176327378632,3.238364257740364,0.00321429788539321,3.4535768951771075,0.005104777927256003,2.3405120497981473,3.855604507953945e-06,1.1794394217473616,0.00016457631018033898,1.2040608353465903,7.608144776555339e-05,1.2081634077695245,5.3079163146990754e-05,1.225474039319804,0.00010061824169479798,1.650258222819143,7.397588432052177e-05,1.0,0.0,4.0,76.0
matrix,3,0,proj_rand3,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,3.714203464677201,0.005063191811353772,3.878096212955413,0.004473246062812126,7.516098359935085,0.02969613480990153,3.590381350205593,3.8111936512788625e-05,1.8366165527752207,0.00041270895059524983,1.85427537587327,0.0002789815478867506,2.0878932266904533,0.00026921660427481857,2.2187439237185056,0.0003047241908400048,1.7201674936492113,0.00010153990785940012,1.0,0.0,4.0,76.0
matrix,3,0,coord_active0,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,1.158727819396367,2.1572518771294583e-06,1.1607222003189959,2.128440432921353e-06,3.0061318992968133,0.00039412264894193475,1.9968256625032024,2.8620958677261254e-06,1.0110049942033883,1.882951858645293e-05,1.157903105534231,4.6833706566591426e-05,1.1952495582488136,2.0903744667616873e-05,1.6404254413056871,4.2459725253716574e-05,1.12081615947012,1.3739253124870158e-05,2.0,0.0,4.0,76.0
matrix,3,0,proj_half_active,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,1.1587275640973644,1.3262105487402291e-06,1.1607218848534224,1.2641036398255324e-06,3.0066919189329653,0.0004160524576425665,1.9968256625295944,2.862094034582221e-06,1.0110049959842604,1.8829295140315886e-05,1.157903111287621,4.6837036545717006e-05,1.195249557592328,2.0906466559872472e-05,1.6404254707619383,4.245166153355014e-05,1.1208161590695636,1.3739147482270616e-05,2.0,0.0,4.0,76.0
matrix,3,0,coord_inactive,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,16.388384631183882,0.06929315685591264,17.282055024546942,0.07375386592870313,17.80206148240244,0.270895738721214,19.9650973760456,0.01083483204468903,62.99486565787277,0.12089072398835145,240.17553195754886,0.7799800884043666,811.366853494388,7.528448512217219,1997.7537387044615,33.957542335361524,1.426274103950188,0.009427588698959087,1.0,0.0,4.0,76.0
matrix,3,0,proj_inactive_only,3.0,True,2.964120957302726,0.003912872626908648,7,0.0,14.91882198369939,0.07951910009020283,16.38498035939967,0.046490418572107325,16.737707121785306,0.411954558510388,19.990223144204247,0.005309052121790302,42.34960871746518,0.04011888344070016,140.41797086587198,2.814609999829968,160.24737019035797,17.679095234375126,210.23713229918854,66.89541767766038,1.0025720628577754,0.00439929740519445,2.0,0.0,4.0,76.0
matrix,3,1,norm_fro,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,1.6589946485449338,0.00012946627499992584,1.6818434494676249,0.00018806106508062175,3.3515860909902297,0.00039052489173389013,5.065374733190522,0.00010030784767039427,2.589640191874273,0.0003720488998680385,2.597855905996898,0.00033332211518480705,2.668752137165542,0.0004230219289032298,2.9124758590753834,0.000651105644298323,1.2889021821252298,6.650999059956028e-05,1.0,0.0,4.0,76.0
matrix,3,1,norm_fro_sq,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,1.6590118742196815,0.00013284355702070948,1.681862182014923,0.00019289356040235302,3.3520015125020235,0.00039847443749592497,5.06548190250306,0.00010027380570762503,2.5897055544074963,0.0003720675078123907,2.597921597439539,0.0003331366704640128,2.6688183066546123,0.0004227177689167018,2.91254382819008,0.0006508022088175454,1.2889123332575727,6.645647335680556e-05,1.0,0.0,4.0,76.0
matrix,3,1,trace,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,1.8461267871870328,0.00020727657169997927,1.8818833787271496,0.00022286765107081815,2.7556050081399195,0.00031175465532186543,5.625738405481885,0.00011284562296252315,2.9021359367148905,0.0005804762322480161,2.916945211309935,0.0004554336413340378,3.0424993836107297,0.0005508474784111027,3.572337439973186,0.0011005528666855246,1.3696232082799145,7.712650596682098e-05,1.0,0.0,4.0,76.0
matrix,3,1,logdet,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,1.944032118491609,0.00018765300649886357,1.9671113000233553,0.00020349426442111665,2.731870822473494,0.0003148909013207852,5.436703990631142,0.00010101518567704585,2.8416845351908453,0.00069968574193232,2.869398457717414,0.0003429421518122731,3.1116936557277515,0.00032294379821177214,4.5149408180985,0.0014920220535795908,1.4727442032402398,8.874433738548964e-05,1.0,0.0,4.0,76.0
matrix,3,1,norm_l1,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,1.8461272443401033,0.00020717323369946934,1.8818839295544287,0.00022276884514631212,2.7556011206636573,0.0003129930984165417,5.6257384203710785,0.00011286834234255132,2.9021359211426456,0.0005804927946581383,2.916945187050872,0.00045544347936655734,3.0424993469466473,0.0005508668042669215,3.5723374022806347,0.0011005861835118051,1.3696232089327238,7.712791780292978e-05,1.0,0.0,4.0,76.0
matrix,3,1,proj_rand0,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,2.090350804591465,0.00020208640853490724,2.100777174220212,0.0002363516446973704,2.778293342842946,0.00025094799245993293,3.984000336836819,8.833868475974966e-05,2.0535314518788716,0.0003171929164428759,2.0704911883226926,0.00010730622772180134,2.2139556604660826,0.0001518206276858682,2.995496265546939,0.0007813336453048461,1.520128269842431,8.525194018615206e-05,1.0,0.0,4.0,76.0
matrix,3,1,proj_rand1,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,2.119673401628285,0.00030631545849146,2.1249300048962785,0.0003426856137468296,3.1653958386731036,0.0001259790013440361,3.7960464318068046,7.515345881562586e-05,1.9785076790897325,0.00044138396198219204,2.00392710892351,0.00022300315837185143,2.2295531928540453,0.00019093766237623594,3.8685061038646182,0.0008319811081462368,1.5879511533828192,7.365052851354207e-05,1.0,0.0,4.0,76.0
matrix,3,1,proj_rand2,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,2.453043860520355,0.00038262199615201616,2.4735744309710195,0.00042760804283874075,38.195312765368286,0.2153419440898594,3.1597347024934423,3.1829233742721335e-05,1.6164159752668044,0.0004441376469460121,1.626775469795049,0.00047249551905350625,1.7257985175320798,0.0005628728444891565,2.0905470572441787,0.0007039158047079209,1.2424026742875383,6.522907051125418e-05,1.0,0.0,4.0,76.0
matrix,3,1,proj_rand3,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,2.389734880209062,0.0003648248012022918,2.4016898132985185,0.00037203773190648895,4.650213739938691,0.0009546158718096215,2.2258843628572307,6.697701934283167e-06,1.1296793160026923,0.00033255003565412454,1.1366917601603135,0.0003023281711121973,1.2029377553052973,0.0003065379921782421,1.435993599995262,0.00035972913816397493,1.121912506980782,4.6438228427100204e-05,2.0,0.0,4.0,76.0
matrix,3,1,coord_active0,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,1.1100335160786876,6.529123572309541e-06,1.1153722633117247,5.652236260781042e-06,0.9915487820252976,0.00015348767601458668,1.9988104315956385,8.805271821316169e-06,1.045013479338166,0.0003392280875263394,1.0630402459373207,9.83869074084881e-05,1.229196174728579,1.512188919320484e-06,2.9897543515571865,0.00010271126074650571,1.7658479233491156,7.264102128725292e-05,1.0,0.0,4.0,76.0
matrix,3,1,proj_half_active,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,1.1100325953405166,7.884405658329262e-06,1.1153715124960788,6.8498350489200626e-06,0.9915529338625536,0.00016560607729699893,1.9988104316237398,8.805272878920548e-06,1.0450134782355054,0.0003392356367951608,1.0630402398210295,9.83997154487317e-05,1.2291961565422875,1.5196465786797363e-06,2.9897543083103493,0.00010275335233812421,1.7658479232785262,7.264110890133044e-05,1.0,0.0,4.0,76.0
matrix,3,1,coord_inactive,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,16.385566813168165,0.07270984299784353,17.283555305915886,0.07449421795398181,17.702782575508643,0.4675092924306327,19.961863494614434,0.014972976930959487,63.07494532348067,0.08545443612537551,241.53830207902828,1.0399974990777345,819.4971626505062,8.831985118029605,2013.3891552682808,15.269910964033347,1.4142958843425848,0.006359876113293875,1.0,0.0,4.0,76.0
matrix,3,1,proj_inactive_only,3.0,True,2.8669705214765764,0.022976087086568786,7,0.0,14.793254801946071,4.989828836985478,16.232412427225906,0.23006146902817817,17.188925568966326,0.47073410370443186,19.991180014928496,0.0051895576069934226,42.34960924994357,3.7761656055842194,140.41797759638814,15.93581637936757,160.24738259253155,41.61470218951636,210.2372161178269,108.01750426082135,1.002572077644997,0.0854668328904533,2.0,0.45175395145262565,4.0,76.0
matrix,3,2,norm_fro,3.0,True,2.8573196875102043,0.007450644895367287,7,0.0,3.8328942581902887,0.0011400884549655286,3.8738412486151037,0.0013189835277133712,10.38563168705591,0.03267854323111395,4.458770770779456,0.0006527431019281935,2.4005442047684147,0.0003521524131151152,2.5214472122686615,0.00019445608223955265,2.766486025177754,0.0009543552575633727,3.8755157749953884,0.004628469143663053,1.673217847535643,9.300662360951786e-05,1.0,0.0,4.0,76.0
matrix,3,2,norm_fro_sq,3.0,True,2.8573196875102043,0.007450644895367287,7,0.0,3.832671991936563,0.0011848679168690909,3.8736239099809775,0.0013782329595152432,10.401635505814152,0.032673473348088906,4.458860839759481,0.0006526942629682254,2.4006089420467815,0.0003558640454220622,2.521501795838129,0.00019781585067901494,2.766550270765632,0.000958916239401253,3.8756175300317457,0.004628093558906401,1.6732197687962587,9.27881523032223e-05,1.0,0.0,4.0,76.0
matrix,3,2,trace,3.0,True,2.8573196875102043,0.007450644895367287,7,0.0,4.323518607734923,0.004223717059877031,4.422854393189728,0.005058786680972843,9.46826809407285,0.02964353826457271,5.008102752086377,0.0007345966793801885,2.8816047802012017,0.0004101264510870981,3.1916415104133202,0.0012644127160717784,3.432918219916643,0.0018381398780969445,4.42389270082687,0.005479965168542831,1.6078686288926527,0.0001341753699986943,1.0,0.0,4.0,76.0
matrix,3,2,logdet,3.0,True,2.8573196875102043,0.007450644895367287,7,0.0,3.829308316327783,0.0026803695817096853,3.89745581602046,0.0027253656835490876,18.87905118297971,0.12349559405862301,4.780868669319428,0.0004325456328043751,2.829007805810158,0.0007439830306549243,3.933931699138748,0.001406733171467436,4.181116798598236,0.0014912995368953673,5.197962632439971,0.0038829348884421686,1.4869340505928663,0.00018221005155324212,1.0,0.0,4.0,76.0
matrix,3,2,norm_l1,3.0,True,2.8573196875102043,0.007450644895367287,7,0.0,4.323519145264094,0.00422368025850111,4.422855056021273,0.00505874962787744,9.468310460207512,0.029649044010493904,5.00810274507829,0.000734602412400127,2.8816048130181366,0.00041013988834784294,3.1916415498175263,0.0012644456965149296,3.43291827761544,0.00183815612877305,4.423892838625272,0.0054799946090803185,1.6078686300705414,0.00013417429265158136,1.0,0.0,4.0,76.0
matrix,3,2,proj_rand0,3.0,True,2.8573196875102043,0.007450644895367287,7,0.0,3.180980926838635,0.0016469600300754973,3.259792991620577,0.0019787257419232665,10.605601961718438,0.03491887621795079,3.062763385487131,0.00012494603351342835,1.7128469545332303,0.0016903232274507105,1.8622579476360313,0.0018529642735276143,2.1944173199181116,0.00194723387283676,4.675686146213204,0.0027045052516227425,1.62111206912221,8.618769754268057e-05,1.0,0.0,4.0,76.0
