step,train_loss,val_loss,train_acc,val_acc,weight_norm
0,4.7822382058571415,4.783009078274704,0.01171875,0.009765625,42.117702109590525
10,4.6982813122604625,4.769747312269537,0.01171875,0.00390625,41.68624783456636
20,4.700418056760544,4.782597053753644,0.0234375,0.00390625,41.316775813697
30,4.647323091022443,4.795806697322488,0.03515625,0.00390625,41.034672631415106
40,4.581949392422143,4.801454340255926,0.0390625,0.0078125,40.872175716624504
50,4.5410592035632975,4.837200591932434,0.046875,0.00390625,40.8653401322012
60,4.459285183409446,4.888940480420925,0.04296875,0.00390625,41.00996734739159
70,4.4030347197783986,4.987804282623431,0.03125,0.005859375,41.24346878550081
80,4.274376803403637,5.0850002852617635,0.0546875,0.009765625,41.438755530767956
90,4.119117942049995,5.2019433576966785,0.09375,0.009765625,41.56680865915642
100,4.1009809505928745,5.310147417378091,0.09375,0.01171875,41.678019432359164
110,4.02185713706914,5.391493071913119,0.09765625,0.005859375,41.776976790865085
120,3.8706631636272717,5.494328758907784,0.1015625,0.01171875,41.87528368233816
130,3.708922456871687,5.61390616662309,0.19921875,0.009765625,41.986632277093946
140,3.734602967555068,5.707818606738051,0.14453125,0.005859375,42.145267239296494
150,3.6464803661279803,5.830902171503125,0.13671875,0.005859375,42.300881708847655
160,3.421747791752658,5.922899312125026,0.2109375,0.009765625,42.44232458841082
170,3.3435180598464083,6.022201561964808,0.21484375,0.009765625,42.6016338217433
180,3.5545139577884157,6.139606536431757,0.1640625,0.00390625,42.78092747136344
190,3.304684087090265,6.220073261417134,0.19140625,0.009765625,42.941066509014895
200,3.1226360060723084,6.361996118471568,0.23046875,0.005859375,43.13574137863954
210,3.0421279872425613,6.451723868284237,0.2109375,0.005859375,43.33811877237004
220,3.120694909033668,6.571511621514373,0.2421875,0.005859375,43.53500252014919
230,3.0784482984502026,6.6479821301923625,0.23828125,0.00390625,43.73896427509013
240,2.8600247077691456,6.74382923683073,0.30859375,0.005859375,43.96285981576202
250,2.8183068501983004,6.86780211833968,0.29296875,0.00390625,44.19063548376214
260,2.8874491191112144,6.9973246698570195,0.265625,0.00390625,44.438129163788716
270,2.779496439424784,7.108825551729545,0.30859375,0.00390625,44.675589741194244
280,2.5214925261346988,7.212887031350681,0.37109375,0.00390625,44.91165334536819
290,2.615482022988361,7.362575615322887,0.32421875,0.001953125,45.1532629930782
300,2.461803141211798,7.440802327084967,0.390625,0.00390625,45.393857422970534
310,2.526746766623069,7.543469125401436,0.37109375,0.001953125,45.65461163935795
320,2.3287153623628707,7.626500291765361,0.44921875,0.001953125,45.88989187558447
330,2.25542747468018,7.759524113955709,0.3984375,0.00390625,46.159182382735715
340,2.2402980442439,7.906525597401077,0.4296875,0.00390625,46.40293814991833
350,2.1956732123223857,7.992405062490789,0.41015625,0.001953125,46.67260143092116
360,2.069935702097923,8.147012899224299,0.5078125,0.00390625,46.93676750154182
370,1.9742318548997122,8.250774678396608,0.51953125,0.001953125,47.206301000516135
380,1.8750651523611959,8.370346415585379,0.5390625,0.001953125,47.475084034898096
390,1.9162833609463479,8.51446303049122,0.51953125,0.001953125,47.75499206892295
400,1.8040221390811764,8.663938036607343,0.5859375,0.0,48.029655800565145
410,1.6648154796460135,8.810970642355091,0.578125,0.001953125,48.299980222902036
420,1.794901083681631,8.933891595320574,0.55078125,0.00390625,48.57369334787622
430,1.7258536230671355,9.077291969832466,0.54296875,0.0,48.814028987581175
440,1.5477056576104389,9.205796740956092,0.63671875,0.0,49.06114286145036
450,1.4855687540869782,9.367025000683743,0.6796875,0.001953125,49.30589798473846
460,1.442468370395166,9.508535001718515,0.68359375,0.0,49.55091528370017
470,1.3877686730839314,9.671765030956653,0.703125,0.0,49.79461926710178
480,1.3391405139412185,9.815773798713286,0.71484375,0.0,50.040847302834884
490,1.189017850584618,9.981559832304997,0.7890625,0.0,50.298960686544454
500,1.1999589045612247,10.139272166519298,0.7578125,0.0,50.541136903855886
510,1.2006447292208486,10.261348171514234,0.765625,0.0,50.77382421474099
520,1.0437068190440844,10.414121379333624,0.84765625,0.0,50.9875268905961
530,1.0244900059328694,10.556624220207969,0.86328125,0.0,51.204700178246995
540,0.8945970881758907,10.693152551605051,0.8828125,0.0,51.41793895978614
550,0.9095314251009624,10.839149096617547,0.87109375,0.0,51.605890804653605
560,0.8913866416424308,11.01888570913822,0.89453125,0.0,51.81735859544598
570,0.8467005502403904,11.140827113822427,0.890625,0.0,52.0246609116452
580,0.837220261893727,11.287602410964372,0.890625,0.0,52.23069367457303
590,0.7742542545139592,11.42288156266921,0.90625,0.0,52.43363943378057
600,0.6707004893623938,11.568802436926765,0.94140625,0.0,52.6153498281515
610,0.6338985078854541,11.72356589169178,0.9453125,0.0,52.80418028603217
620,0.6453153685606636,11.824824206907468,0.94140625,0.0,52.991851181456255
630,0.6605931595437298,12.011689537158574,0.91796875,0.0,53.16509150289575
640,0.5393147491453496,12.142477371451264,0.98046875,0.0,53.32751448940631
650,0.5071190808415759,12.285521733089515,0.98046875,0.0,53.508330588695635
660,0.550166761222202,12.445229256864227,0.96484375,0.0,53.67782513718661
670,0.5331433348931504,12.523657577191083,0.97265625,0.0,53.81758550209332
680,0.41404875601527413,12.615989270357197,0.984375,0.0,53.95557956256679
690,0.44508859743876705,12.796602487951976,0.98828125,0.0,54.07084743821862
700,0.4265660799814803,12.908747351410938,0.9921875,0.0,54.21618236832899
710,0.4083154195958034,13.048932174912096,0.99609375,0.0,54.36948433466084
720,0.3634963993350841,13.182106852317776,1.0,0.0,54.501168101548195
730,0.335154947106702,13.335662826822183,0.9921875,0.0,54.64160256174859
740,0.3226983848548727,13.448034568701818,1.0,0.0,54.76121779672333
750,0.3439687667502013,13.518162492716911,0.99609375,0.0,54.88540601005239
760,0.2682348278177232,13.669722213192331,1.0,0.0,55.00269896221757
770,0.27913543029395815,13.809158588330865,0.99609375,0.0,55.13449356180522
780,0.27435357813780414,13.882063972431922,0.99609375,0.0,55.253661573833774
790,0.28409168909363736,13.989473554861288,0.99609375,0.0,55.36555609297755
800,0.21805659296497437,14.143477331636356,1.0,0.0,55.47168701884456
810,0.21666097417006597,14.298976561140146,1.0,0.0,55.57494703485663
820,0.20198384584383006,14.343221511207373,1.0,0.0,55.6794907410194
830,0.2230435197705556,14.47591908421322,0.99609375,0.0,55.78557006553647
840,0.1724300523283382,14.5800518440902,0.99609375,0.0,55.89221179074746
850,0.17002196418672086,14.72314616607844,0.99609375,0.0,56.00849275802187
860,0.17848029901150428,14.847151918347093,1.0,0.0,56.12754319147558
870,0.1883412249925581,14.886865981869134,0.99609375,0.0,56.240602565932626
880,0.1347619677698866,15.041474756650171,1.0,0.0,56.3517144939972
890,0.14675800508721729,15.110099918047652,1.0,0.0,56.41360143173677
900,0.14232361966544085,15.200085224084114,1.0,0.0,56.46613297878282
910,0.14876706717714255,15.306370995831823,1.0,0.0,56.525969807249716
920,0.11645283264159105,15.397240873329684,1.0,0.0,56.58421124506631
930,0.11652215408037225,15.49542369497824,1.0,0.0,56.669095132204234
940,0.1202450823887586,15.543887545354588,1.0,0.0,56.761555999323924
950,0.11470213666064068,15.615857930759928,1.0,0.0,56.84934978132326
960,0.0996833012506015,15.728607852343485,1.0,0.0,56.94243814515304
