system,k,seed,observer,truth,verified,effective_rank,resonance_margin,n_windows,frac_degenerate,MG,MG_sd,LB,LB_sd,TwoNN,TwoNN_sd,PRdelay,PRdelay_sd,specPR64,specPR64_sd,specPR256,specPR256_sd,specPR1024,specPR1024_sd,specPR0,specPR0_sd,roughness,roughness_sd,acorr,acorr_sd,tau_used,theiler_used
decoder,1,1,gradient_projection,1.0,True,1.0,0.23603511426579027,7,0.0,0.9476508250619777,4.3936426794148e-06,0.9559976362911266,4.464825411983662e-06,1.8758690096604531,0.00017301562340765817,2.15413877674737,1.4535023362783602e-06,1.0840200948661047,0.00015488891897653303,1.1064273383270675,0.00012028567621124704,1.1865797009128545,0.00013332940071544307,1.5662412026015804,0.0002527739506414333,1.4577977795468124,4.187042648246204e-05,1.0,0.0,16.0,150.0
decoder,1,1,output_fro,1.0,True,1.0,0.23603511426579027,7,0.0,0.9476529421776728,5.258537215366653e-06,0.9559994751477627,4.926867617930956e-06,1.8757656665226121,0.00022640404742102198,2.025974333300218,1.4682305307133074e-06,1.0193661551397284,0.0002205683036943341,1.0405787779513893,0.00012606739938808678,1.1152388218951905,0.00016303843005627462,1.471671657991742,0.00042332588724032765,1.4345625667051534,2.7010446999004482e-05,1.0,0.0,16.0,150.0
decoder,1,1,output_projection,1.0,True,1.0,0.23603511426579027,7,0.0,0.9476501959713893,4.224921730829897e-06,0.955997308392345,4.071778220331097e-06,1.8756590764077659,0.0001343139108078945,2.0175884084017985,1.441204949198944e-06,1.0152709093632788,0.00012769387377566905,1.036280512119327,8.500395404194473e-05,1.1106739796104477,0.00010142509589390271,1.4657816679147078,0.00022893460343479492,1.4355471692846729,2.760304025391112e-05,1.0,0.0,16.0,150.0
decoder,1,1,loss,1.0,True,1.0,0.23603511426579027,7,0.0,0.9476600356567976,2.1614437640990996e-06,0.9560062568889967,2.136506025369933e-06,1.874307420773405,0.000151141590890932,2.8690728679443396,7.583396096411051e-05,1.4631387720527413,0.002716738823152029,1.5342201873682304,0.0035008749578551487,3.080136934530548,0.003210821677894908,4.155800519017493,0.0031038937431538305,1.9067698129207635,0.00010067906966814574,1.0,0.0,16.0,150.0
decoder,1,2,latent_fro,1.0,True,1.0,0.2333125007866954,7,0.0,1.1330315822002506,0.00030326623715991655,1.135740432628954,0.0002825269291730103,1.1415710132733574,0.0003528781029968603,4.869627719596515,0.00023996622565255799,2.490100365465139,0.001584355819916717,2.6959267142966734,0.003427218532250286,2.9185909546108246,0.0006567327938301149,5.538153479855788,0.0007597641278386687,1.5895283596011653,6.151804275854241e-05,1.0,0.0,16.0,150.0
decoder,1,2,latent_projection,1.0,True,1.0,0.2333125007866954,7,0.0,1.1310066695993257,2.535179916742721e-06,1.13369855737274,2.4147743483046382e-06,1.1409158502487364,6.460400343186676e-05,2.1831471316960642,1.6326125905621603e-06,1.1098931035368866,0.00023463182231969455,1.2268501876185638,0.00040586082922772427,1.3432269713081648,0.0001278977494909924,3.2719917265371867,0.00029648977224564735,1.448731928986362,7.319817799979233e-05,1.0,0.0,16.0,150.0
decoder,1,2,gradient_fro,1.0,True,1.0,0.2333125007866954,7,0.0,1.1328236168827606,0.0003229731160092578,1.1355342817781102,0.00029183601553600284,1.1412048421178052,0.0004925313178967899,3.888963777105079,0.00016485182520390576,1.9591073706730904,0.00013256779327749496,1.9684288618869963,0.00024302508971609858,1.9806613949541454,0.00015265934026582046,2.039033429977936,0.00018267290148410556,1.8264667645570392,9.387589053637218e-05,1.0,0.0,16.0,150.0
decoder,1,2,gradient_projection,1.0,True,1.0,0.2333125007866954,7,0.0,1.1309998730528972,4.0049916834794446e-06,1.1336876816283683,3.875066972571555e-06,1.1409234386027982,0.0001040270544060298,2.2393722034642636,1.8180353697012316e-06,1.1390688609842765,0.00032579862354519635,1.2586463865139443,0.0005656783793263516,1.3778358281094245,0.00013965052878764573,3.3446560312878075,0.00030495540521141914,1.4723073844109398,5.532000391337346e-05,1.0,0.0,16.0,150.0
decoder,1,2,output_fro,1.0,True,1.0,0.2333125007866954,7,0.0,1.1310303610065324,2.124563770598297e-06,1.133710234017702,2.081029307074275e-06,1.1408344087894877,5.748125023008815e-05,3.0729139076420546,1.9234584214451575e-05,1.5655140484904357,0.000833930553178289,1.7264847898064946,0.0014659915754984352,1.8891162478990728,0.0002588754609836501,4.4832734462273915,0.0004667453355089334,1.4981334337291146,8.118135500040812e-05,1.0,0.0,16.0,150.0
decoder,1,2,output_projection,1.0,True,1.0,0.2333125007866954,7,0.0,1.1310035115105814,2.099272669114724e-06,1.1336978866952607,1.998704158507162e-06,1.14089237673456,7.986496612666586e-05,2.3002165075803234,2.2505971972648464e-06,1.1698783380664524,0.0003162340317241378,1.2928223042180935,0.0004965616883263897,1.4152738171962334,0.00017352599461166818,3.4360265767607223,0.00038322700161218677,1.4615791418658914,7.220120174587202e-05,1.0,0.0,16.0,150.0
decoder,1,2,loss,1.0,True,1.0,0.2333125007866954,7,0.0,1.1310044944699873,1.8034205487365464e-06,1.1336997243313136,1.7166410860732082e-06,1.140725907181703,5.9072521077509943e-05,3.0206351654218424,7.295900309074331e-05,1.5173625530720847,0.0001261560677095092,1.5200493241733057,0.00013027873730894833,1.5245562320343062,0.0001375929201776785,1.5426992965233666,0.00013563307799129804,1.8878861710732113,7.683542243724289e-05,1.0,0.0,16.0,150.0
decoder,3,0,latent_fro,3.0,True,1.8469645525509837,0.003912872626908648,7,0.0,3.761126592149199,0.02279524833526311,3.7921111529634666,0.028893526611991086,13.823984075052337,0.44338382696133655,4.246502010702008,0.002822644181297486,2.1953446904208573,0.0010622219322635616,2.501408776657424,0.0015353789220781558,2.6232485997743322,0.0016097888852983542,3.456933833282132,0.0022305029681738715,1.3635848398518569,0.0003816426583784932,1.0,0.0,16.0,150.0
decoder,3,0,latent_projection,3.0,True,1.8469645525509837,0.003912872626908648,7,0.0,3.367262611003857,0.0037586887671597594,3.40957360873244,0.004480701226751391,53.2117979282626,0.06841935038684277,4.097771490328614,0.002209101437987475,2.1197789580320276,0.0005523357356673319,2.3216795158136754,0.0006370782491919644,2.4935075028687073,0.0007471551517785152,3.1279426843108573,0.0009629800950176513,1.4295613704462304,0.00021571111077969737,1.0,0.0,16.0,150.0
decoder,3,0,gradient_fro,3.0,True,1.8469645525509837,0.003912872626908648,7,0.0,3.9478249837926778,0.006283543539982765,3.9813283030763422,0.006890286201048898,12.737474080206912,1.240775253574798,11.167396907485003,0.09081229097595421,7.038557541219674,0.0395803564721441,8.517355342592484,0.034435506279241856,9.361397898273982,0.031048432513437797,14.74914068311717,0.14426008559078238,1.595530431802018,0.00039941401270609584,1.0,0.0,16.0,150.0
decoder,3,0,gradient_projection,3.0,True,1.8469645525509837,0.003912872626908648,7,0.0,3.4124525960451675,0.002338930385806304,3.4608294729438653,0.0029447589970301668,5.102506282589824,0.1283353323145066,3.2107634143504997,0.00021755030382137756,1.6206977883102633,0.00015381286708273327,1.6600698537509824,0.00034962154108374453,1.6685422521814453,0.00028414135746408206,1.7045792582633488,0.00022524416635758628,1.5935414131698766,0.0001361563589353731,1.0,0.0,16.0,150.0
decoder,3,0,output_fro,3.0,True,1.8469645525509837,0.003912872626908648,7,0.0,3.8374413579220747,0.007453156938776819,3.928006480933825,0.01652417989966028,16.208957757291973,1.9139702920199946,2.4653181223636027,0.0011248613427301993,1.2749723298555289,0.00036885824265155885,1.4620546732629713,0.0006005391597297554,1.5097021784561317,0.0005440978334288667,2.067754410908393,0.0011882981591166176,1.1856815414998225,0.0001483481217571289,1.0,0.0,16.0,150.0
decoder,3,0,output_projection,3.0,True,1.8469645525509837,0.003912872626908648,7,0.0,3.8390284359696425,0.10898762002017102,3.953024707600553,0.09013668486910602,8.127000711041742,0.4384613892677248,2.4593177561042356,0.0008336906381109226,1.2697504334731828,0.00033873666903365537,1.4546635600487172,0.0004493320976298583,1.5014776987965428,0.00040110811100539716,2.0598632958355902,0.0004371602343708897,1.1968927119918535,9.882694426814567e-05,1.0,0.0,16.0,150.0
decoder,3,0,loss,3.0,True,1.8469645525509837,0.003912872626908648,7,0.0,4.008076743542626,0.024343900972943918,4.090942757547987,0.022356948413403147,5.699546287796904,0.05620831798541655,9.615102843877919,0.011936605193291113,5.830061338355277,0.010869042328646956,7.716642617283079,0.03194657345098436,8.365495853811762,0.03298151604630864,12.873827408348916,0.04011692903207867,1.647522311570481,0.0003009170452586301,1.0,0.0,16.0,150.0
decoder,3,1,latent_fro,3.0,True,2.3461446240470614,0.022976087086568786,7,0.0,1.8826717793836194,0.0028413876811338007,1.926064548530605,0.0027805147921056463,3.59846814981115,0.09545563157949047,3.078261554167805,0.00190339702606258,1.7565959302012837,0.0016327042259613085,1.7872299477433213,0.0015017525446743296,2.063910983088389,0.001624330836906149,4.9335862768893195,0.003769986442232895,1.7052035186953844,0.0003816925957350528,1.0,0.0,16.0,150.0
decoder,3,1,latent_projection,3.0,True,2.3461446240470614,0.022976087086568786,7,0.0,1.6144413988259982,0.001989196813505196,1.6483757223742748,0.0023093497156568203,2.7331731231345144,0.00035080393922625136,3.2038237685398654,0.0009761691630034181,1.6172292440373985,0.0006300136037258841,1.6178129625587387,0.0006366110335821435,1.62256309114452,0.0006512947702959499,1.6379984066064055,0.0006683234468133018,1.2641595084344466,3.798635320685538e-05,1.0,0.0,16.0,150.0
decoder,3,1,gradient_fro,3.0,True,2.3461446240470614,0.022976087086568786,7,0.0,2.006986712431263,0.005827002488897141,2.0526652063995314,0.007393574899513996,3.3678693619652216,0.06250602781152752,8.069808648146065,0.056851372388287406,4.818690195750565,0.031723724984564834,4.833886135091162,0.0319290465181052,4.938870930340373,0.03025341662233301,5.035629265312683,0.03239002187657121,1.7208281695333645,0.003380639214753019,1.0,0.0,16.0,150.0
decoder,3,1,gradient_projection,3.0,True,2.3461446240470614,0.022976087086568786,7,0.0,2.6301905527049034,0.005617863263694375,2.657723476775306,0.006390310375036276,4.417367642509614,0.04762156163235829,3.216068495099409,0.00013923258610612025,1.6359432221611463,0.0007860838553579325,1.6453233882900975,0.0008079639829919365,1.7329941990569147,0.0007990839859081246,2.0344211922044235,0.0008545894766112795,1.1577958498055279,9.092149227415824e-05,1.0,0.0,16.0,150.0
decoder,3,1,output_fro,3.0,True,2.3461446240470614,0.022976087086568786,7,0.0,1.7739306684626663,0.0032850182959375624,1.814514823461652,0.0031211487656285565,2.8390490152745524,0.0011373237126685186,5.137088198389494,0.005049896808453182,2.9017187368066977,0.0042546742947293294,2.9128553698080304,0.0042527198146578874,3.005916394829261,0.004402690307948213,3.4106042052203525,0.005122564192942269,1.4721650066224876,0.0003211751738057124,1.0,0.0,16.0,150.0
decoder,3,1,output_projection,3.0,True,2.3461446240470614,0.022976087086568786,7,0.0,2.6606436403366254,0.009459822744421887,2.6760772927913896,0.010387916314923137,4.190710426054315,0.06839210405489891,2.8842233157344674,0.0012983299859969908,1.4676166568928735,0.0008238815393374495,1.4765040697050085,0.0008226252903898654,1.5613028096404231,0.0008438901622412742,1.8605802098378388,0.0010755632930813806,1.1648624784297696,5.64711417360021e-05,1.0,0.0,16.0,150.0
decoder,3,1,loss,3.0,True,2.3461446240470614,0.022976087086568786,7,0.0,1.6784853561635251,0.006169529150343621,1.730439893348016,0.007438177022688842,3.9570901587271,0.09862457329396214,6.053887186325713,0.01022338312936012,3.8858328018758472,0.007187109576606871,3.8993254004500235,0.007534945706485401,3.9493210856745957,0.008094157035485548,4.055711456688012,0.009135848363011524,1.7777704978681612,0.00028448869765294453,1.0,0.0,16.0,150.0
decoder,3,2,latent_fro,3.0,True,1.4297574822010255,0.007450644895367287,7,0.0,3.5474634054924206,0.03239401612445395,3.5706057311151893,0.03123284415744559,31.66298870039928,1.6968852032578607,3.0780853926599927,0.0007450705910886058,1.5702554269999855,0.002000097682200951,1.6835381325904228,0.0023362001078490982,1.9936352712133336,0.0026504598284419595,4.377727040684992,0.005651543220379972,1.6570664923676983,9.219639542570943e-05,1.0,0.0,16.0,150.0
decoder,3,2,latent_projection,3.0,True,1.4297574822010255,0.007450644895367287,7,0.0,4.4174799777076625,0.026258284139704737,4.4729784548818206,0.02720698975657794,8.161022626028458,0.24858069726430332,2.301324191976792,6.902943193174914e-05,1.170471026728685,0.00022300780188481032,1.2557290181313676,0.00030776703561521946,1.4887501037192832,0.0003945620371901457,3.309199897890346,0.0007761464477489876,1.6498254520999238,7.619126005464934e-05,1.0,0.0,16.0,150.0
decoder,3,2,gradient_fro,3.0,True,1.4297574822010255,0.007450644895367287,7,0.0,4.267970226093128,0.08663450717897517,4.3075250687959965,0.08489254501737005,13.846504178745116,2.2555187700416224,2.9850691164871885,0.0017689285113346041,1.5018180614062868,0.0003388650116890496,1.5076181595768954,0.00032488238804109104,1.5282412799215888,0.00031962931921770434,1.5948744953248508,0.00034120150403778077,1.764861175612033,0.00011505779245133798,1.0,0.0,16.0,150.0
decoder,3,2,gradient_projection,3.0,True,1.4297574822010255,0.007450644895367287,7,0.0,3.427828339216422,0.003948368307064325,3.442740460843817,0.004008270920040405,10.793340745090717,0.2522886660667582,4.2864250861475215,0.00030283483123546586,2.20812706178449,0.0016647957627264176,2.6152011192248694,0.0020032678322883237,3.04654367450583,0.002365505385380032,6.019665726949207,0.00297130658586461,1.5345172460609302,0.00012638321019706606,1.0,0.0,16.0,150.0
decoder,3,2,output_fro,3.0,True,1.4297574822010255,0.007450644895367287,7,0.0,3.3721627178110816,0.021907146498186265,3.3918639607063805,0.022270250058661064,11.619209019636592,1.440175986634723,3.2063334434654736,8.151746383044261e-05,1.6408121707964134,0.00196742498846146,1.7552614077345519,0.002277033527573992,2.0729823504997933,0.0027000266398037216,4.478275801051184,0.0054642661453676985,1.6785305533407724,8.988761044522127e-05,1.0,0.0,16.0,150.0
decoder,3,2,output_projection,3.0,True,1.4297574822010255,0.007450644895367287,7,0.0,3.436794309081944,0.017780949529098727,3.472589392131537,0.01754798460707803,8.97084660534889,0.4319608753953096,3.696087653285784,0.0007009193255643569,1.8897340115652657,0.0017129246620327346,2.038190687617251,0.0018938150493642775,2.401618422098083,0.002127745235269055,5.082613764294489,0.0030025178475897585,1.6269975096549998,0.0001185240198678272,1.0,0.0,16.0,150.0
decoder,3,2,loss,3.0,True,1.4297574822010255,0.007450644895367287,7,0.0,4.293408135555736,0.011841272266998715,4.344139210195354,0.010614645533132488,17.724477194412984,0.43362356340253744,3.315873844911191,0.0009889627356001762,1.672128403248076,0.0007178512782290379,1.678682224143536,0.0007325114702572339,1.701629173873608,0.0007717942357909207,1.7756672126169348,0.0008193961876093937,1.7734501995972314,0.00010479911363304588,1.0,0.0,16.0,150.0
decoder,4,0,latent_fro,4.0,True,2.4649217147960094,0.009044255181080318,7,0.0,5.58755926934177,0.005979607497801336,5.738558990744542,0.00667040735458124,5.10912592059981,0.02011115834311991,5.347211746516156,0.0012094860262489313,2.789291520649477,0.0008952316995622427,2.802341551654116,0.0009773685686055896,2.9723474527902045,0.0010342845643098082,3.079218407881577,0.0011388541196756415,1.4706940088221616,8.750765449832038e-05,1.0,0.0,16.0,150.0
decoder,4,0,latent_projection,4.0,True,2.4649217147960094,0.009044255181080318,7,0.0,4.071610831066923,0.002911897757713676,4.10264931824267,0.0038268821352705497,17.46565313972831,0.1868212759146706,5.850708284797743,0.0010793921331538243,3.0151479300967803,0.0008965905981034014,3.3240226535208666,0.0008088125515501499,3.478674816199118,0.0007881713097193156,4.3591933425596245,0.0010298701109740878,1.3988920910442664,0.0001249917927606161,1.0,0.0,16.0,150.0
decoder,4,0,gradient_fro,4.0,True,2.4649217147960094,0.009044255181080318,7,0.0,7.137104382455252,0.019581927294475877,7.476310819087565,0.022719027380969654,4.381901878233881,0.037541112804125615,12.895234046436741,0.014198254556926216,7.252537379459788,0.00875581693923763,7.4396279206127405,0.010729162859740442,7.944362330109204,0.010283832258048638,9.352882985289689,0.015501673138494888,1.6910938500188484,0.0002578879545356966,1.0,0.0,16.0,150.0
decoder,4,0,gradient_projection,4.0,True,2.4649217147960094,0.009044255181080318,7,0.0,3.8953076344238005,0.004521158237783527,3.929173499534237,0.004478114463211736,41.09158080043774,0.05581798563998543,2.7872444860700027,2.179426815773515e-05,1.3994084922671133,6.247596818572178e-05,1.407548856747197,7.635202119256966e-05,1.4370368109108662,9.698553115129639e-05,1.472018382531478,7.820166010715076e-05,1.2538642773757211,6.324937464490674e-05,1.0,0.0,16.0,150.0
decoder,4,0,output_fro,4.0,True,2.4649217147960094,0.009044255181080318,7,0.0,4.616130540976717,0.002034982488764102,4.76697740399539,0.002238802337462698,17.670439525917864,0.22188176323851716,3.52839056132511,0.0002232373441892439,1.792454995039558,0.0003470561606979258,1.8033999157213856,0.00035128071543742847,1.8425195576375784,0.00035866187891494085,1.8881927328832084,0.0003714178164412037,1.293243581761661,0.0001246850425156618,1.0,0.0,16.0,150.0
decoder,4,0,output_projection,4.0,True,2.4649217147960094,0.009044255181080318,7,0.0,4.174442891826785,0.002485628734338834,4.237331825485105,0.0037443882781325014,10.24818894970887,0.04593290419235851,4.331809300837102,9.175077030213422e-05,2.1847769820879983,0.0007130714091152624,2.2366496693883224,0.0004851512401306148,2.285773736103791,0.000488632523637679,2.4180673814151294,0.001026988165633577,1.2618150410332731,0.0001126078681592817,1.0,0.0,16.0,150.0
decoder,4,0,loss,4.0,True,2.4649217147960094,0.009044255181080318,7,0.0,7.915272502729263,0.026583449517597463,8.233500679591977,0.022795533966956164,15.33462456300798,0.7143587917185431,10.817989483255616,0.0037654886597061708,5.875105901158211,0.004563138006448505,6.076760292719514,0.004823869321684322,6.381817344738693,0.005866591332529773,7.463952710829448,0.008607354185523606,1.7780705015602434,0.00011800934173805317,1.0,0.0,16.0,150.0
decoder,4,1,latent_fro,4.0,True,2.3569226164275725,0.0027347645126831743,7,0.0,5.114578448700052,0.016271753546213283,5.357936990419321,0.012949706265759768,7.506034898138136,0.1807519586734986,4.9044527252330035,0.003576872651934511,2.6469296470041233,0.003561095120565969,2.709245148373957,0.004057073627855888,2.7971059131459275,0.00502053157713182,3.1139016768300736,0.005374705213970374,1.4268192025284732,0.0005794908996955182,1.0,0.0,16.0,150.0
decoder,4,1,latent_projection,4.0,True,2.3569226164275725,0.0027347645126831743,7,0.0,5.996365723097824,0.007786477112879627,6.2560567370623,0.006610027379617159,4.094511304529363,0.03467132485937492,3.367430692371253,0.0009336694080717781,1.8235797531787588,0.0024687216172972165,1.8555676763626463,0.0022339941882939507,2.136106664093374,0.0033243241058571217,4.951187727840856,0.0064634024882448795,1.6777370940264913,0.00037359055160201036,1.0,0.0,16.0,150.0
decoder,4,1,gradient_fro,4.0,True,2.3569226164275725,0.0027347645126831743,7,0.0,5.506410012213814,0.03949215585992848,5.755096068832876,0.03595306831805344,4.892252107805371,0.1216141690912552,14.109488292806876,0.054879044145170246,12.26410291688086,0.058969870140951564,13.389072352641033,0.06628709109093496,16.02402494347861,0.08903540112586927,18.19739076133115,0.11443597283738752,1.5321569526279897,0.0034132558874935617,1.0,0.0,16.0,150.0
decoder,4,1,gradient_projection,4.0,True,2.3569226164275725,0.0027347645126831743,7,0.0,5.203334358520161,0.008327755194620102,5.339111009068204,0.007848898050593382,15.802448886363397,0.1893736775794262,3.188715804076737,0.00019230728739526526,1.6132127702732333,0.001058816275964337,1.6347278532903997,0.00258410186798678,1.652622481934566,0.0020651486899478087,1.7587847654908255,0.0023206239797205026,1.6571869554105687,6.483541342228268e-05,1.0,0.0,16.0,150.0
decoder,4,1,output_fro,4.0,True,2.3569226164275725,0.0027347645126831743,7,0.0,5.066231374045333,0.02670743034617212,5.265625008148021,0.022589727185187147,5.385015214825278,0.12507604460128952,6.9423970467075895,0.019737870530847492,4.140062588898794,0.02014682703740252,4.531117309429736,0.0248413611068701,4.668750039173928,0.02648015183786665,4.929475952364216,0.025641821916569198,1.577682363304231,0.0010236620678967239,1.0,0.0,16.0,150.0
decoder,4,1,output_projection,4.0,True,2.3569226164275725,0.0027347645126831743,7,0.0,4.808077660227999,0.00788944609457827,4.905964170113838,0.006003719156524078,6.0244620717817154,0.15035330830747035,5.418715955507383,0.00859237049071909,2.9164150305466294,0.007898681747183061,2.9677264098236606,0.006507212298777374,3.236904355425676,0.00866979358431854,5.021038056544684,0.012686232510573426,1.6836092534411808,0.0013018688492856046,1.0,0.0,16.0,150.0
decoder,4,1,loss,4.0,True,2.3569226164275725,0.0027347645126831743,7,0.0,5.93970719338988,0.01867613517605066,6.2641601118288195,0.016090324105353902,4.555387158658538,0.10256318183566486,9.28509971712785,0.014699526506848038,7.809832181243617,0.026928415702510762,8.455928106744773,0.0550848939477668,9.207770117327462,0.0769704410161804,10.341587611217651,0.05485698038648149,1.6284675177848005,0.001602319971003159,1.0,0.0,16.0,150.0
decoder,4,2,latent_fro,4.0,True,3.0519745207183386,0.017394858394334634,7,0.0,3.5143985975131606,0.005229018282135438,3.551673875167131,0.0061450603427674715,14.334237498559684,0.1480034885471088,5.393111268266426,0.001312592861151773,2.9011007793366357,0.0015267625075529203,3.0867527001082893,0.0021793625385365645,3.1982759783834758,0.0018101364849080158,4.183444824915837,0.004646406931107576,1.4174593145027545,0.00010553992930951932,1.0,0.0,16.0,150.0
decoder,4,2,latent_projection,4.0,True,3.0519745207183386,0.017394858394334634,7,0.0,3.4023882475809284,0.004746818209507357,3.4793763394005746,0.005620125687447616,5.629676940277752,0.0339374731608128,2.7490683922619246,0.00019674575133923805,1.3872754177808957,0.0002865557034224057,1.492552915611641,0.0011793896593861135,1.561146742200157,0.0006457548951009169,2.2398938359414773,0.0030610828985281613,1.2163128464033781,6.48953211004231e-05,1.0,0.0,16.0,150.0
decoder,4,2,gradient_fro,4.0,True,3.0519745207183386,0.017394858394334634,7,0.0,4.297578428999131,0.011289753688616328,4.388798159043976,0.014509170147340862,11.298837109913498,0.391208584386159,13.259555445593167,0.07159175972591211,8.797564156240957,0.03827172875189813,10.906749268379244,0.06079102058504946,12.14738147157538,0.0595447607633754,17.00536009589926,0.11153597084698469,1.59646656686595,0.0005573986138097606,1.0,0.0,16.0,150.0
decoder,4,2,gradient_projection,4.0,True,3.0519745207183386,0.017394858394334634,7,0.0,4.795424784945027,0.008510286533320857,4.997392863539671,0.0076784743121524335,9.288721847407555,0.050279892388591416,4.309932373870175,0.00019286416804887432,2.5373303996178524,0.0013037846191319192,2.8543356655020258,0.0013486972610850807,2.891666376598366,0.0011562604640797767,3.046161691281644,0.001090268609971694,1.5568404927641601,6.649388087018889e-05,1.0,0.0,16.0,150.0
