cfg_id,seed,k,observer,MG,error,window,cycles,max_E,kn,tau,eta
2,0,3,loss,5.013369525401726,2.0133695254017256,4000,1000.0,41,40,2,0.08
2,0,5,latent_fro,4.145972298545017,-0.8540277014549833,4000,1000.0,41,40,2,0.08
2,0,5,latent_projection,3.596871360685832,-1.403128639314168,4000,1000.0,41,40,2,0.08
2,0,5,gradient_fro,7.959255421392924,2.959255421392924,4000,1000.0,41,40,2,0.08
2,0,5,gradient_projection,4.437557157347717,-0.562442842652283,4000,1000.0,41,40,2,0.08
2,0,5,output_fro,4.441187663130107,-0.5588123368698934,4000,1000.0,41,40,2,0.08
2,0,5,output_projection,4.077896446206359,-0.9221035537936411,4000,1000.0,41,40,2,0.08
2,0,5,loss,8.5919994051353,3.591999405135301,4000,1000.0,41,40,2,0.08
2,0,4,latent_fro,5.306890593274339,1.306890593274339,4000,1000.0,41,40,2,0.08
2,0,4,latent_projection,4.578441831259955,0.5784418312599549,4000,1000.0,41,40,2,0.08
2,0,4,gradient_fro,6.299176858569448,2.2991768585694476,4000,1000.0,41,40,2,0.08
2,0,4,gradient_projection,4.0353783093724385,0.035378309372438466,4000,1000.0,41,40,2,0.08
2,0,4,output_fro,4.682083805831908,0.6820838058319083,4000,1000.0,41,40,2,0.08
2,0,4,output_projection,4.736933195693457,0.7369331956934566,4000,1000.0,41,40,2,0.08
2,0,4,loss,7.1668660581299655,3.1668660581299655,4000,1000.0,41,40,2,0.08
2,0,6,latent_fro,6.171532792753826,0.17153279275382616,4000,1000.0,41,40,2,0.08
2,0,6,latent_projection,4.358820959564661,-1.6411790404353388,4000,1000.0,41,40,2,0.08
2,0,6,gradient_fro,8.80847764823613,2.8084776482361296,4000,1000.0,41,40,2,0.08
2,0,6,gradient_projection,4.335948314202655,-1.6640516857973449,4000,1000.0,41,40,2,0.08
2,0,6,output_fro,6.711974259742678,0.7119742597426777,4000,1000.0,41,40,2,0.08
2,0,6,output_projection,6.219473316731936,0.2194733167319356,4000,1000.0,41,40,2,0.08
2,0,6,loss,10.361862205594266,4.3618622055942655,4000,1000.0,41,40,2,0.08
2,0,7,latent_fro,7.079847850281846,0.07984785028184582,4000,1000.0,41,40,2,0.08
2,0,7,latent_projection,6.695635966123471,-0.3043640338765288,4000,1000.0,41,40,2,0.08
2,0,7,gradient_fro,9.607163997724337,2.607163997724337,4000,1000.0,41,40,2,0.08
2,0,7,gradient_projection,7.128455319802424,0.1284553198024243,4000,1000.0,41,40,2,0.08
2,0,7,output_fro,7.627627334954733,0.6276273349547328,4000,1000.0,41,40,2,0.08
2,0,7,output_projection,6.339840496317431,-0.6601595036825687,4000,1000.0,41,40,2,0.08
2,0,7,loss,10.580502447203465,3.5805024472034646,4000,1000.0,41,40,2,0.08
2,0,8,latent_fro,6.833431806906629,-1.1665681930933713,4000,1000.0,41,40,2,0.08
2,0,8,latent_projection,6.190857411268646,-1.809142588731354,4000,1000.0,41,40,2,0.08
2,0,8,gradient_fro,11.900721483568352,3.9007214835683524,4000,1000.0,41,40,2,0.08
2,0,8,gradient_projection,6.845542764561031,-1.1544572354389686,4000,1000.0,41,40,2,0.08
2,0,8,output_fro,6.969943841309056,-1.030056158690944,4000,1000.0,41,40,2,0.08
2,0,8,output_projection,6.5560780293579235,-1.4439219706420765,4000,1000.0,41,40,2,0.08
2,0,8,loss,12.962315152662931,4.962315152662931,4000,1000.0,41,40,2,0.08
2,0,9,latent_fro,7.682058060483362,-1.317941939516638,4000,1000.0,41,40,2,0.08
2,0,9,latent_projection,8.02126428877146,-0.9787357112285395,4000,1000.0,41,40,2,0.08
2,0,9,gradient_fro,10.688581230400644,1.6885812304006436,4000,1000.0,41,40,2,0.08
2,0,9,gradient_projection,7.9604511230078625,-1.0395488769921375,4000,1000.0,41,40,2,0.08
2,0,9,output_fro,5.856951189333626,-3.1430488106663743,4000,1000.0,41,40,2,0.08
2,0,9,output_projection,6.031778095809072,-2.968221904190928,4000,1000.0,41,40,2,0.08
2,0,9,loss,11.380522624393096,2.3805226243930964,4000,1000.0,41,40,2,0.08
2,0,10,latent_fro,7.721611057749721,-2.278388942250279,4000,1000.0,41,40,2,0.08
2,0,10,latent_projection,6.487882114500804,-3.5121178854991957,4000,1000.0,41,40,2,0.08
2,0,10,gradient_fro,9.205760702418242,-0.7942392975817576,4000,1000.0,41,40,2,0.08
2,0,10,gradient_projection,7.254007309767913,-2.745992690232087,4000,1000.0,41,40,2,0.08
2,0,10,output_fro,9.105755225765337,-0.8942447742346626,4000,1000.0,41,40,2,0.08
2,0,10,output_projection,7.536761781017162,-2.4632382189828377,4000,1000.0,41,40,2,0.08
2,0,10,loss,11.510214634674616,1.5102146346746164,4000,1000.0,41,40,2,0.08
2,0,11,latent_fro,9.251386133007703,-1.7486138669922973,4000,1000.0,41,40,2,0.08
2,0,11,latent_projection,8.381267364230975,-2.6187326357690246,4000,1000.0,41,40,2,0.08
2,0,11,gradient_fro,11.168775179984602,0.16877517998460156,4000,1000.0,41,40,2,0.08
2,0,11,gradient_projection,7.147722433292885,-3.852277566707115,4000,1000.0,41,40,2,0.08
2,0,11,output_fro,8.249554606482878,-2.750445393517122,4000,1000.0,41,40,2,0.08
2,0,11,output_projection,9.084278679051115,-1.9157213209488848,4000,1000.0,41,40,2,0.08
2,0,11,loss,12.928305458968412,1.9283054589684117,4000,1000.0,41,40,2,0.08
2,0,12,latent_fro,10.162822807440433,-1.837177192559567,4000,1000.0,41,40,2,0.08
2,0,12,latent_projection,7.865707932020325,-4.134292067979675,4000,1000.0,41,40,2,0.08
2,0,12,gradient_fro,11.71680791585727,-0.2831920841427298,4000,1000.0,41,40,2,0.08
2,0,12,gradient_projection,8.846279218103458,-3.153720781896542,4000,1000.0,41,40,2,0.08
2,0,12,output_fro,8.488423728636345,-3.511576271363655,4000,1000.0,41,40,2,0.08
2,0,12,output_projection,7.600893459298677,-4.399106540701323,4000,1000.0,41,40,2,0.08
2,0,12,loss,13.170163718309434,1.1701637183094338,4000,1000.0,41,40,2,0.08
2,0,13,latent_fro,10.450129252308404,-2.549870747691596,4000,1000.0,41,40,2,0.08
2,0,13,latent_projection,7.0139958273470375,-5.9860041726529625,4000,1000.0,41,40,2,0.08
2,0,13,gradient_fro,9.938910407287503,-3.061089592712497,4000,1000.0,41,40,2,0.08
2,0,13,gradient_projection,6.921592382480354,-6.078407617519646,4000,1000.0,41,40,2,0.08
2,0,13,output_fro,10.17539393420711,-2.8246060657928904,4000,1000.0,41,40,2,0.08
2,0,13,output_projection,8.594671640400202,-4.405328359599798,4000,1000.0,41,40,2,0.08
2,0,13,loss,11.671682322341038,-1.328317677658962,4000,1000.0,41,40,2,0.08
2,0,14,latent_fro,8.198597605800638,-5.801402394199362,4000,1000.0,41,40,2,0.08
2,0,14,latent_projection,8.071452061203638,-5.9285479387963615,4000,1000.0,41,40,2,0.08
2,0,14,gradient_fro,11.076612561881715,-2.9233874381182847,4000,1000.0,41,40,2,0.08
2,0,14,gradient_projection,7.996301512627059,-6.003698487372941,4000,1000.0,41,40,2,0.08
2,0,14,output_fro,8.806532863427572,-5.193467136572428,4000,1000.0,41,40,2,0.08
2,0,14,output_projection,6.741261678267827,-7.258738321732173,4000,1000.0,41,40,2,0.08
2,0,14,loss,12.508199003518252,-1.4918009964817482,4000,1000.0,41,40,2,0.08
2,0,15,latent_fro,9.895423772798711,-5.104576227201289,4000,1000.0,41,40,2,0.08
2,0,15,latent_projection,8.917484640166087,-6.082515359833913,4000,1000.0,41,40,2,0.08
2,0,15,gradient_fro,13.323690474079967,-1.6763095259200327,4000,1000.0,41,40,2,0.08
2,0,15,gradient_projection,7.75144000615528,-7.24855999384472,4000,1000.0,41,40,2,0.08
2,0,15,output_fro,10.927265162448135,-4.072734837551865,4000,1000.0,41,40,2,0.08
2,0,15,output_projection,9.710343246088021,-5.289656753911979,4000,1000.0,41,40,2,0.08
2,0,15,loss,14.488575681668763,-0.5114243183312368,4000,1000.0,41,40,2,0.08
2,0,16,latent_fro,8.819386981257859,-7.180613018742141,4000,1000.0,41,40,2,0.08
2,0,16,latent_projection,9.903258324916383,-6.096741675083617,4000,1000.0,41,40,2,0.08
2,0,16,gradient_fro,11.569859832478087,-4.4301401675219125,4000,1000.0,41,40,2,0.08
2,0,16,gradient_projection,9.072384504032811,-6.9276154959671885,4000,1000.0,41,40,2,0.08
2,0,16,output_fro,8.127866538808037,-7.872133461191963,4000,1000.0,41,40,2,0.08
2,0,16,output_projection,8.250013808910904,-7.749986191089096,4000,1000.0,41,40,2,0.08
2,0,16,loss,13.19594489587926,-2.8040551041207404,4000,1000.0,41,40,2,0.08
2,0,17,latent_fro,10.21209688975662,-6.787903110243381,4000,1000.0,41,40,2,0.08
2,0,17,latent_projection,8.833750993626182,-8.166249006373818,4000,1000.0,41,40,2,0.08
2,0,17,gradient_fro,12.213901331941965,-4.786098668058035,4000,1000.0,41,40,2,0.08
2,0,17,gradient_projection,7.991950742793156,-9.008049257206844,4000,1000.0,41,40,2,0.08
2,0,17,output_fro,9.438009421526623,-7.561990578473377,4000,1000.0,41,40,2,0.08
2,0,17,output_projection,7.940772821707892,-9.059227178292108,4000,1000.0,41,40,2,0.08
2,0,17,loss,13.270726411892154,-3.729273588107846,4000,1000.0,41,40,2,0.08
2,0,18,latent_fro,10.188520929641534,-7.811479070358466,4000,1000.0,41,40,2,0.08
2,0,18,latent_projection,9.730626528159904,-8.269373471840096,4000,1000.0,41,40,2,0.08
2,0,18,gradient_fro,11.083235187532711,-6.916764812467289,4000,1000.0,41,40,2,0.08
2,0,18,gradient_projection,8.516919199783999,-9.483080800216001,4000,1000.0,41,40,2,0.08
2,0,18,output_fro,9.674127318271827,-8.325872681728173,4000,1000.0,41,40,2,0.08
2,0,18,output_projection,8.57358817148332,-9.42641182851668,4000,1000.0,41,40,2,0.08
2,0,18,loss,12.718974213298889,-5.281025786701111,4000,1000.0,41,40,2,0.08
3,0,1,latent_fro,1.0668113462009312,0.06681134620093121,4000,1500.0,41,50,4,0.05
3,0,1,latent_projection,1.063795413374325,0.06379541337432504,4000,1500.0,41,50,4,0.05
3,0,1,gradient_fro,1.2374031300036683,0.2374031300036683,4000,1500.0,41,50,4,0.05
3,0,1,gradient_projection,1.0637924424331542,0.06379244243315418,4000,1500.0,41,50,4,0.05
3,0,1,output_fro,1.063692870472656,0.06369287047265604,4000,1500.0,41,50,4,0.05
3,0,1,output_projection,1.063792146789665,0.06379214678966494,4000,1500.0,41,50,4,0.05
3,0,1,loss,1.5824013390565141,0.5824013390565141,4000,1500.0,41,50,4,0.05
3,0,2,latent_fro,2.207294412308877,0.2072944123088769,4000,1500.0,41,50,4,0.05
3,0,2,latent_projection,2.221417090432966,0.2214170904329662,4000,1500.0,41,50,4,0.05
3,0,2,gradient_fro,2.2517058647006762,0.25170586470067624,4000,1500.0,41,50,4,0.05
3,0,2,gradient_projection,2.1412146335191293,0.14121463351912933,4000,1500.0,41,50,4,0.05
3,0,2,output_fro,2.395213474953802,0.3952134749538021,4000,1500.0,41,50,4,0.05
3,0,2,output_projection,2.132487379921254,0.1324873799212538,4000,1500.0,41,50,4,0.05
3,0,2,loss,2.3893133954402814,0.38931339544028143,4000,1500.0,41,50,4,0.05
2,0,19,latent_fro,10.416514406167778,-8.583485593832222,4000,1000.0,41,40,2,0.08
2,0,19,latent_projection,10.170598849552283,-8.829401150447717,4000,1000.0,41,40,2,0.08
2,0,19,gradient_fro,13.214286638206406,-5.785713361793594,4000,1000.0,41,40,2,0.08
2,0,19,gradient_projection,7.690015890257357,-11.309984109742643,4000,1000.0,41,40,2,0.08
2,0,19,output_fro,9.753192175922738,-9.246807824077262,4000,1000.0,41,40,2,0.08
2,0,19,output_projection,9.287598456981254,-9.712401543018746,4000,1000.0,41,40,2,0.08
2,0,19,loss,14.277993591620337,-4.722006408379663,4000,1000.0,41,40,2,0.08
3,0,3,latent_fro,3.003477632653038,0.003477632653038132,4000,1500.0,41,50,4,0.05
3,0,3,latent_projection,4.552220025222494,1.5522200252224936,4000,1500.0,41,50,4,0.05
3,0,3,gradient_fro,4.150838805706978,1.1508388057069778,4000,1500.0,41,50,4,0.05
3,0,3,gradient_projection,3.575023523656025,0.575023523656025,4000,1500.0,41,50,4,0.05
3,0,3,output_fro,4.051106005289019,1.0511060052890189,4000,1500.0,41,50,4,0.05
3,0,3,output_projection,3.658557532125258,0.6585575321252581,4000,1500.0,41,50,4,0.05
3,0,3,loss,4.390542906697122,1.3905429066971218,4000,1500.0,41,50,4,0.05
2,0,20,latent_fro,9.745588937666529,-10.254411062333471,4000,1000.0,41,40,2,0.08
2,0,20,latent_projection,10.088475427539414,-9.911524572460586,4000,1000.0,41,40,2,0.08
2,0,20,gradient_fro,11.963567603310425,-8.036432396689575,4000,1000.0,41,40,2,0.08
2,0,20,gradient_projection,9.346764414925563,-10.653235585074437,4000,1000.0,41,40,2,0.08
2,0,20,output_fro,9.228503014140284,-10.771496985859716,4000,1000.0,41,40,2,0.08
2,0,20,output_projection,9.67591813239056,-10.32408186760944,4000,1000.0,41,40,2,0.08
2,0,20,loss,13.353125310023515,-6.646874689976485,4000,1000.0,41,40,2,0.08
3,0,4,latent_fro,4.546569035177909,0.5465690351779093,4000,1500.0,41,50,4,0.05
3,0,4,latent_projection,4.69167956883955,0.6916795688395503,4000,1500.0,41,50,4,0.05
3,0,4,gradient_fro,5.641492410331847,1.6414924103318471,4000,1500.0,41,50,4,0.05
3,0,4,gradient_projection,4.20285912472051,0.2028591247205096,4000,1500.0,41,50,4,0.05
3,0,4,output_fro,4.020920374293492,0.020920374293491584,4000,1500.0,41,50,4,0.05
3,0,4,output_projection,4.88080369262556,0.8808036926255598,4000,1500.0,41,50,4,0.05
3,0,4,loss,6.74969317390825,2.74969317390825,4000,1500.0,41,50,4,0.05
3,0,5,latent_fro,4.204609879434504,-0.7953901205654956,4000,1500.0,41,50,4,0.05
3,0,5,latent_projection,4.215178435543691,-0.7848215644563092,4000,1500.0,41,50,4,0.05
3,0,5,gradient_fro,7.7802550994572846,2.7802550994572846,4000,1500.0,41,50,4,0.05
3,0,5,gradient_projection,3.6629736885151374,-1.3370263114848626,4000,1500.0,41,50,4,0.05
3,0,5,output_fro,4.419193555766029,-0.5808064442339713,4000,1500.0,41,50,4,0.05
3,0,5,output_projection,3.2644888245214156,-1.7355111754785844,4000,1500.0,41,50,4,0.05
3,0,5,loss,7.737901372934815,2.7379013729348154,4000,1500.0,41,50,4,0.05
3,0,6,latent_fro,4.977427442293245,-1.0225725577067548,4000,1500.0,41,50,4,0.05
3,0,6,latent_projection,5.194547269438763,-0.8054527305612371,4000,1500.0,41,50,4,0.05
3,0,6,gradient_fro,10.065914845835708,4.065914845835708,4000,1500.0,41,50,4,0.05
3,0,6,gradient_projection,4.203347053390261,-1.796652946609739,4000,1500.0,41,50,4,0.05
3,0,6,output_fro,5.388351974659971,-0.6116480253400294,4000,1500.0,41,50,4,0.05
3,0,6,output_projection,7.108825485167014,1.1088254851670136,4000,1500.0,41,50,4,0.05
3,0,6,loss,10.166007021730772,4.166007021730772,4000,1500.0,41,50,4,0.05
3,0,7,latent_fro,7.696776469908511,0.696776469908511,4000,1500.0,41,50,4,0.05
3,0,7,latent_projection,7.538885576214707,0.5388855762147067,4000,1500.0,41,50,4,0.05
3,0,7,gradient_fro,9.071798688776587,2.071798688776587,4000,1500.0,41,50,4,0.05
3,0,7,gradient_projection,6.620639154222433,-0.37936084577756723,4000,1500.0,41,50,4,0.05
3,0,7,output_fro,9.243390078737498,2.243390078737498,4000,1500.0,41,50,4,0.05
3,0,7,output_projection,6.2583485141144894,-0.7416514858855106,4000,1500.0,41,50,4,0.05
3,0,7,loss,10.094835492020641,3.094835492020641,4000,1500.0,41,50,4,0.05
3,0,8,latent_fro,8.601969546886295,0.6019695468862949,4000,1500.0,41,50,4,0.05
3,0,8,latent_projection,8.82152865986538,0.8215286598653808,4000,1500.0,41,50,4,0.05
3,0,8,gradient_fro,14.724868016373534,6.724868016373534,4000,1500.0,41,50,4,0.05
3,0,8,gradient_projection,7.44078250532762,-0.5592174946723798,4000,1500.0,41,50,4,0.05
3,0,8,output_fro,8.295642797121918,0.29564279712191777,4000,1500.0,41,50,4,0.05
3,0,8,output_projection,7.203832200204325,-0.7961677997956746,4000,1500.0,41,50,4,0.05
3,0,8,loss,13.602271284491087,5.602271284491087,4000,1500.0,41,50,4,0.05
3,0,9,latent_fro,9.121574927717502,0.12157492771750178,4000,1500.0,41,50,4,0.05
3,0,9,latent_projection,7.846369537579767,-1.1536304624202334,4000,1500.0,41,50,4,0.05
3,0,9,gradient_fro,16.21264342143034,7.212643421430339,4000,1500.0,41,50,4,0.05
3,0,9,gradient_projection,10.420106316110457,1.4201063161104575,4000,1500.0,41,50,4,0.05
3,0,9,output_fro,7.021993787041265,-1.9780062129587348,4000,1500.0,41,50,4,0.05
3,0,9,output_projection,7.697255818143179,-1.3027441818568208,4000,1500.0,41,50,4,0.05
3,0,9,loss,15.057929931703987,6.0579299317039865,4000,1500.0,41,50,4,0.05
3,0,10,latent_fro,10.750469322932776,0.7504693229327764,4000,1500.0,41,50,4,0.05
3,0,10,latent_projection,8.430603688172962,-1.5693963118270382,4000,1500.0,41,50,4,0.05
3,0,10,gradient_fro,13.149883476906545,3.1498834769065454,4000,1500.0,41,50,4,0.05
3,0,10,gradient_projection,9.502378218259913,-0.49762178174008653,4000,1500.0,41,50,4,0.05
3,0,10,output_fro,10.220800666127797,0.22080066612779703,4000,1500.0,41,50,4,0.05
3,0,10,output_projection,7.974770961400942,-2.0252290385990577,4000,1500.0,41,50,4,0.05
3,0,10,loss,15.773962454246613,5.773962454246613,4000,1500.0,41,50,4,0.05
3,0,11,latent_fro,12.817781435641324,1.817781435641324,4000,1500.0,41,50,4,0.05
3,0,11,latent_projection,11.938127506572027,0.9381275065720267,4000,1500.0,41,50,4,0.05
3,0,11,gradient_fro,18.269500287399172,7.269500287399172,4000,1500.0,41,50,4,0.05
3,0,11,gradient_projection,8.80367018729166,-2.19632981270834,4000,1500.0,41,50,4,0.05
3,0,11,output_fro,10.737954226096097,-0.26204577390390327,4000,1500.0,41,50,4,0.05
3,0,11,output_projection,11.324068324343681,0.32406832434368127,4000,1500.0,41,50,4,0.05
3,0,11,loss,18.47553054215338,7.475530542153379,4000,1500.0,41,50,4,0.05
3,0,12,latent_fro,12.279618011598117,0.2796180115981173,4000,1500.0,41,50,4,0.05
3,0,12,latent_projection,9.559869576018173,-2.4401304239818273,4000,1500.0,41,50,4,0.05
3,0,12,gradient_fro,15.689781697603932,3.689781697603932,4000,1500.0,41,50,4,0.05
3,0,12,gradient_projection,12.533536497059265,0.5335364970592646,4000,1500.0,41,50,4,0.05
3,0,12,output_fro,10.28898504983887,-1.7110149501611307,4000,1500.0,41,50,4,0.05
3,0,12,output_projection,9.639219882734452,-2.3607801172655485,4000,1500.0,41,50,4,0.05
3,0,12,loss,16.036218530505636,4.036218530505636,4000,1500.0,41,50,4,0.05
3,0,13,latent_fro,10.676313359804615,-2.323686640195385,4000,1500.0,41,50,4,0.05
3,0,13,latent_projection,8.501731246211712,-4.498268753788288,4000,1500.0,41,50,4,0.05
3,0,13,gradient_fro,15.643532957262375,2.6435329572623747,4000,1500.0,41,50,4,0.05
3,0,13,gradient_projection,8.749664907567933,-4.250335092432067,4000,1500.0,41,50,4,0.05
3,0,13,output_fro,10.526032083428607,-2.473967916571393,4000,1500.0,41,50,4,0.05
3,0,13,output_projection,10.668842801269275,-2.3311571987307254,4000,1500.0,41,50,4,0.05
3,0,13,loss,16.441416005736396,3.4414160057363965,4000,1500.0,41,50,4,0.05
3,0,14,latent_fro,10.216715364235753,-3.7832846357642467,4000,1500.0,41,50,4,0.05
3,0,14,latent_projection,10.345231209813386,-3.6547687901866137,4000,1500.0,41,50,4,0.05
3,0,14,gradient_fro,20.534915235435722,6.534915235435722,4000,1500.0,41,50,4,0.05
3,0,14,gradient_projection,10.62194875470278,-3.37805124529722,4000,1500.0,41,50,4,0.05
3,0,14,output_fro,9.53017495443902,-4.469825045560979,4000,1500.0,41,50,4,0.05
3,0,14,output_projection,9.383483855601332,-4.616516144398668,4000,1500.0,41,50,4,0.05
3,0,14,loss,20.503845720353844,6.503845720353844,4000,1500.0,41,50,4,0.05
3,0,15,latent_fro,13.347357272357048,-1.6526427276429523,4000,1500.0,41,50,4,0.05
3,0,15,latent_projection,12.386426619577389,-2.6135733804226113,4000,1500.0,41,50,4,0.05
3,0,15,gradient_fro,21.03714786195304,6.037147861953041,4000,1500.0,41,50,4,0.05
3,0,15,gradient_projection,10.012328295924931,-4.987671704075069,4000,1500.0,41,50,4,0.05
3,0,15,output_fro,13.513151410020857,-1.486848589979143,4000,1500.0,41,50,4,0.05
3,0,15,output_projection,11.113696550703505,-3.886303449296495,4000,1500.0,41,50,4,0.05
3,0,15,loss,20.237611808485454,5.237611808485454,4000,1500.0,41,50,4,0.05
3,0,16,latent_fro,10.76612675,-5.23387325,4000,1500.0,41,50,4,0.05
3,0,16,latent_projection,14.503672869901726,-1.4963271300982743,4000,1500.0,41,50,4,0.05
3,0,16,gradient_fro,21.149081978852276,5.149081978852276,4000,1500.0,41,50,4,0.05
3,0,16,gradient_projection,12.144427404667164,-3.855572595332836,4000,1500.0,41,50,4,0.05
3,0,16,output_fro,9.933750333574574,-6.066249666425426,4000,1500.0,41,50,4,0.05
3,0,16,output_projection,10.628475090273337,-5.371524909726663,4000,1500.0,41,50,4,0.05
3,0,16,loss,20.176122210630986,4.176122210630986,4000,1500.0,41,50,4,0.05
3,0,17,latent_fro,11.185426875169748,-5.814573124830252,4000,1500.0,41,50,4,0.05
3,0,17,latent_projection,12.316021614979157,-4.683978385020843,4000,1500.0,41,50,4,0.05
3,0,17,gradient_fro,21.753517908117914,4.753517908117914,4000,1500.0,41,50,4,0.05
3,0,17,gradient_projection,10.396046255587336,-6.603953744412664,4000,1500.0,41,50,4,0.05
3,0,17,output_fro,9.999817483603824,-7.000182516396176,4000,1500.0,41,50,4,0.05
3,0,17,output_projection,9.480203541349642,-7.519796458650358,4000,1500.0,41,50,4,0.05
3,0,17,loss,20.780021495639183,3.7800214956391827,4000,1500.0,41,50,4,0.05
3,0,18,latent_fro,12.714720895210068,-5.285279104789932,4000,1500.0,41,50,4,0.05
3,0,18,latent_projection,15.006720084697811,-2.993279915302189,4000,1500.0,41,50,4,0.05
3,0,18,gradient_fro,21.602527995757356,3.602527995757356,4000,1500.0,41,50,4,0.05
3,0,18,gradient_projection,11.59950058417957,-6.4004994158204305,4000,1500.0,41,50,4,0.05
3,0,18,output_fro,11.158621261216561,-6.841378738783439,4000,1500.0,41,50,4,0.05
3,0,18,output_projection,11.756446748079494,-6.243553251920506,4000,1500.0,41,50,4,0.05
3,0,18,loss,20.813097757894973,2.8130977578949725,4000,1500.0,41,50,4,0.05
3,0,19,latent_fro,13.739663500041091,-5.260336499958909,4000,1500.0,41,50,4,0.05
3,0,19,latent_projection,13.857421757238503,-5.1425782427614966,4000,1500.0,41,50,4,0.05
3,0,19,gradient_fro,22.33697800516566,3.3369780051656583,4000,1500.0,41,50,4,0.05
3,0,19,gradient_projection,9.56974204539813,-9.43025795460187,4000,1500.0,41,50,4,0.05
3,0,19,output_fro,13.574687428209849,-5.425312571790151,4000,1500.0,41,50,4,0.05
3,0,19,output_projection,11.876261882860565,-7.123738117139435,4000,1500.0,41,50,4,0.05
3,0,19,loss,21.80319074495143,2.8031907449514293,4000,1500.0,41,50,4,0.05
3,0,20,latent_fro,13.012845270799863,-6.987154729200137,4000,1500.0,41,50,4,0.05
3,0,20,latent_projection,13.596162720730613,-6.403837279269387,4000,1500.0,41,50,4,0.05
3,0,20,gradient_fro,21.930775258689753,1.9307752586897529,4000,1500.0,41,50,4,0.05
3,0,20,gradient_projection,12.362266633025085,-7.637733366974915,4000,1500.0,41,50,4,0.05
3,0,20,output_fro,10.773210089498292,-9.226789910501708,4000,1500.0,41,50,4,0.05
3,0,20,output_projection,13.052480245956703,-6.947519754043297,4000,1500.0,41,50,4,0.05
3,0,20,loss,21.196773563482463,1.1967735634824628,4000,1500.0,41,50,4,0.05
