step,train_loss,val_loss,train_acc,val_acc,weight_norm,grad_norm,embed_grad_norm,grad_cosine
3090,0.10789150046639495,26.710104678177657,0.95703125,0.005859375,78.86807158910617,2.4729155423475726,0.8987536155053926,0.02574868094655611
3095,0.1596101975292388,26.183469488535067,0.94921875,0.009765625,78.88551901259615,3.0855441752349306,1.1174641503685259,0.04438885086066627
3100,0.15864465002824152,26.38151713456839,0.9375,0.01171875,78.90561859128151,3.270244687338266,1.1652728657510185,0.028574674399681983
3105,0.15781368991192618,27.19394073244207,0.96875,0.009765625,78.93343785882635,2.5712755647484173,0.8733703320435634,0.06741160950131828
3110,0.23873892667005872,26.50634561935332,0.94140625,0.009765625,78.9569990923291,3.47526395431783,1.167438618603383,0.07358164126688908
3115,0.2199563944615596,26.086331100760564,0.953125,0.01171875,78.9849597841584,2.7462408464022827,0.9645201534123682,0.10037525872926768
3120,0.1573304783905875,26.132736411564824,0.9453125,0.009765625,79.00321795858179,2.9901817018489534,1.0232567133591146,0.06437883346922109
3125,0.1596946929810149,26.504580634015817,0.95703125,0.009765625,79.0157174708899,2.7202586860150793,0.9623514097153697,0.02049686837555495
3130,0.12208022320686654,26.976455018253386,0.96484375,0.005859375,79.03036154157525,2.3702441461799983,0.7944511383846988,-0.03200461813687663
3135,0.09498604020629,26.963624722269085,0.98046875,0.009765625,79.0494523628302,2.061965542119457,0.7407859289388068,0.059505730351304124
3140,0.07684234289556549,26.367241865469538,0.97265625,0.009765625,79.06562514195282,1.923431130441152,0.7342153037189558,0.02220891281216412
3145,0.2831643588880159,26.49592713863359,0.953125,0.013671875,79.08243662877926,2.9112716156659575,1.0297187958239944,0.005788746265552147
3150,0.11351023735897649,26.67459640071327,0.96875,0.013671875,79.09222203008305,2.058854522535668,0.7526372400448131,0.04598401195525368
3155,0.19122269640867715,26.87297842993054,0.95703125,0.009765625,79.10057813067665,3.050431729968409,1.0937500997758156,0.06450424512815445
3160,0.006085132765465467,26.82165027506216,1.0,0.01171875,79.11460244265979,0.5823174081079754,0.2072952643647676,-0.029844489636670572
3165,0.055506655148943214,26.70636372020672,0.98828125,0.009765625,79.13280424414474,1.4401073003476617,0.557376702913481,0.06714902211073215
3170,0.04997058685182369,26.669568327842207,0.984375,0.01171875,79.15076953903598,1.4294145804515836,0.5247141237361712,0.021758344929544177
3175,0.06614939120559772,26.6146278935269,0.984375,0.009765625,79.16302993982436,2.131251774302174,0.753985363363328,-0.012536021303116686
3180,0.08992491512481146,26.595583374040864,0.9765625,0.013671875,79.1759762872392,2.1187936110903673,0.7763076903656514,0.002686396758766226
3185,0.12870208490858412,26.729446444215906,0.96484375,0.009765625,79.19162002275074,2.6159112367550637,0.9245544433172005,0.06067609844820607
3190,0.04334622119595035,26.98042348407148,0.984375,0.005859375,79.21370777028973,1.6670219819447114,0.5830511348986052,-0.003931279150526545
3195,0.15289959092504973,27.014992465801562,0.9609375,0.001953125,79.23865583748727,3.0020537752045695,1.094054301732064,0.0729952340873243
3200,0.15654767288300345,27.227729543617446,0.953125,0.005859375,79.26677731214872,2.6673325122758103,0.9367900393504782,0.021913027472506924
3205,0.12126405987110914,27.34760853656341,0.9609375,0.009765625,79.28725995592076,2.6066242174918086,0.9097182063131068,0.1013380882821649
3210,0.15845999636878677,27.435850452873915,0.94140625,0.0078125,79.30506617193957,3.124139688633816,1.089108340978006,0.04012349803815533
3215,0.22457033560738981,27.176083039638584,0.9453125,0.005859375,79.3223683762717,2.9615404840631037,1.107602374668494,0.043981703291013294
3220,0.10838302209552485,27.123231180776216,0.96484375,0.005859375,79.34076830206887,2.704885183210231,0.9644556943981053,0.01818665538380402
3225,0.17368084278155133,27.142162481170416,0.9453125,0.009765625,79.36003212450247,3.230238575129718,1.1091945925415567,0.0789483221612825
3230,0.06664134517352494,27.2674562835957,0.9765625,0.005859375,79.37968076280363,1.992593607830763,0.6328975073827333,0.04147752824483028
3235,0.20525949102071173,27.10065524358495,0.953125,0.005859375,79.3960521035016,3.407918249733121,1.1765338673009282,0.03004921028760344
3240,0.1891454722159315,27.17360034324743,0.94921875,0.01171875,79.41090734644727,3.068460577597279,1.0537498769910096,0.006268006782319149
3245,0.10996415187700728,27.253267451321136,0.95703125,0.0078125,79.42804625369327,2.5618975968655158,0.9530279934233147,-0.04569378753825275
3250,0.05579759617279867,27.335313054410776,0.97265625,0.005859375,79.44981458670405,2.0981190566025885,0.7178125251743217,0.06858959240039668
3255,0.058759439923017354,27.40484842098378,0.98828125,0.009765625,79.4643491000734,1.618378930568595,0.541282275268578,0.02310252754020373
3260,0.23440773914451835,27.14825089739477,0.91796875,0.013671875,79.4763942261101,3.7231337668935915,1.322001201422059,0.0854105948618469
3265,0.11311028014540106,26.843935522259777,0.97265625,0.01171875,79.489691791474,2.5061013304957025,0.8659693787397057,0.07463019094007747
3270,0.10424897009409825,26.86971960585631,0.9609375,0.013671875,79.50890988115961,2.340715775703965,0.7931658688980339,0.037016787082814646
3275,0.15353178708749488,27.067342410826143,0.953125,0.01171875,79.53014404324857,2.83400267480324,1.0593123801481616,0.023021993532140638
3280,0.11510668563764245,27.19427255090367,0.96875,0.0078125,79.55161987010041,2.3442881482789604,0.7673470035660519,0.01335222667277186
3285,0.11554793534342446,27.525504815716744,0.96484375,0.005859375,79.56803489112205,2.3155589628571067,0.8574077432180736,0.029970246401613294
3290,0.07594014579796053,27.743417496956834,0.9765625,0.009765625,79.58706586647803,2.07442783691519,0.729312787465711,0.0918773939522323
3295,0.04600576742928274,27.612386423331433,0.98828125,0.005859375,79.60125544633316,1.4928942722992213,0.5011628092556608,0.04176853136573088
3300,0.04523976834303071,27.242741003307465,0.984375,0.01171875,79.61578090334237,1.9761496225619188,0.7432730494125118,0.025502084770807662
3305,0.2254233513757852,27.378537707133432,0.90625,0.009765625,79.63343128849323,11.726939826707747,4.186943496764196,0.05817343373556586
3310,0.11198523548963055,28.405849110833586,0.9765625,0.0078125,79.66019277644934,2.415644962551774,0.888067028859186,0.1517337110814655
3315,0.0839625411286269,27.99994310727008,0.96875,0.0078125,79.67994904140657,2.400413610463467,0.9152619136714327,0.03228024207233962
3320,0.16759662495730476,27.78125882472993,0.95703125,0.005859375,79.69765970069713,3.1214017599568353,1.1940778096976026,0.02311365142046535
3325,0.1464464667808932,27.637869188411813,0.953125,0.009765625,79.71333394199142,2.74835376092969,0.9810735834519457,0.0017097172916357116
3330,0.05639572411606006,27.309519902544004,0.98046875,0.01171875,79.72857693302308,1.7382145575699908,0.5948256255795394,-0.020958248289460836
3335,0.15394474823704113,27.048762878309923,0.9609375,0.0078125,79.7433877567627,2.7680516608678523,0.967789997703454,0.015452882735567377
3340,0.11748213551752237,27.05716726561507,0.95703125,0.009765625,79.7633803543803,2.6312806309172783,0.9074876644366068,0.07690246989187671
3345,0.14563232446626395,27.215521996584148,0.9453125,0.009765625,79.77687097276686,2.946529487778294,1.0286042772854485,0.03057754278742611
3350,0.21706072839093005,27.01919456139479,0.9453125,0.005859375,79.78822002959993,3.2208133798900205,1.136040049469136,0.026344010344677586
3355,0.0752703255908618,26.570293108376575,0.97265625,0.005859375,79.80090946259715,2.1128215045975844,0.7458876605467053,-0.013881611914810304
3360,0.19938844821107737,26.735288749678165,0.9375,0.0078125,79.82112916381452,3.2183467946078808,1.1226352001257085,0.02951057010423537
3365,0.09461882800143659,27.41731679490855,0.9765625,0.009765625,79.84851418378585,2.203094048013808,0.7294193656101341,-0.00932895248879763
3370,0.058782464081425165,27.75961592933226,0.98046875,0.009765625,79.8700988421585,1.75419689184044,0.6226826129718019,0.041837099472068165
3375,0.08554559751735605,27.5615651320197,0.96875,0.01171875,79.88175307294573,2.263838625043033,0.7767052682979545,0.042676773617680915
3380,0.14583354708242116,27.02502554067489,0.953125,0.009765625,79.89194176543315,2.823128772224484,0.9832491022919021,0.07470194485935819
3385,0.09558185380457289,27.26609038440607,0.97265625,0.009765625,79.90915235610353,2.477925067264827,0.9463358681256216,0.03318314363458466
3390,0.1329216576360711,27.531968959438316,0.9765625,0.01171875,79.92993396527937,2.117960457575102,0.6982346670657641,0.022057138076564894
3395,0.13515248162470656,27.688092961524504,0.95703125,0.017578125,79.94957062759688,3.1328396146567004,1.1780991133424044,0.05964787825580325
3400,0.07311938485964732,27.72686139140281,0.98046875,0.015625,79.96695286365524,1.895476103055345,0.6411934086492481,0.0018893937159568611
3405,0.1640434902059162,28.06212422867611,0.9453125,0.013671875,79.98368340884177,3.1176565444254827,1.0766680677819853,0.05091143598324008
3410,0.21787854898049921,27.981210193533926,0.94140625,0.009765625,79.99704176842867,3.887883523117237,1.3849196746478967,0.026244377244687943
3415,0.12537292667575045,27.713346065398056,0.96484375,0.013671875,80.00739580129664,2.578968347226322,0.8760574751742497,0.03871516466858308
3420,0.21045480897553742,27.85723963887461,0.94921875,0.01171875,80.02695979460539,3.225921201295891,1.1210982407936991,0.05198305214127461
3425,0.10994931734135974,27.690810547563977,0.96875,0.009765625,80.04731640718386,2.33767044723245,0.7908261101093075,0.04934120071864328
3430,0.10055255555082566,27.787988248060955,0.9765625,0.005859375,80.06808056676432,1.792947244250991,0.5989588463264682,0.029825710531622304
3435,0.06313595456059531,28.09731807915584,0.98046875,0.005859375,80.08915892680497,1.9280778344403307,0.7431542551942026,-0.008428212433288191
3440,0.21492435014646924,28.177437578068783,0.94140625,0.005859375,80.1084463547568,3.1622295246936654,1.1242673730833852,0.02543093541632152
3445,0.1391911908306514,27.941764610333237,0.97265625,0.009765625,80.11919950854887,2.6173495789998853,0.8988122735305905,0.020721247229152022
3450,0.0025159913075899045,27.996569090342703,1.0,0.013671875,80.13758995164774,0.3240809794025915,0.10074947644003408,0.001618871943900784
3455,0.09641131518010558,27.901693529317583,0.98046875,0.013671875,80.15550395478006,1.8573461101295394,0.683916538699997,0.023281155594662567
3460,0.13358567367892926,27.71322891680861,0.9765625,0.015625,80.16773118549419,2.5595899349601154,0.8837889954925767,0.02758252208835371
3465,0.1535117351296525,27.93517902527854,0.96875,0.0078125,80.18236566431516,2.622579280710924,0.8979452831864874,0.056258101875919946
3470,0.16760235085938077,27.918903942524693,0.953125,0.009765625,80.20171155616501,2.7791038240342822,0.9420141967568222,-0.006023287313016379
3475,0.1663842575213633,28.290638882405048,0.953125,0.009765625,80.2253313007876,2.9688827480759645,1.0018828419714532,0.02968733089934765
3480,0.036253228272878545,28.40229091369115,0.98828125,0.01171875,80.2424636242754,1.5020302994042993,0.4816370726298955,0.041445502648470606
3485,0.06519734556286376,27.995363221822043,0.9765625,0.009765625,80.2556032888922,1.9787306568231569,0.7137845478314634,0.018064495303789126
3490,0.09414141113587365,27.763693568484022,0.97265625,0.013671875,80.26517961208678,2.3569850003875756,0.8014996071343224,0.02982703302716335
3495,0.14918681230744135,27.663470714538512,0.95703125,0.01171875,80.27660571593995,2.7886091125063968,0.9300363506598562,0.07606469616574421
3500,0.1322995233656673,27.62414332119915,0.953125,0.009765625,80.2943253435397,2.74805569007665,0.9226136627144356,0.04302884099401842
3505,0.16662382186863622,27.498891517687102,0.9609375,0.0078125,80.32233372406365,3.1468364864740086,1.1252589749380106,0.01382317185674848
3510,0.0796747691762095,28.106586807487563,0.9609375,0.015625,80.35117488905965,2.4020980304530757,0.8876202101365253,0.03638614111541957
3515,0.11620644845025845,27.652907572179203,0.95703125,0.01953125,80.36386012795712,2.584414831901197,0.9216096782712656,0.06523004679448507
3520,0.21437400207753485,27.52867433739896,0.94140625,0.013671875,80.37543377829799,3.3622539791470554,1.1360607571839956,0.0861186716861124
3525,0.10779587874286738,27.636770727466132,0.96875,0.013671875,80.39330899017469,2.1933433830053572,0.7665980722277856,0.06798831941854468
3530,0.08925872335541732,28.107749494431747,0.97265625,0.0078125,80.41250683049633,2.4059661195876587,0.8380470526842488,0.03719304470057928
3535,0.1593702767921814,28.507526226580158,0.94921875,0.0078125,80.43182471967589,3.131283167782135,1.1227391209939124,0.022696786644908408
3540,0.1320260942111315,27.91706906155501,0.9609375,0.01171875,80.44077469784581,2.6261156517841866,0.8613762857264102,0.06621548096461165
3545,0.0932439540306446,27.53399848824117,0.98046875,0.013671875,80.45598019195374,2.292277817825892,0.8263309621321768,0.019217806908691803
3550,0.21326476793013516,27.8417162923866,0.953125,0.01171875,80.47749644717804,3.0808607268294756,1.093012602211557,0.05651094135225325
3555,0.08370024238119261,28.318749660034268,0.97265625,0.01171875,80.49501369952992,2.641207851380903,0.9948794927541135,0.05426015034584799
3560,0.14102181214720533,28.192367395865162,0.9609375,0.009765625,80.50747259621615,2.7131186727537258,0.9398072888724904,-0.002017731336939976
3565,0.1425077753535188,28.14246840553527,0.97265625,0.009765625,80.52321501371306,2.564956955047089,0.9203003865313021,0.031264355607871705
3570,0.08679797648838242,28.19590723126514,0.9921875,0.015625,80.54281511644452,1.8238116648723957,0.6452948819473561,0.1919437808337413
3575,0.12822380887950513,28.349846991442973,0.96484375,0.01171875,80.56344393342243,2.3843026285276667,0.8769940323587417,0.016381604837409858
3580,0.12250870013304416,28.257610610105772,0.97265625,0.009765625,80.57849578726558,2.345230564571136,0.8096737837496021,0.004419409008628809
3585,0.08462258553555578,28.47889042334605,0.96875,0.009765625,80.59374536311643,2.1504461304096427,0.8210946173663883,0.10335970639355804
3590,0.05414860010831911,28.463120341679204,0.984375,0.009765625,80.60708522427952,1.5792952703362433,0.6078969627480308,-0.013962383721126083
3595,0.2858685301546932,28.603466006591525,0.875,0.01171875,80.62300699005603,13.573354063660261,4.627107659292885,0.028183827512637906
3600,0.06276691419100862,28.442941526003914,0.984375,0.01171875,80.64727977894962,1.919237914194615,0.6507344894639442,0.045318230627208196
3605,0.11844720191290706,28.36283567911053,0.95703125,0.0078125,80.67209341111945,2.853121414089874,1.039139445610961,-0.0003953429371623069
3610,0.24215952828009513,28.2112383144173,0.9609375,0.0078125,80.68753390763615,2.9621300492516647,1.0340828126989825,0.05762353243772592
3615,0.17278144542083473,28.37183837650869,0.93359375,0.01171875,80.70687831511478,3.123431167054327,1.0362316244747167,0.03340395285983102
3620,0.11595862927068688,28.346579581672454,0.97265625,0.009765625,80.72620757286359,2.2336178782961444,0.7664291424916045,0.029241748012877485
3625,0.051524586186009434,28.192019300710704,0.984375,0.009765625,80.74495686814753,1.9050047870092146,0.6374425693869206,0.005929407181516359
3630,0.06572798628885344,28.300701117705238,0.98046875,0.009765625,80.75996822885536,1.978772770088167,0.7119733575602293,0.03741644116874108
3635,0.11330855667301684,28.14271668101144,0.96484375,0.009765625,80.76892373924677,2.554122179899798,0.9280554806069429,0.006595379240291558
3640,0.050540196633262605,28.280237197694184,0.9765625,0.00390625,80.77899563909232,1.9817072886657248,0.6903586081713763,0.05828364555341248
3645,0.13289962646754333,28.77093013675043,0.96875,0.0078125,80.79619670312282,2.575128766022943,0.8806982572386897,0.03231145396302267
3650,0.08423540097142758,28.940595609098878,0.9765625,0.00390625,80.81814114002935,2.443229582204784,0.8258533198957331,0.04141353820263841
3655,0.028664504204979506,29.309690647317105,0.9921875,0.009765625,80.8384369063776,1.2160089008500805,0.3936882417483472,0.01678725210028735
3660,0.11170954334712888,29.010265055809672,0.98046875,0.005859375,80.8545927901338,2.3233617240834477,0.8361544310148877,0.053615986234215304
3665,0.10872072769767917,28.817164352824463,0.96875,0.0078125,80.8683684084075,2.589813103729374,0.875476686027948,0.02752815744378332
3670,0.08945575700562183,28.75952702168063,0.98046875,0.005859375,80.88154737058557,2.154606205852236,0.7294009963783027,-0.0009549934332330669
3675,0.055453967413138495,28.113890931510095,0.9765625,0.005859375,80.89187418067266,1.777766610143402,0.6202871339482567,0.029700483091846554
3680,0.23605654893671157,27.854969716949903,0.9453125,0.005859375,80.90646660604004,3.1691327579635304,1.1095305633492993,0.045419202695204254
3685,0.07885609513359779,28.288906368061845,0.9765625,0.009765625,80.92888926186943,2.445340691374528,0.9006361315956537,-0.0003151392145040021
3690,0.07487701302950643,28.606826769609516,0.9765625,0.00390625,80.94403117288905,1.9738052142996108,0.6960525080561676,-0.04418623189881938
3695,0.055738531784147324,28.72163134116041,0.98046875,0.00390625,80.95907788309712,1.7462596232552974,0.6525866088585397,0.004115568018090749
3700,0.14963190050324132,28.718352490955404,0.95703125,0.00390625,80.97427808369743,3.051990428515718,1.1036181019557205,0.03303340199674012
3705,0.07344908728875839,29.227243500263732,0.96484375,0.005859375,80.99026213962776,2.312268185381069,0.7798318135351251,0.0018444182041228376
3710,0.06261271862850817,29.248779536184152,0.97265625,0.0078125,81.00834960614358,1.9843586643738014,0.6767655963902885,0.08068167202864594
3715,0.1586345191060335,29.466294374333106,0.95703125,0.00390625,81.03779019291966,3.1990239404435754,1.1000021164725673,0.07122931568037777
3720,0.23300518165103673,28.99542924323705,0.95703125,0.0078125,81.0612139642423,3.1178982557317534,1.111353773676423,0.034522827340728424
3725,0.20834887252507456,29.071816125687327,0.9453125,0.005859375,81.08055139674116,3.3794473000822927,1.2104585166975228,0.03490662523410383
3730,0.3316805436245462,29.249506850464552,0.9140625,0.005859375,81.10162264279035,4.104791888530887,1.403915185498176,0.06265731945772234
3735,0.09096613069461192,29.03784282185403,0.96875,0.005859375,81.12131924670578,2.2769619279730087,0.799352493660561,0.010294726686653329
3740,0.20726370938827804,28.622055254903238,0.90625,0.005859375,81.13457721629337,9.60343447906942,3.3439959223013487,0.07970847948567247
3745,0.12885535202692186,28.322236840969943,0.95703125,0.00390625,81.15462501061586,2.7570409873711417,1.009115436459672,0.09896171302325461
3750,0.17696461153774762,28.10049281982937,0.953125,0.005859375,81.16693511255447,3.202723954149965,1.0959243327498926,0.06306063055764355
3755,0.04203967770670366,28.380365952602087,0.9921875,0.005859375,81.17805664231186,1.243043239296785,0.45404240343871677,0.0651918762771816
3760,0.103630088641047,28.82768450423571,0.9765625,0.01171875,81.19475396070214,2.1801151501747467,0.8035207056831434,-0.014106332004389535
3765,0.07413843584554301,29.159817056485373,0.9765625,0.0078125,81.2094941214693,1.978515379844933,0.7287312920355633,0.033180777513929886
3770,0.037835043682497085,29.140513208418483,0.9921875,0.0078125,81.21973107968961,1.3238607391294528,0.4143667860740788,-0.04271432929416473
3775,0.07442736310938063,29.14228690059005,0.96875,0.0078125,81.23454371113097,2.186875899958771,0.733748027882938,0.005123086418839674
3780,0.10269899295609217,28.911982495507228,0.9765625,0.0078125,81.24860869420723,2.233414450920852,0.7134413727117422,0.001414899221749884
3785,0.12934562849922754,28.798439447069374,0.9609375,0.009765625,81.26260409451366,2.7208354190403456,1.0020269122201002,0.021431482709090666
3790,0.05425277480638264,29.2015323378244,0.98046875,0.0078125,81.27878682579316,1.83859825653521,0.6274861463090402,0.019363752643968366
3795,0.15058972192609665,29.17097253251056,0.9609375,0.009765625,81.28926234518846,2.844875429617321,0.945763641213237,0.03982729094832247
3800,0.06192978831124962,29.818194052617876,0.9765625,0.0078125,81.30463285219534,2.1450192190115835,0.7345681241948377,-0.0157887915727099
3805,0.09789233032903448,30.27302231080358,0.9609375,0.00390625,81.32860229063122,3.0209615375399714,1.0307193701694404,0.022730672519231172
3810,0.15142715699046078,29.665318499131573,0.95703125,0.005859375,81.34441092521251,3.061220683984666,1.0309807579135164,0.060500089650083994
3815,0.0808426662757245,29.47392250052046,0.984375,0.00390625,81.36194590396927,1.8164760416629007,0.6577944425689037,-0.0004903603353712887
3820,0.1111870921835585,29.30489147004172,0.97265625,0.005859375,81.37857874529026,1.9984491389852161,0.7431162924203634,0.06260446597040716
3825,0.15988889828047312,29.25517115075671,0.96484375,0.005859375,81.39307273313833,2.991930965146311,1.084640541643807,0.05911002676570002
3830,0.1578370326441632,29.41910342692846,0.98046875,0.0078125,81.41426358201484,2.2926598527436868,0.7579809914851128,0.014990670733011462
3835,0.05059708964012489,29.3359709352982,0.98828125,0.009765625,81.43335661516558,1.4890111432225464,0.5436422087771705,0.05871451372156311
3840,0.06969458121018662,29.28097803922519,0.984375,0.013671875,81.44953737878058,1.5732660891956092,0.5473105510824421,0.011566830272952163
3845,0.06892498329952804,29.564909038467604,0.98046875,0.01171875,81.46949153401303,2.2046216288820792,0.8334812383359815,0.05257335197378829
3850,0.1374563471285318,29.750334305571204,0.9609375,0.01171875,81.48298887784618,3.6759791907747386,1.3404344736074334,0.04202789219830641
3855,0.15897704913914473,28.80520767662663,0.953125,0.015625,81.48644304169633,3.0927913055657896,1.1254425610453545,0.0634989329965244
3860,0.16311444069815567,28.09833315704901,0.96484375,0.009765625,81.5040923685122,3.088772624293859,1.099647876851389,0.01769368892537819
3865,0.11419018839966336,28.270577858956692,0.98046875,0.005859375,81.52943562936379,2.308682236661963,0.8349738388029948,0.053742813051131266
3870,0.12669864132986053,28.62971209531641,0.96875,0.005859375,81.54824292783843,2.5545716472401745,0.874996007536177,0.01067501664422256
3875,0.06351916284911814,28.886712785454044,0.984375,0.009765625,81.5615197968672,2.109589204262836,0.7248833330508898,0.010840930915708997
3880,0.08783602144468833,29.2170318390978,0.96484375,0.009765625,81.57825869405711,2.688989496567067,0.9396099270689903,0.029609434190481558
3885,0.04538387553706062,29.40976489201497,0.96875,0.00390625,81.59705144030241,7.806637963289128,2.727472455913735,-0.0019669020165071077
3890,0.06808857040622868,29.20760180877591,0.9765625,0.0078125,81.61566354784192,2.424875400362767,0.9091316182677323,0.05265007601197326
3895,0.16296990395774474,28.847594239769073,0.96875,0.005859375,81.62633602424873,2.635970124915401,0.944976202872596,0.0019615321165778127
3900,0.17408403101628783,28.748699540207042,0.9453125,0.005859375,81.63772592141444,3.168964665802615,1.1202137656587836,0.010581740434580073
3905,0.1079697240059016,28.75042915637029,0.97265625,0.0078125,81.64954459537046,2.674444681802653,0.9892747580621184,-0.046621825449570393
3910,0.1244354410424991,28.7850336436927,0.984375,0.00390625,81.66569349626386,2.0503434273375905,0.7558656817429491,-0.009912573678516109
3915,0.023611661260452874,28.690879671450816,0.984375,0.001953125,81.68540516048385,1.407744375671212,0.5372067971117588,-0.014955705057787734
3920,0.1324878314531801,29.120151168902566,0.96875,0.005859375,81.71090024029121,2.6912948700008252,0.9333752671415694,0.11052206474139491
3925,0.15349071648508833,28.84874329329589,0.9609375,0.001953125,81.72766407410651,3.1938708051413855,1.1641161169511762,-0.02476939138430875
3930,0.14951686486721588,28.81341161977451,0.984375,0.001953125,81.74231829428257,2.348076198329492,0.8787278537182165,0.029468099957619773
3935,0.20669608310323304,28.653541171809035,0.9453125,0.00390625,81.75299108316011,3.254779940009092,1.0732334107545436,0.010754585297948486
3940,0.16473297246830065,28.98100890758643,0.94921875,0.009765625,81.77213617402589,3.0297219715243564,1.0989951336951747,0.007319235745376525
3945,0.08643241562455856,29.250146951882122,0.98046875,0.0078125,81.79379706227003,2.0542380015835326,0.7599891181933726,0.05866731675659292
3950,0.02016726761603374,29.111596148988276,0.9921875,0.0078125,81.81105724280117,1.119021147027529,0.3839059632221893,0.02907449838645295
3955,0.07541261870874236,29.003866159338834,0.97265625,0.005859375,81.82320563756599,2.0253857061609732,0.6985215903949892,0.012849403837108607
3960,0.04062719467697143,29.01463382534515,0.98828125,0.009765625,81.83559386067489,1.9459072953208085,0.6722591710511758,0.04818577691834775
3965,0.12077036843439237,29.107770651909455,0.97265625,0.009765625,81.84882185347688,2.2727879117583023,0.7906590973484006,-0.011133024807423952
3970,0.16578684150879006,29.382300634471118,0.953125,0.0078125,81.86960292710519,2.9391165076821717,1.0018886177280262,0.036553768757179424
3975,0.10361813138912557,30.26233214592125,0.9609375,0.0078125,81.89271756506308,2.7562772383656546,0.9051627846021264,0.07303920068608533
3980,0.13152937219580363,29.84854586116302,0.96875,0.00390625,81.91939349125298,3.117790523691138,1.1990685305671736,0.13711591684703925
3985,0.3012341138149759,29.478088866250246,0.93359375,0.009765625,81.93812165689197,3.8896782834455794,1.4745364091045934,0.018669501572845113
3990,0.20984875065063086,29.36406027616274,0.95703125,0.01171875,81.94999363565714,3.351027019222906,1.146262206565002,0.006146557070203443
3995,0.15604720464596752,29.37738756845095,0.9609375,0.0078125,81.96444251392113,2.9936855194707377,1.0620364423843256,0.006736410303450806
4000,0.12993259434156235,29.681950633043115,0.96484375,0.00390625,81.98079618238998,2.599182197319614,0.9043692747815926,0.06086527188507884
4005,0.08500193755574659,29.856751746523475,0.96875,0.0078125,82.00627954682078,2.5760636807917234,0.853883775178581,-0.006364916865642948
4010,0.10951638873228266,29.494374754044113,0.96875,0.009765625,82.02516891226269,2.530335297642259,0.8707699191186543,0.05963368994870041
4015,0.1279387403366931,29.646020456849676,0.95703125,0.0078125,82.03931917582705,3.1099390060914973,1.1175910086959795,0.022308378021868556
4020,0.07276901307685973,29.549391824702347,0.98046875,0.0078125,82.04902170172109,2.1470108893956192,0.6644517658248905,0.03477468361959375
4025,0.16977645611643166,29.332065399889153,0.953125,0.009765625,82.05955724580222,3.3156823633574235,1.2907232770500277,0.005157683125190348
4030,0.3053034136468718,29.001403297074276,0.9375,0.01171875,82.06875578256788,11.182187797956,3.7124544593910453,0.009079723666563507
4035,0.1367840099239088,29.56770628528897,0.953125,0.005859375,82.08786972114059,3.3485678470811706,1.1546157210707066,0.04851584427786669
4040,0.08554250265452776,29.518128365015922,0.9765625,0.0078125,82.10907557975504,2.871192504763365,0.9957616331305884,0.13872015921594708
4045,0.20867993352745778,29.567237024829275,0.9375,0.0078125,82.12508207878112,3.869216448958456,1.4432639040943402,0.06889124184344506
4050,0.07856349945713406,29.667276744043097,0.96875,0.005859375,82.13579539384237,2.518602140329941,0.8838406056681324,0.03308790177753208
4055,0.15384911198773468,29.263444511955143,0.96875,0.005859375,82.14827565530177,2.5508410370301053,0.8674287215506635,-0.00307138619160809
4060,0.11481315472288402,29.315157805313245,0.97265625,0.009765625,82.16230989860622,2.5905293368210995,0.9327154009815743,-0.019650818291503593
4065,0.03926377987227826,29.054227244760884,0.984375,0.0078125,82.17453116918021,1.679261290275397,0.556066724161293,0.042818766511972306
4070,0.05511099526613197,28.961604911638787,0.98046875,0.0078125,82.18563864059809,1.9284613931685044,0.7135700048392933,0.05197482116846977
4075,0.16922706114893338,28.886188375492104,0.95703125,0.01171875,82.19456637685538,3.607208185200642,1.2520687060496924,0.012318297384325893
4080,0.0881987240345726,28.689778144069294,0.97265625,0.009765625,82.20361706513593,2.4481103193849902,0.8175988031472381,-0.006655245919461583
4085,0.04479533392652495,28.81598384878299,0.98046875,0.0078125,82.22004188115326,1.8262405729618967,0.5851116403827169,0.004463784117685166
4090,0.05336277797708241,29.034687246701324,0.9921875,0.01171875,82.23658788197115,1.7442117781602096,0.6844698938591176,0.058188012144142195
4095,0.06376434208313093,28.992676541553394,0.97265625,0.01171875,82.25880908506733,2.2484506337695453,0.7853995931575267,0.0260455790792076
4100,0.19184654271839413,29.406127278585444,0.9453125,0.009765625,82.27922001769132,3.1834399378431417,1.0676248362517848,0.042814849317490904
4105,0.15608780237376718,29.64198651993903,0.9765625,0.005859375,82.2897111089659,2.3624933282904106,0.8580069617687427,0.011706825055361037
4110,0.12751648586957806,29.80925750696484,0.95703125,0.005859375,82.30376102262125,3.0630159417039353,1.0478973799049935,0.04672965586505287
4115,0.1363075048775333,29.663466619251736,0.953125,0.005859375,82.32358891165686,3.4440594164560387,1.2415124987414856,0.002830808308812027
4120,0.06199110254255159,29.706922388884873,0.98046875,0.005859375,82.34581683501878,2.3277195297420294,0.9091806805341454,0.02547966002894398
4125,0.15298249858922053,29.147205470429252,0.9609375,0.005859375,82.36242023112167,3.215312689093463,1.0840065121913947,0.09116514029053377
4130,0.1672493318366584,28.925616661761588,0.95703125,0.009765625,82.37656625362702,3.13335849764633,1.188375810220581,-0.0063297074939138095
4135,0.033799629405808725,29.40680277834927,0.99609375,0.009765625,82.39349349399464,1.2941413605904717,0.45159776889029773,-0.013791739389731963
